# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:18:09 GMT 2017 [seed=18000]
# -seed 18000 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub4.n10.xml
state	totalChangeCount	completeHistory_1
2615000	28.0	{{1,0.6498670101544612,Brazil_Northeast,Brazil_North},{1,1.8257016174038845,Brazil_Northeast,Brazil_North},{1,1.3285939409067717,SouthAmerica,Brazil_North},{1,0.5699788796379448,Brazil_Southeast,Brazil_North},{1,0.6852647665639433,Brazil_Northeast,Brazil_Southeast},{1,1.182392567971204,Brazil_Northeast,Brazil_Southeast},{1,0.9127913080691645,Brazil_Northeast,Brazil_Southeast},{1,1.5777622783585243,Brazil_Northeast,Brazil_Southeast},{1,1.0964225058255006,Brazil_Northeast,Brazil_Southeast},{1,1.2656197556477091,Brazil_Northeast,Brazil_Southeast},{1,1.6658612810470552,Brazil_Northeast,Caribbean},{1,0.5192402047184628,Brazil_Southeast,Caribbean},{1,13.661137652384735,SouthEastAsia,Micronesia},{1,1.03535973665745,Caribbean,SouthAmerica},{1,0.9276328215099859,Caribbean,SouthAmerica},{1,2.3923864497324168,Caribbean,SouthEastAsia},{1,1.704046165175895,SouthAmerica,Brazil_Southeast},{1,2.0646863578126586,SouthAmerica,Brazil_North},{1,2.311957455277566,Brazil_Northeast,SouthAmerica},{1,1.4735806762209591,Brazil_Northeast,Caribbean},{1,1.176396934315925,Brazil_Northeast,Brazil_Southeast},{1,1.5703147829708297,Brazil_Northeast,SouthAmerica},{1,1.0886154878712364,Brazil_Northeast,Brazil_Southeast},{1,0.8128376706116407,Brazil_Northeast,Brazil_North},{1,1.651762953506004,Brazil_Northeast,CentralAmerica},{1,2.6886704737632994,Polynesia,Brazil_Northeast},{1,5.813786578454998,Caribbean,Polynesia},{1,8.85033997894099,SouthEastAsia,Caribbean}} 28
2620000	29.0	{{1,1.0391466577237853,Brazil_Northeast,Brazil_North},{1,1.976993218601726,Brazil_Southeast,Brazil_North},{1,1.554339051655219,SouthAmerica,Brazil_North},{1,0.7818357195238272,Brazil_Southeast,Brazil_North},{1,0.972809548621757,Caribbean,Brazil_Southeast},{1,0.488950167896264,Brazil_Northeast,Brazil_Southeast},{1,0.890430606894744,Caribbean,Brazil_Southeast},{1,0.8808365209199449,Brazil_Northeast,Brazil_Southeast},{1,14.328020346211899,Caribbean,Brazil_North},{1,11.868338084715399,Brazil_North,Micronesia},{1,0.7930302485172199,Caribbean,SouthAmerica},{1,1.1011190490403802,Caribbean,SouthAmerica},{1,8.836560985078835,Caribbean,SouthEastAsia},{1,15.992977242159302,SouthAmerica,Caribbean},{1,1.1711954525603114,Brazil_Northeast,Brazil_Southeast},{1,1.8193029824317575,Brazil_Northeast,SouthAmerica},{1,0.5875692979372343,Brazil_Southeast,Brazil_North},{1,2.096315032580091,Brazil_Northeast,Brazil_Southeast},{1,1.96419289476725,Brazil_Northeast,Caribbean},{1,1.8460203325265268,Brazil_Southeast,CentralAmerica},{1,1.5634639199530607,SouthAmerica,Caribbean},{1,1.8746557100835015,SouthAmerica,Brazil_North},{1,2.245301495173866,Brazil_Southeast,SouthAmerica},{1,2.417662194580852,Brazil_Northeast,Brazil_Southeast},{1,2.882214076929685,Polynesia,Brazil_Northeast},{1,5.556977969352191,SouthEastAsia,Brazil_Northeast},{1,3.9785788833728875,Brazil_Northeast,Polynesia},{1,15.810691991657515,SouthAmerica,Brazil_North},{1,14.17095831075359,Brazil_North,SouthEastAsia}} 29
2625000	31.0	{{1,0.8587964572084583,Brazil_Northeast,Brazil_North},{1,0.4529244397505787,Brazil_Northeast,Brazil_North},{1,0.5820958645862582,Brazil_North,Brazil_Southeast},{1,1.83944824471659,Brazil_Northeast,Brazil_Southeast},{1,0.9890813291463005,Brazil_Northeast,Brazil_Southeast},{1,1.4618001910096177,Brazil_Northeast,Brazil_Southeast},{1,0.32767033144227864,Brazil_Northeast,Brazil_Southeast},{1,1.4370091909436487,Brazil_Northeast,Brazil_Southeast},{1,0.441130417042527,Brazil_Southeast,Caribbean},{1,0.6309884322507251,Brazil_Southeast,Caribbean},{1,9.961486197936548,CentralAmerica,Micronesia},{1,0.6645640659124801,Brazil_Southeast,SouthAmerica},{1,1.1170468045194317,Brazil_North,SouthAmerica},{1,0.645187641542058,Caribbean,SouthAmerica},{1,8.420680950532597,Polynesia,SouthEastAsia},{1,12.30375977327578,CentralAmerica,Brazil_North},{1,11.368892135332757,Brazil_North,Polynesia},{1,4.443489030290391,Polynesia,SouthEastAsia},{1,5.357513009640364,Polynesia,SouthEastAsia},{1,1.0587320907949567,Brazil_Northeast,Brazil_Southeast},{1,1.9190597900223607,Brazil_Northeast,SouthAmerica},{1,1.2895338767149176,Brazil_Northeast,Brazil_North},{1,1.159937353460485,Brazil_Northeast,Brazil_North},{1,1.3961828491831292,Brazil_Southeast,Caribbean},{1,1.9231881192177067,Brazil_Northeast,Brazil_Southeast},{1,1.7727084708086007,Brazil_Northeast,CentralAmerica},{1,1.356343295364771,Brazil_North,Brazil_Southeast},{1,1.9864335799592399,Brazil_North,SouthAmerica},{1,2.327803053371236,Brazil_Northeast,Brazil_North},{1,2.781555446843859,Polynesia,Brazil_Northeast},{1,15.516660735690996,CentralAmerica,Polynesia}} 31
2630000	33.0	{{1,0.6115910693694635,Brazil_Northeast,Brazil_North},{1,1.06002753068989,Brazil_Northeast,Brazil_North},{1,1.8673921017885233,SouthAmerica,Brazil_Northeast},{1,1.5745763007614506,Brazil_Northeast,Brazil_Southeast},{1,1.2591237652406613,Brazil_Southeast,Brazil_North},{1,0.9065171472904496,Brazil_Northeast,Brazil_North},{1,0.9015824367126535,Brazil_North,Brazil_Northeast},{1,0.6969010721660291,SouthAmerica,Brazil_Southeast},{1,0.40096753460858403,Brazil_North,Brazil_Southeast},{1,0.833770276483311,Brazil_Northeast,Brazil_Southeast},{1,1.213342378600382,Brazil_Northeast,Brazil_Southeast},{1,0.9357950977433238,Brazil_Northeast,Brazil_Southeast},{1,2.2412914736487046,Brazil_Northeast,Brazil_Southeast},{1,2.0732738470865986,Brazil_Northeast,Brazil_North},{1,1.7082476992989255,Brazil_North,Brazil_Southeast},{1,1.3187804925032414,Brazil_Southeast,Caribbean},{1,1.348151748490598,SouthAmerica,Caribbean},{1,13.150588216541175,SouthEastAsia,Brazil_Northeast},{1,12.950847914828701,Brazil_Northeast,Micronesia},{1,1.081608725623273,Caribbean,SouthAmerica},{1,0.8270192198681632,Caribbean,SouthAmerica},{1,2.397298185403918,Polynesia,SouthEastAsia},{1,2.3862713379617246,SouthAmerica,Brazil_North},{1,2.576360002712617,Brazil_Northeast,SouthAmerica},{1,1.7875071738698647,Brazil_Southeast,CentralAmerica},{1,1.9554273647847018,Brazil_Northeast,Brazil_Southeast},{1,1.8314398864365797,Brazil_Northeast,Brazil_North},{1,2.0060666332422006,Brazil_Northeast,Brazil_Southeast},{1,1.431934314127127,Brazil_Northeast,SouthAmerica},{1,1.6270229936357592,Brazil_Southeast,Caribbean},{1,2.060366199241518,Brazil_Northeast,Brazil_Southeast},{1,2.8385628519556283,Polynesia,Brazil_Northeast},{1,10.942610776314165,SouthEastAsia,Polynesia}} 33
2635000	24.0	{{1,1.0715892799988267,Brazil_Northeast,Brazil_North},{1,0.7848594627057786,Brazil_Northeast,Brazil_North},{1,1.1233610115644268,SouthAmerica,Brazil_North},{1,0.5703201498194156,Brazil_North,Brazil_Southeast},{1,0.46392552700546297,Brazil_Northeast,Brazil_Southeast},{1,0.8731078626781439,Brazil_Northeast,Brazil_Southeast},{1,0.8356384862981915,Caribbean,Brazil_Southeast},{1,1.5433302718799569,Brazil_Northeast,Brazil_Southeast},{1,1.2557569101381671,Brazil_Northeast,Brazil_Southeast},{1,0.40501490826895203,Brazil_Southeast,Caribbean},{1,11.454414096847936,SouthEastAsia,Micronesia},{1,1.326690188281416,Brazil_Northeast,Brazil_Southeast},{1,1.4162659393604933,Brazil_Northeast,SouthAmerica},{1,1.7199892273219124,Brazil_Southeast,CentralAmerica},{1,1.902964448636358,Brazil_Northeast,Brazil_Southeast},{1,1.9548863757654578,Brazil_Northeast,Brazil_North},{1,1.0503066540628176,Caribbean,SouthAmerica},{1,1.7675199746468786,Brazil_Northeast,Brazil_North},{1,1.5712600049113452,Brazil_North,Caribbean},{1,1.1632484697770242,SouthAmerica,Brazil_Southeast},{1,1.985756078518228,Brazil_Northeast,SouthAmerica},{1,1.8642510498562923,Brazil_Northeast,Brazil_North},{1,2.817590647512954,Polynesia,Brazil_Northeast},{1,4.968756453609362,SouthEastAsia,Polynesia}} 24
2640000	30.0	{{1,1.9121803374397222,Brazil_Northeast,Brazil_North},{1,0.4864817200379814,Brazil_North,Brazil_Southeast},{1,0.45208259133796547,Brazil_North,Brazil_Southeast},{1,0.44300607372864165,Brazil_Northeast,Brazil_Southeast},{1,1.1976251025455658,Brazil_Northeast,Brazil_Southeast},{1,1.7540196625307094,Brazil_North,Brazil_Southeast},{1,0.6433964050857197,Caribbean,Brazil_Southeast},{1,1.2286374776746207,Brazil_Northeast,Brazil_Southeast},{1,0.5084742794808812,Brazil_Northeast,Brazil_Southeast},{1,0.8958286612677886,Brazil_North,Caribbean},{1,10.285486801124634,Polynesia,Micronesia},{1,1.6955897237055595,Brazil_North,SouthAmerica},{1,0.8839713501514972,Caribbean,SouthAmerica},{1,1.1733374802168246,Brazil_North,SouthAmerica},{1,1.010138059648738,Caribbean,SouthAmerica},{1,10.790174744676674,Polynesia,SouthEastAsia},{1,12.1091776533336,Polynesia,Brazil_Southeast},{1,10.836863232096537,Brazil_Southeast,Polynesia},{1,6.380738158004832,Polynesia,Micronesia},{1,6.212886782042829,Micronesia,SouthEastAsia},{1,2.836735767803158,Polynesia,SouthEastAsia},{1,1.891213929361892,Brazil_Northeast,CentralAmerica},{1,1.725703047209545,Brazil_North,SouthAmerica},{1,2.154401339993229,Brazil_Northeast,Brazil_North},{1,2.3282522006053927,Brazil_Northeast,Brazil_North},{1,1.6424681528249534,Brazil_Northeast,SouthAmerica},{1,1.1814421516814178,Brazil_Northeast,Brazil_Southeast},{1,2.0816128235388676,Brazil_Northeast,Brazil_North},{1,1.8943426094471159,Brazil_Northeast,Caribbean},{1,2.8125078291435175,Polynesia,Brazil_Northeast}} 30
2645000	29.0	{{1,0.5218727533186305,Brazil_Northeast,Brazil_North},{1,1.7735544540486308,Brazil_Northeast,Brazil_North},{1,0.6333374077308804,Brazil_North,Brazil_Southeast},{1,0.6437678892863532,Brazil_North,Brazil_Southeast},{1,1.0801389988504182,Brazil_Northeast,Brazil_Southeast},{1,1.6796973034256715,Brazil_Northeast,Brazil_Southeast},{1,1.8913596335805036,Brazil_Northeast,Brazil_Southeast},{1,1.0620597870613067,Caribbean,Brazil_Southeast},{1,0.3514168495687966,Brazil_Northeast,Brazil_Southeast},{1,1.5245613419457134,Brazil_Northeast,Brazil_Southeast},{1,1.265561448649828,Brazil_North,Brazil_Southeast},{1,0.4541702947334637,Brazil_Southeast,Caribbean},{1,11.473123020806925,SouthEastAsia,Polynesia},{1,10.226833717892303,Polynesia,Micronesia},{1,1.6616156237718795,Brazil_North,SouthAmerica},{1,1.0626812077493248,Caribbean,SouthAmerica},{1,1.8822839784129004,Brazil_North,SouthAmerica},{1,0.7917499492532012,Caribbean,SouthAmerica},{1,16.04269130154218,SouthEastAsia,CentralAmerica},{1,12.92360732517984,CentralAmerica,SouthEastAsia},{1,1.8538344495705468,Brazil_Northeast,Caribbean},{1,1.7167078535819909,Brazil_North,SouthAmerica},{1,2.257973536968687,Brazil_Northeast,Brazil_North},{1,1.7636312382223607,Brazil_Northeast,CentralAmerica},{1,1.6546206806701733,Brazil_Northeast,SouthAmerica},{1,1.3148496868148216,Brazil_Northeast,Brazil_Southeast},{1,2.1831232932166316,Brazil_Northeast,Brazil_North},{1,2.9146025641315116,Polynesia,Brazil_Northeast},{1,6.692218787366707,SouthEastAsia,Polynesia}} 29
2650000	29.0	{{1,0.43399430257280147,Brazil_Northeast,Brazil_North},{1,1.423905016740494,Brazil_Northeast,Brazil_North},{1,0.4764474072293087,Caribbean,Brazil_Southeast},{1,0.7030084922369384,Brazil_North,Brazil_Southeast},{1,1.6335576987136575,Brazil_Northeast,Brazil_Southeast},{1,1.6626025723945481,Brazil_Northeast,Brazil_Southeast},{1,0.5255406731409182,Brazil_Northeast,Brazil_Southeast},{1,1.2394928688273656,Brazil_Northeast,Brazil_Southeast},{1,0.3175546268494456,Brazil_Northeast,Brazil_Southeast},{1,1.993717483960501,Brazil_Northeast,Brazil_Southeast},{1,1.2621461113549306,Brazil_North,SouthAmerica},{1,0.9162930873848355,Caribbean,SouthAmerica},{1,0.906125045054511,Caribbean,SouthAmerica},{1,9.10406377148139,Brazil_Southeast,SouthEastAsia},{1,10.055404996593884,Brazil_Southeast,Brazil_North},{1,9.81905049598952,Brazil_North,SouthEastAsia},{1,2.632767695006715,Brazil_Southeast,SouthEastAsia},{1,1.8786762627355413,Brazil_Northeast,SouthAmerica},{1,1.761800069118409,Brazil_Northeast,Brazil_Southeast},{1,1.385491750255793,Brazil_Northeast,Caribbean},{1,1.7884478476081846,Brazil_Northeast,Brazil_North},{1,1.664981115641165,Brazil_Northeast,CentralAmerica},{1,1.3959915134327165,SouthAmerica,Caribbean},{1,1.6605737002219303,Brazil_North,SouthAmerica},{1,0.9478760432189675,Brazil_North,SouthAmerica},{1,2.168425602298186,Brazil_Northeast,Brazil_North},{1,2.600626273771943,Polynesia,Brazil_Northeast},{1,4.281751851701779,Brazil_Southeast,Polynesia},{1,14.775634206158195,Micronesia,Brazil_Southeast}} 29
2655000	28.0	{{1,1.5772571287921602,Brazil_Northeast,Brazil_North},{1,1.0523709983118754,Brazil_Northeast,Brazil_North},{1,1.8251948402028948,SouthAmerica,Brazil_North},{1,0.5026921254637376,Caribbean,Brazil_Southeast},{1,0.929092969749606,Brazil_North,Brazil_Southeast},{1,1.8835245290088656,Brazil_Northeast,Brazil_Southeast},{1,1.9937822200778121,Brazil_Northeast,Micronesia},{1,0.6514318797959913,Micronesia,Brazil_Southeast},{1,1.5458176351630337,Caribbean,Brazil_Southeast},{1,1.908878207080332,Brazil_Northeast,Brazil_Southeast},{1,1.7805175329252128,Brazil_Northeast,Brazil_Southeast},{1,16.494542755351254,Caribbean,Polynesia},{1,10.853000716381967,Polynesia,Micronesia},{1,0.6782063375487632,Caribbean,SouthAmerica},{1,0.8134315749435935,Caribbean,SouthAmerica},{1,2.351762686130494,Brazil_Southeast,CentralAmerica},{1,2.259664536125132,SouthAmerica,Brazil_North},{1,1.7623479677892913,SouthAmerica,Caribbean},{1,2.398938287197356,Brazil_Southeast,SouthAmerica},{1,2.899374874929937,Brazil_Northeast,Brazil_Southeast},{1,1.8224118411682246,Brazil_Northeast,Brazil_North},{1,1.7583111188938594,Brazil_Northeast,Brazil_Southeast},{1,2.1075396429426787,Brazil_Northeast,Brazil_North},{1,2.0582138429246783,Brazil_North,SouthAmerica},{1,2.078427479486389,Brazil_Northeast,Caribbean},{1,3.2200561855458893,Polynesia,Brazil_Northeast},{1,6.166633683463605,SouthEastAsia,Polynesia},{1,17.076564752910535,Caribbean,SouthEastAsia}} 28
2660000	25.0	{{1,1.701087088346048,Brazil_Northeast,Brazil_North},{1,1.5585487253078,Brazil_Northeast,Brazil_North},{1,1.188228147000542,SouthAmerica,Brazil_North},{1,0.7423082802942292,Caribbean,Brazil_Southeast},{1,0.5917194629184914,Brazil_North,Brazil_Southeast},{1,1.4751218289557824,Brazil_Northeast,Brazil_Southeast},{1,1.303614305682224,Brazil_Northeast,Brazil_Southeast},{1,1.1354250596435151,Brazil_Northeast,Brazil_Southeast},{1,0.4350938011565102,Brazil_Northeast,Brazil_Southeast},{1,0.556433046104492,Brazil_Northeast,Brazil_Southeast},{1,11.155819868352005,SouthEastAsia,Micronesia},{1,1.0248860739121999,Caribbean,SouthAmerica},{1,1.0121534520837832,Caribbean,SouthAmerica},{1,2.0174425965676392,Brazil_Southeast,CentralAmerica},{1,1.910640394183748,SouthAmerica,Brazil_North},{1,1.463382804243186,SouthAmerica,Caribbean},{1,2.2977473421200973,Brazil_Southeast,SouthAmerica},{1,2.6478437696153017,Brazil_Northeast,Brazil_Southeast},{1,1.4035558279592646,Brazil_Northeast,Caribbean},{1,1.4733519148117185,Brazil_Northeast,Brazil_North},{1,1.605198918933774,Brazil_Northeast,Caribbean},{1,1.306996510119548,Caribbean,SouthAmerica},{1,1.8024330411540963,Brazil_Northeast,Brazil_Southeast},{1,2.7265304810529014,Polynesia,Brazil_Northeast},{1,5.887659091544729,SouthEastAsia,Polynesia}} 25
2665000	28.0	{{1,1.568839914069717,Brazil_Northeast,Brazil_North},{1,1.0169212849152205,Brazil_Northeast,Brazil_North},{1,1.1385887444245817,Caribbean,Brazil_Southeast},{1,0.838858618847026,Brazil_North,Brazil_Southeast},{1,0.6758056752904622,Brazil_Northeast,Brazil_Southeast},{1,0.8454899400712312,Brazil_Northeast,Brazil_Southeast},{1,1.4607159155708718,Brazil_Northeast,Brazil_Southeast},{1,1.7583024091766672,Brazil_Northeast,Brazil_Southeast},{1,0.6953207067624537,Brazil_Northeast,Caribbean},{1,11.646125946913697,Brazil_Southeast,Micronesia},{1,1.3633230578103162,Brazil_North,SouthAmerica},{1,0.6470885986937713,Caribbean,SouthAmerica},{1,1.7949465522767523,Brazil_North,SouthAmerica},{1,0.6346470974437143,Caribbean,SouthAmerica},{1,10.138747851049477,Brazil_Southeast,SouthEastAsia},{1,1.4903411008169536,Brazil_Northeast,Caribbean},{1,1.268317217530997,Brazil_Northeast,Brazil_Southeast},{1,1.8653712468161203,Brazil_Northeast,Caribbean},{1,1.5823614355226898,Caribbean,SouthAmerica},{1,1.4858495020734726,Brazil_Northeast,Brazil_North},{1,1.9811747537835886,Brazil_North,SouthAmerica},{1,1.6617983815368031,Brazil_North,Caribbean},{1,2.1561853943006595,Brazil_Southeast,Brazil_North},{1,2.133256947498451,Brazil_Southeast,CentralAmerica},{1,2.529839587542964,Brazil_Northeast,Brazil_Southeast},{1,2.798088021301856,Polynesia,Brazil_Northeast},{1,7.029324991387996,SouthEastAsia,Polynesia},{1,14.79953605549799,Brazil_Southeast,SouthEastAsia}} 28
2670000	27.0	{{1,1.2516022343630988,Brazil_Northeast,Brazil_North},{1,1.528183689367082,Brazil_Southeast,Brazil_North},{1,1.1304268437230602,SouthAmerica,Brazil_North},{1,0.8613122853113411,Brazil_Southeast,Brazil_North},{1,0.9524714464706716,SouthAmerica,Brazil_Southeast},{1,0.6840088801441067,Brazil_Northeast,Brazil_Southeast},{1,1.7343882395376196,Brazil_Northeast,Brazil_Southeast},{1,0.665477007771304,Caribbean,Brazil_Southeast},{1,1.953965709385689,Brazil_Northeast,Brazil_Southeast},{1,1.8374884361509656,Brazil_Northeast,Brazil_Southeast},{1,0.9492985050904005,SouthAmerica,Caribbean},{1,14.722331983384139,SouthEastAsia,Micronesia},{1,0.9249486160460796,Caribbean,SouthAmerica},{1,0.7663646197450994,Caribbean,SouthAmerica},{1,1.052579459116482,Brazil_Northeast,Brazil_Southeast},{1,1.5833602284095836,Brazil_Northeast,SouthAmerica},{1,1.7215658587271911,Brazil_Southeast,Brazil_North},{1,2.0288533614537516,Brazil_Northeast,Brazil_Southeast},{1,1.8560890211118457,Brazil_Northeast,Brazil_Southeast},{1,1.8971762919717359,Brazil_Northeast,Caribbean},{1,1.8889755323271844,Brazil_Northeast,CentralAmerica},{1,1.8846162655848757,SouthAmerica,Brazil_North},{1,2.3678444232492977,Brazil_Northeast,Brazil_Southeast},{1,1.989483827772071,Brazil_Southeast,SouthAmerica},{1,2.8444888191934297,Polynesia,Brazil_Northeast},{1,6.619473693252081,SouthEastAsia,SouthAmerica},{1,4.188887758039879,SouthAmerica,Polynesia}} 27
2675000	27.0	{{1,0.8591149379052124,Brazil_Northeast,SouthAmerica},{1,0.6770562223464057,SouthAmerica,Brazil_North},{1,1.6907433974997257,SouthAmerica,Brazil_North},{1,0.3342161223342155,Brazil_Northeast,Brazil_North},{1,1.0792498240929955,SouthAmerica,Brazil_Southeast},{1,0.6109894579688133,Brazil_Northeast,Brazil_Southeast},{1,1.1736332289365317,Brazil_Northeast,Brazil_Southeast},{1,1.2406433198488083,Brazil_North,Brazil_Southeast},{1,1.1654427154527007,Brazil_Northeast,Brazil_Southeast},{1,1.4038291414112303,Brazil_Northeast,Brazil_Southeast},{1,0.547582519700555,Brazil_Northeast,Brazil_Southeast},{1,1.0151228800453547,SouthAmerica,Caribbean},{1,10.560655661974575,SouthEastAsia,Micronesia},{1,0.6886046914617795,Caribbean,SouthAmerica},{1,0.7078756703123621,Caribbean,SouthAmerica},{1,1.9263814506226578,SouthAmerica,Brazil_North},{1,2.2517215463333633,Brazil_Northeast,SouthAmerica},{1,2.1996165934587735,Brazil_Southeast,CentralAmerica},{1,2.4032788465167623,Brazil_Northeast,Brazil_Southeast},{1,2.393250679460757,Brazil_Northeast,Brazil_North},{1,1.6942864624060772,Brazil_Northeast,Brazil_Southeast},{1,1.581294080616214,Brazil_Southeast,Caribbean},{1,1.1196245019185236,Brazil_Northeast,Brazil_Southeast},{1,1.6730876744294174,Brazil_Northeast,SouthAmerica},{1,0.7848576073501631,Brazil_Northeast,Brazil_North},{1,2.790563592253982,Polynesia,Brazil_Northeast},{1,5.075759615441344,SouthEastAsia,Polynesia}} 27
2680000	24.0	{{1,1.5562344272660888,Brazil_Northeast,Brazil_North},{1,1.3609310231616754,SouthAmerica,Brazil_North},{1,0.6400331991980791,Brazil_Northeast,Brazil_North},{1,1.3178927561726297,Caribbean,Brazil_Southeast},{1,0.5490390304704269,Brazil_Northeast,Brazil_Southeast},{1,0.6155835095156705,Brazil_Northeast,Brazil_Southeast},{1,1.810188685270374,Brazil_North,Brazil_Southeast},{1,1.291212134818845,Caribbean,Brazil_Southeast},{1,1.1440090121195903,Brazil_Northeast,Brazil_Southeast},{1,1.651417052826661,Brazil_Northeast,Brazil_Southeast},{1,12.997448190574364,SouthEastAsia,Micronesia},{1,1.8373025410189292,Brazil_Southeast,CentralAmerica},{1,2.261095009022825,Brazil_Northeast,Brazil_Southeast},{1,1.6373662419623902,SouthAmerica,Caribbean},{1,1.6676053322018622,SouthAmerica,Brazil_North},{1,2.15542132798228,Brazil_Northeast,SouthAmerica},{1,1.3523849999168278,Brazil_Northeast,Brazil_North},{1,2.169621031140768,Brazil_Northeast,Brazil_North},{1,1.7603291654518685,Brazil_Northeast,Brazil_Southeast},{1,1.6303499743437941,Brazil_Northeast,SouthAmerica},{1,0.9745944557086895,Caribbean,SouthAmerica},{1,1.8994034669656266,Brazil_Northeast,Caribbean},{1,2.6339124653039425,Polynesia,Brazil_Northeast},{1,5.902727066444115,SouthEastAsia,Polynesia}} 24
2685000	27.0	{{1,1.6856977137040021,Brazil_Northeast,Brazil_North},{1,1.36489284613832,Brazil_Northeast,Brazil_Southeast},{1,0.4878801403507076,Brazil_Southeast,Brazil_North},{1,1.7509147020363,SouthAmerica,Brazil_North},{1,0.4658233253754053,Brazil_Southeast,Brazil_North},{1,0.8857856403615039,SouthAmerica,Brazil_Southeast},{1,0.9039908249686966,Brazil_Northeast,Brazil_Southeast},{1,1.9533529011863808,Brazil_Northeast,Brazil_Southeast},{1,1.1513823219855461,Caribbean,Brazil_Southeast},{1,0.8244959684557063,Brazil_Northeast,Brazil_Southeast},{1,1.6205351221121256,Brazil_Northeast,Brazil_Southeast},{1,0.28347167902538095,Brazil_Southeast,Caribbean},{1,11.871875146627588,SouthEastAsia,Brazil_Northeast},{1,10.232752311908538,Brazil_Northeast,Micronesia},{1,1.0485203285533158,Caribbean,SouthAmerica},{1,1.110686341344965,Caribbean,SouthAmerica},{1,1.099211395773041,Brazil_Northeast,Brazil_Southeast},{1,1.4952519119105283,Brazil_Northeast,Brazil_North},{1,1.7720214438366582,Brazil_Northeast,SouthAmerica},{1,1.2194843170244887,Brazil_Northeast,Brazil_Southeast},{1,2.0543645193048317,SouthAmerica,CentralAmerica},{1,1.302920278742316,SouthAmerica,Brazil_Southeast},{1,1.8307212786248528,SouthAmerica,Brazil_North},{1,2.3743100919135514,Brazil_Northeast,SouthAmerica},{1,1.8381611457114433,Brazil_Northeast,Caribbean},{1,3.035658343097129,Polynesia,Brazil_Northeast},{1,3.6182534429167865,SouthEastAsia,Polynesia}} 27
2690000	32.0	{{1,1.3837099920997167,Brazil_Northeast,Brazil_North},{1,0.8489001142190411,Brazil_Northeast,Brazil_North},{1,1.2803382626053905,SouthAmerica,Brazil_North},{1,0.5036617880275168,Brazil_Northeast,Brazil_North},{1,0.5437295325374525,Brazil_Northeast,Brazil_Southeast},{1,1.4990318064033787,Brazil_Northeast,Brazil_Southeast},{1,0.6009881539815269,Brazil_Northeast,Brazil_Southeast},{1,0.8215099986802008,Brazil_Northeast,Brazil_Southeast},{1,0.6818723378867935,Brazil_Northeast,Brazil_Southeast},{1,0.6661783438568396,Brazil_Northeast,Brazil_Southeast},{1,0.9055485777979431,Brazil_Southeast,Caribbean},{1,12.438573627707036,SouthAmerica,Micronesia},{1,11.006111487055815,SouthAmerica,SouthEastAsia},{1,11.675316315305821,SouthAmerica,Brazil_Southeast},{1,9.521963125458516,Brazil_Southeast,Caribbean},{1,8.964002478038873,Caribbean,SouthEastAsia},{1,6.400391768270138,SouthAmerica,Micronesia},{1,6.30787334597795,Micronesia,SouthEastAsia},{1,1.8376842101692443,Brazil_Northeast,Micronesia},{1,1.4204724890879643,Micronesia,SouthAmerica},{1,1.8123934971401832,Brazil_Northeast,Brazil_Southeast},{1,1.1932978125698954,Brazil_Northeast,Brazil_Southeast},{1,0.8861083094580873,Brazil_Southeast,Brazil_North},{1,1.4631597183539817,SouthAmerica,Brazil_Southeast},{1,2.041773246267435,Brazil_North,SouthAmerica},{1,2.136195260777549,Brazil_Northeast,Brazil_North},{1,2.2297543101414323,Brazil_Northeast,CentralAmerica},{1,1.14002803340545,Caribbean,SouthAmerica},{1,1.2918072596667654,Brazil_Southeast,Caribbean},{1,2.1741511342034494,Brazil_Northeast,Brazil_Southeast},{1,2.888144130655376,Polynesia,Brazil_Northeast},{1,5.610368700454543,SouthAmerica,Polynesia}} 32
