# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:11:25 GMT 2017 [seed=7864]
# -seed 7864 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub3.n10.xml
state	totalChangeCount	completeHistory_1
4165000	25.0	{{1,0.9704825180884242,Brazil_Northeast,Brazil_North},{1,1.2493065724588557,SouthAmerica,Brazil_North},{1,1.4815828737398626,Brazil_Northeast,Brazil_North},{1,0.5152802373010628,Brazil_North,Brazil_Southeast},{1,0.3644722633190976,Brazil_North,Brazil_Southeast},{1,0.22555876538699682,Brazil_Northeast,Brazil_Southeast},{1,1.176984149832018,Brazil_Northeast,Brazil_Southeast},{1,0.5505355633741218,SouthAmerica,Brazil_Southeast},{1,0.25920543337741897,SouthAmerica,Caribbean},{1,1.3618792997127838,SouthAmerica,CentralAmerica},{1,0.974112583252556,SouthAmerica,CentralAmerica},{1,0.5665002153521527,SouthAmerica,CentralAmerica},{1,10.106914625485725,SouthEastAsia,Micronesia},{1,1.6632845884138243,Brazil_Northeast,SouthAmerica},{1,0.5344403587310727,Caribbean,SouthAmerica},{1,2.072220929647772,Brazil_Northeast,Brazil_North},{1,2.1391136719203554,Brazil_Northeast,SouthAmerica},{1,2.245685309001757,Brazil_Northeast,Brazil_Southeast},{1,2.0976699251559814,Brazil_Northeast,CentralAmerica},{1,1.7048850104224744,Brazil_Northeast,SouthAmerica},{1,2.0353389834457345,Brazil_Northeast,Brazil_North},{1,1.375707525741917,Caribbean,Brazil_Southeast},{1,1.9223784065573146,Brazil_Northeast,Caribbean},{1,2.9078160733506078,Polynesia,Brazil_Northeast},{1,5.540480653138646,SouthEastAsia,Polynesia}} 25
4170000	25.0	{{1,1.0091272500159874,Brazil_Northeast,Brazil_North},{1,1.3931551338248336,SouthAmerica,Brazil_North},{1,0.35713300805828074,Brazil_North,Brazil_Southeast},{1,0.21536011648907705,Brazil_North,Brazil_Southeast},{1,1.1622684818232112,Brazil_Northeast,Brazil_Southeast},{1,1.5349997191855809,Brazil_Northeast,Brazil_Southeast},{1,0.8378204759500713,SouthAmerica,Brazil_Southeast},{1,0.4830965286319502,SouthAmerica,Caribbean},{1,13.955213473614267,SouthEastAsia,Brazil_Southeast},{1,12.171400198420935,Brazil_Southeast,Micronesia},{1,0.9154428584262309,Caribbean,SouthAmerica},{1,2.0402961156620756,Brazil_Northeast,CentralAmerica},{1,1.957367651360118,SouthAmerica,Brazil_North},{1,2.2030857121844103,Brazil_Northeast,SouthAmerica},{1,1.5336954039998107,Brazil_North,Brazil_Southeast},{1,2.255755765276557,Brazil_Northeast,Brazil_North},{1,1.2847222140762102,CentralAmerica,SouthAmerica},{1,0.7943537811489906,CentralAmerica,SouthAmerica},{1,1.7834582278433677,Brazil_Northeast,CentralAmerica},{1,1.5160326839373386,Caribbean,Brazil_Southeast},{1,1.915471507927958,Brazil_Northeast,Caribbean},{1,2.7908599314153317,Polynesia,Brazil_Northeast},{1,4.980531592135339,SouthEastAsia,Brazil_Northeast},{1,4.267184500932872,Brazil_Northeast,SouthEastAsia},{1,4.0777444145332264,SouthEastAsia,Polynesia}} 25
4175000	24.0	{{1,0.3223090734372399,Brazil_Southeast,Brazil_North},{1,1.393531224998247,Brazil_Northeast,Brazil_North},{1,1.1897496709752517,SouthAmerica,Brazil_North},{1,0.6547781138630149,Brazil_Northeast,Brazil_North},{1,1.2006951325930963,Brazil_Northeast,SouthAmerica},{1,0.9692350714457695,SouthAmerica,Brazil_Southeast},{1,1.4812059302028435,Brazil_Northeast,Brazil_Southeast},{1,1.3693488369130564,SouthAmerica,Brazil_Southeast},{1,0.5029406348123436,SouthAmerica,Caribbean},{1,0.5401612794981351,SouthAmerica,CentralAmerica},{1,0.509806002925216,SouthAmerica,CentralAmerica},{1,0.7356501865697281,SouthAmerica,CentralAmerica},{1,9.193560462246342,SouthEastAsia,Micronesia},{1,0.7044587378613305,Brazil_Southeast,SouthAmerica},{1,1.40188235198588,Brazil_Southeast,Caribbean},{1,1.7781663536642796,Brazil_Northeast,Brazil_Southeast},{1,1.9826832669631271,SouthAmerica,Brazil_North},{1,2.196003822693078,Brazil_Northeast,SouthAmerica},{1,1.7523880436474908,Brazil_Northeast,CentralAmerica},{1,0.6243391222063787,Brazil_Southeast,Brazil_North},{1,1.7915347148584417,Brazil_Northeast,Brazil_Southeast},{1,1.5276851371782498,Brazil_Northeast,SouthAmerica},{1,2.8206106507506363,Polynesia,Brazil_Northeast},{1,4.652636895121752,SouthEastAsia,Polynesia}} 24
4180000	25.0	{{1,1.2675783224806527,Brazil_Northeast,Brazil_North},{1,1.6009689630770874,SouthAmerica,Brazil_North},{1,1.1347147600484098,Brazil_Northeast,Brazil_North},{1,1.5130083987141387,Brazil_Northeast,Brazil_Southeast},{1,0.8490170403958559,Brazil_Northeast,Brazil_Southeast},{1,0.9060041544809642,SouthAmerica,Brazil_Southeast},{1,0.8070360938584857,SouthAmerica,Caribbean},{1,1.0945172442827409,Brazil_Southeast,Caribbean},{1,1.1590611159741133,Brazil_Northeast,CentralAmerica},{1,0.6475958265591226,SouthAmerica,CentralAmerica},{1,0.9552368686970292,SouthAmerica,CentralAmerica},{1,15.717799076191469,SouthEastAsia,Micronesia},{1,0.9449772102990202,Caribbean,SouthAmerica},{1,1.7628048718670504,Brazil_Northeast,Brazil_Southeast},{1,1.6874013233228944,Brazil_Southeast,SouthAmerica},{1,1.5178674751874022,Brazil_Northeast,Brazil_Southeast},{1,1.5325676224678866,Brazil_Southeast,Caribbean},{1,1.7137264074629028,Brazil_Northeast,Brazil_Southeast},{1,0.7275691360901905,Brazil_North,Brazil_Southeast},{1,2.1871876585583445,Brazil_Northeast,Brazil_North},{1,1.8532467148330476,SouthAmerica,CentralAmerica},{1,1.675753095865557,SouthAmerica,Brazil_North},{1,2.32724442089427,Brazil_Northeast,SouthAmerica},{1,2.662337838647094,Polynesia,Brazil_Northeast},{1,4.159596048252909,SouthEastAsia,Polynesia}} 25
4185000	27.0	{{1,0.670079089697019,Brazil_Southeast,Brazil_North},{1,1.3243776114918613,Brazil_Northeast,Polynesia},{1,0.837935771474696,Polynesia,Brazil_North},{1,1.4274246473308052,SouthAmerica,Brazil_North},{1,0.6818409563079013,Brazil_Southeast,Brazil_North},{1,0.7651564601194103,Brazil_Northeast,Brazil_Southeast},{1,1.3284209755898087,Brazil_Northeast,Brazil_Southeast},{1,1.3384864275455994,SouthAmerica,Brazil_Southeast},{1,0.9231630469631779,SouthAmerica,Caribbean},{1,1.4503951117731826,Brazil_Southeast,CentralAmerica},{1,0.9155563456967815,CentralAmerica,Caribbean},{1,0.9565870355655587,SouthAmerica,CentralAmerica},{1,0.5254822007938306,SouthAmerica,CentralAmerica},{1,0.7141136005598363,SouthAmerica,CentralAmerica},{1,9.53534183145532,SouthEastAsia,Micronesia},{1,0.540482883216927,Brazil_Southeast,SouthAmerica},{1,1.1920830384274432,Brazil_Southeast,Caribbean},{1,1.6485591153201005,Brazil_Northeast,Brazil_Southeast},{1,1.3184921368992546,Brazil_Northeast,SouthAmerica},{1,0.567762327352702,Brazil_Southeast,Brazil_North},{1,1.8140843343788744,Brazil_Southeast,CentralAmerica},{1,1.9223481471344892,Brazil_Northeast,Brazil_Southeast},{1,1.8933295972122646,SouthAmerica,Brazil_North},{1,2.1308348049439765,Brazil_Northeast,SouthAmerica},{1,2.457724390400732,Polynesia,Brazil_Northeast},{1,4.832464969563945,SouthEastAsia,CentralAmerica},{1,4.306862899024979,CentralAmerica,Polynesia}} 27
4190000	24.0	{{1,0.50754134994123,Brazil_Southeast,Brazil_North},{1,0.5280676649810372,Brazil_Northeast,Brazil_North},{1,1.0590408483109508,SouthAmerica,Brazil_North},{1,1.3534074928232656,Brazil_Northeast,Brazil_North},{1,1.8166596940724096,Brazil_Northeast,Brazil_Southeast},{1,1.9083956531281154,Brazil_Northeast,Brazil_Southeast},{1,1.5794033982075568,SouthAmerica,Brazil_Southeast},{1,0.9213284134356798,SouthAmerica,Caribbean},{1,1.3337062547986422,SouthAmerica,CentralAmerica},{1,0.7101542117792661,SouthAmerica,CentralAmerica},{1,0.6746041863231316,SouthAmerica,CentralAmerica},{1,0.6856443259262122,Caribbean,SouthAmerica},{1,2.0479775723221154,Brazil_Northeast,Brazil_Southeast},{1,1.3985143398932625,Brazil_Northeast,Caribbean},{1,1.4680336588370777,Brazil_Northeast,Brazil_Southeast},{1,1.487902368343625,Brazil_Northeast,CentralAmerica},{1,1.0834247459194222,Brazil_Southeast,Brazil_North},{1,1.901186564728407,Brazil_Northeast,Brazil_Southeast},{1,1.6092098036190705,Brazil_Northeast,SouthAmerica},{1,2.009025588426628,SouthAmerica,Brazil_North},{1,2.1514471625210927,Brazil_Northeast,SouthAmerica},{1,2.7796098135152842,Polynesia,Brazil_Northeast},{1,5.046376250921297,SouthEastAsia,Polynesia},{1,16.080079186415407,Micronesia,SouthEastAsia}} 24
4195000	27.0	{{1,0.2345165663551354,Brazil_Southeast,Brazil_North},{1,0.5953362468975725,Brazil_Northeast,Brazil_North},{1,1.3703045796599067,SouthAmerica,Brazil_North},{1,2.164798891062978,Brazil_Northeast,Brazil_North},{1,0.9013794485189095,Brazil_North,Brazil_Southeast},{1,1.470724425017864,Brazil_Northeast,Brazil_Southeast},{1,1.606829730275677,SouthAmerica,Brazil_Southeast},{1,0.40264099395213915,SouthAmerica,Caribbean},{1,1.5951924785682896,SouthAmerica,CentralAmerica},{1,0.6992249815650919,SouthAmerica,CentralAmerica},{1,1.014695327068008,SouthAmerica,Brazil_Northeast},{1,0.8099337904179507,Brazil_Northeast,CentralAmerica},{1,14.023170215263615,SouthEastAsia,Micronesia},{1,0.8531626647257391,Caribbean,SouthAmerica},{1,2.805358584413257,Brazil_Northeast,Brazil_Southeast},{1,1.634831074034814,Caribbean,Brazil_Southeast},{1,1.9482870440241151,Brazil_Northeast,Caribbean},{1,1.69414591677396,Brazil_North,SouthAmerica},{1,1.9008407069467728,Brazil_Northeast,Brazil_North},{1,1.7302294720246152,SouthAmerica,CentralAmerica},{1,1.637236422496322,SouthAmerica,Brazil_North},{1,2.464965728795311,Brazil_Northeast,SouthAmerica},{1,1.2131134585712646,Brazil_Southeast,SouthEastAsia},{1,0.61848565234559,SouthEastAsia,Brazil_North},{1,2.109696543897077,Brazil_Northeast,Brazil_Southeast},{1,3.115185018847639,Polynesia,Brazil_Northeast},{1,5.039012249501691,SouthEastAsia,Polynesia}} 27
4200000	29.0	{{1,1.1347276418816798,Brazil_Northeast,Brazil_North},{1,1.7926896487074202,Brazil_Northeast,Brazil_North},{1,0.3512558573552252,Brazil_North,Brazil_Southeast},{1,0.44165844887171796,Brazil_North,Brazil_Southeast},{1,1.0783640009435558,Brazil_Northeast,Brazil_Southeast},{1,0.5345194383605321,Brazil_Northeast,Brazil_Southeast},{1,0.9543759718066445,Brazil_North,Brazil_Southeast},{1,0.8126824359563558,SouthAmerica,Caribbean},{1,0.5613973202562146,Brazil_Southeast,Caribbean},{1,1.0554558809308547,SouthAmerica,CentralAmerica},{1,0.9015273802796048,SouthAmerica,CentralAmerica},{1,0.8869330721780935,SouthAmerica,CentralAmerica},{1,10.865045645142796,SouthEastAsia,Micronesia},{1,1.1509218265484447,Brazil_North,SouthAmerica},{1,0.8323796809853528,Caribbean,SouthAmerica},{1,1.6236868098650163,Brazil_North,SouthAmerica},{1,10.663924021498875,SouthEastAsia,Brazil_Southeast},{1,8.49561704163984,Brazil_Southeast,Micronesia},{1,5.025829979815592,Micronesia,SouthEastAsia},{1,1.7234274660448188,Brazil_Northeast,Brazil_North},{1,1.5890251714719974,Brazil_Northeast,SouthAmerica},{1,1.760291660685965,Brazil_Northeast,Brazil_Southeast},{1,1.3577801908823361,Brazil_Southeast,Caribbean},{1,1.8098522586811652,Brazil_Northeast,Brazil_Southeast},{1,2.066712380365834,Brazil_Northeast,CentralAmerica},{1,1.1447796840252158,Brazil_North,SouthAmerica},{1,1.9485668395681304,Brazil_Northeast,Brazil_North},{1,2.7446332299998413,Polynesia,Brazil_Northeast},{1,5.549251163327708,SouthEastAsia,Polynesia}} 29
4205000	25.0	{{1,1.0652920603032814,SouthAmerica,Brazil_North},{1,1.415029523818676,Brazil_North,Brazil_Northeast},{1,0.4495776455647326,Brazil_North,Brazil_Southeast},{1,0.3080846392526659,Brazil_North,Brazil_Southeast},{1,1.3868733662645676,Brazil_North,Brazil_Southeast},{1,1.0494399066727809,Brazil_North,Brazil_Southeast},{1,1.2082168923442267,SouthAmerica,Caribbean},{1,0.28887251200194064,Caribbean,Brazil_Southeast},{1,0.5156818552106317,Brazil_Northeast,Brazil_Southeast},{1,0.5803038300211149,SouthAmerica,Caribbean},{1,0.8630750240329176,SouthAmerica,CentralAmerica},{1,0.802066920194233,SouthAmerica,CentralAmerica},{1,1.0831768538646744,SouthAmerica,CentralAmerica},{1,13.644559894835481,SouthEastAsia,Micronesia},{1,0.7289457111072468,Caribbean,SouthAmerica},{1,1.7148310520160257,Brazil_North,Brazil_Northeast},{1,1.7122261269680266,Brazil_North,SouthAmerica},{1,1.965733593987597,Brazil_North,CentralAmerica},{1,1.8304962147246893,Brazil_North,SouthAmerica},{1,2.3843418247561186,Brazil_Northeast,Brazil_North},{1,1.8089025331110697,Brazil_Northeast,Brazil_Southeast},{1,0.7097267593671435,Brazil_Northeast,Brazil_Southeast},{1,1.5778483115130815,Brazil_Northeast,Caribbean},{1,3.0584151836934983,Polynesia,Brazil_Northeast},{1,5.251851891680641,SouthEastAsia,Polynesia}} 25
4210000	24.0	{{1,1.3096874978785153,Brazil_Northeast,Brazil_North},{1,1.3349526727464474,SouthAmerica,Brazil_North},{1,1.255896365806107,Brazil_Southeast,Brazil_North},{1,1.2564273577529277,Brazil_Northeast,Brazil_Southeast},{1,1.7589796522198453,Brazil_Northeast,Brazil_Southeast},{1,1.4598944852339575,SouthAmerica,Brazil_Southeast},{1,0.436521711485759,SouthAmerica,Caribbean},{1,0.6354534005036745,Brazil_Southeast,Micronesia},{1,0.13042214900789573,Micronesia,Caribbean},{1,1.4449165937025326,SouthAmerica,CentralAmerica},{1,0.5846323745811799,SouthAmerica,CentralAmerica},{1,0.715644556172951,SouthAmerica,CentralAmerica},{1,15.282439266745646,SouthEastAsia,Micronesia},{1,0.8622732720187611,Caribbean,SouthAmerica},{1,1.70327108269734,SouthAmerica,CentralAmerica},{1,1.8701748341350857,SouthAmerica,Brazil_North},{1,2.4193661916616227,Brazil_Northeast,SouthAmerica},{1,0.6647737957701327,Brazil_Southeast,Brazil_North},{1,2.423223072799828,Brazil_Northeast,Brazil_Southeast},{1,1.334411823905022,Brazil_Southeast,Caribbean},{1,2.075721276036636,Brazil_Northeast,Brazil_Southeast},{1,1.8658941177118002,Brazil_Northeast,SouthAmerica},{1,2.900218236153527,Polynesia,Brazil_Northeast},{1,3.746595598403441,SouthEastAsia,Polynesia}} 24
4215000	29.0	{{1,0.5477038438637483,Brazil_Southeast,Brazil_North},{1,1.2975557577599799,Brazil_Northeast,Brazil_North},{1,1.289201893203307,SouthAmerica,Brazil_North},{1,1.1512705179748368,Brazil_Northeast,Brazil_North},{1,0.7539065219810641,Brazil_Northeast,Brazil_Southeast},{1,1.9389005557630954,Brazil_Northeast,Brazil_Southeast},{1,1.3461652135177617,SouthAmerica,Brazil_Southeast},{1,0.9491424754615602,SouthAmerica,Caribbean},{1,0.6046291232901585,Brazil_Southeast,Caribbean},{1,1.3364774884657449,SouthAmerica,CentralAmerica},{1,1.0390428210253042,SouthAmerica,CentralAmerica},{1,1.0345611920350049,SouthAmerica,CentralAmerica},{1,0.8510271314217424,Caribbean,SouthAmerica},{1,2.1807174836431296,Polynesia,SouthEastAsia},{1,7.865211679485551,Micronesia,Polynesia},{1,6.364067015988566,Polynesia,SouthEastAsia},{1,11.692208682523566,Brazil_Southeast,SouthEastAsia},{1,1.6219713251744503,Brazil_Northeast,SouthAmerica},{1,1.7573180299618354,Brazil_Northeast,CentralAmerica},{1,1.013143219032376,Brazil_Southeast,Brazil_North},{1,1.8969087055773803,Brazil_Northeast,Brazil_Southeast},{1,2.2404334018085583,Brazil_North,SouthAmerica},{1,2.339403959982165,Brazil_Northeast,Brazil_North},{1,1.403234376800229,Brazil_Southeast,Brazil_North},{1,1.2837665734389199,Brazil_North,Caribbean},{1,1.5360484918762394,Brazil_Northeast,Brazil_Southeast},{1,2.8396582558376284,Polynesia,Brazil_Northeast},{1,9.68799335043072,Brazil_Southeast,Polynesia},{1,15.257327464600957,Micronesia,Brazil_Southeast}} 29
4220000	29.0	{{1,0.6369380897153507,Brazil_Southeast,Brazil_North},{1,1.8392097712577595,Brazil_North,Brazil_Northeast},{1,0.7996809352510734,Brazil_North,Brazil_Southeast},{1,1.7209429430379322,Brazil_North,CentralAmerica},{1,0.7518110029903411,CentralAmerica,Brazil_Southeast},{1,0.7184633416671835,Brazil_North,Brazil_Southeast},{1,0.36695824499024365,SouthAmerica,Caribbean},{1,0.43500802447554665,SouthAmerica,CentralAmerica},{1,0.8157250845716827,SouthAmerica,CentralAmerica},{1,0.9528144258669452,SouthAmerica,CentralAmerica},{1,1.738724457466175,Brazil_North,SouthAmerica},{1,0.8028379392256519,Caribbean,SouthAmerica},{1,1.4327443616022422,Brazil_North,SouthAmerica},{1,2.0518374336252343,Polynesia,SouthEastAsia},{1,14.831960351761623,Micronesia,SouthEastAsia},{1,8.165948546446268,Micronesia,SouthEastAsia},{1,1.1315266214209818,Caribbean,Brazil_Southeast},{1,1.4785215660249373,Brazil_Northeast,Caribbean},{1,2.126729691957277,Brazil_North,Brazil_Northeast},{1,1.1994918794304699,Brazil_North,Brazil_Northeast},{1,1.5803572489944264,Brazil_North,SouthAmerica},{1,1.4711319978463266,Brazil_North,Brazil_Southeast},{1,1.4810012884927766,Brazil_North,SouthAmerica},{1,1.734370339071312,Brazil_North,CentralAmerica},{1,2.2216161003274006,Brazil_North,Brazil_Northeast},{1,0.738839874742974,Brazil_Southeast,Brazil_North},{1,1.6851497038888446,Brazil_North,Brazil_Southeast},{1,3.1830113833252067,Polynesia,Brazil_North},{1,10.27010104856266,Micronesia,Polynesia}} 29
4225000	26.0	{{1,0.8962325602842043,Brazil_North,Brazil_Northeast},{1,0.4552452848523302,Brazil_North,Brazil_Southeast},{1,0.37129351933586174,Brazil_North,Brazil_Southeast},{1,1.1760096023909834,Brazil_North,Brazil_Southeast},{1,0.406865118092288,Brazil_North,Brazil_Southeast},{1,1.3662069255914162,Brazil_North,Brazil_Southeast},{1,0.5829311844055108,SouthAmerica,Caribbean},{1,1.2535833818110622,Brazil_North,CentralAmerica},{1,0.6745755304259702,SouthAmerica,CentralAmerica},{1,0.6203940681077134,SouthAmerica,CentralAmerica},{1,14.768597695517071,SouthEastAsia,Micronesia},{1,0.9226002577342823,Brazil_North,SouthAmerica},{1,0.6782797032235792,Caribbean,SouthAmerica},{1,1.0955732985844353,Brazil_North,SouthAmerica},{1,4.844538610306188,Polynesia,SouthEastAsia},{1,2.326030511933206,Brazil_North,Brazil_Northeast},{1,1.840143999418606,Brazil_North,CentralAmerica},{1,1.5677672237472682,Brazil_North,SouthAmerica},{1,1.81884018890972,Brazil_North,Brazil_Southeast},{1,1.3412616498711607,Brazil_North,SouthAmerica},{1,1.321972737712787,Brazil_North,Brazil_Northeast},{1,1.2439869636750611,Brazil_Southeast,Caribbean},{1,1.4968916889982995,Brazil_Northeast,Brazil_Southeast},{1,2.075398850987471,Brazil_North,Brazil_Northeast},{1,2.861439840491159,Polynesia,Brazil_North},{1,10.725524521101342,SouthEastAsia,Polynesia}} 26
4230000	26.0	{{1,1.5437096077632824,Brazil_Northeast,Brazil_North},{1,1.3510563155456532,SouthAmerica,Brazil_North},{1,2.148215724971378,Brazil_Northeast,Brazil_North},{1,0.6090167273379723,Brazil_North,Brazil_Southeast},{1,0.9636008334908968,Brazil_North,Brazil_Southeast},{1,1.5283279027885577,Brazil_Northeast,Brazil_Southeast},{1,0.4039310077277274,Brazil_Northeast,Brazil_Southeast},{1,1.1737624651139233,SouthAmerica,Brazil_Southeast},{1,0.34915166121201413,SouthAmerica,Caribbean},{1,1.448988366830521,Brazil_Northeast,CentralAmerica},{1,1.0552732725918554,CentralAmerica,Caribbean},{1,1.1754079337816323,SouthAmerica,CentralAmerica},{1,0.9065570713650218,SouthAmerica,CentralAmerica},{1,0.9264880965550231,SouthAmerica,CentralAmerica},{1,15.7781352487739,SouthEastAsia,Micronesia},{1,0.8681546332566336,Caribbean,SouthAmerica},{1,2.2669556158384996,Brazil_Northeast,Brazil_Southeast},{1,2.182118879126305,Brazil_Northeast,CentralAmerica},{1,1.7357949805556356,Brazil_Northeast,Brazil_North},{1,1.894970813643706,Brazil_Northeast,SouthAmerica},{1,1.3486895880967191,Brazil_Southeast,Caribbean},{1,1.5629097293591014,Brazil_Northeast,Brazil_Southeast},{1,1.7111139546005805,Brazil_Northeast,Brazil_North},{1,1.6004661516273635,Brazil_Northeast,SouthAmerica},{1,2.8087079697502704,Polynesia,Brazil_Northeast},{1,6.572807193637232,SouthEastAsia,Polynesia}} 26
4235000	25.0	{{1,0.46445008465202436,Brazil_Southeast,Brazil_North},{1,1.4450816132081294,Brazil_Northeast,Brazil_Southeast},{1,0.6946717978759821,Brazil_Southeast,Brazil_North},{1,1.2145270311559764,SouthAmerica,Brazil_North},{1,0.4032188332743103,Brazil_Northeast,Brazil_North},{1,1.5427064230056171,Brazil_Northeast,Brazil_Southeast},{1,0.6425776421633851,Brazil_Northeast,Brazil_Southeast},{1,0.35401110116266366,SouthAmerica,Brazil_Southeast},{1,0.5358351562323894,SouthAmerica,Caribbean},{1,0.378827883940996,SouthAmerica,CentralAmerica},{1,0.5664650409762567,SouthAmerica,CentralAmerica},{1,0.6340673455706384,SouthAmerica,CentralAmerica},{1,15.435609719312252,SouthEastAsia,Micronesia},{1,0.5148403895773329,Caribbean,SouthAmerica},{1,1.0552684300520376,Brazil_Southeast,Brazil_North},{1,1.879667596623735,Brazil_Northeast,Brazil_Southeast},{1,1.8672190964640898,Brazil_Northeast,Brazil_Southeast},{1,1.1886438637878871,Caribbean,Brazil_Southeast},{1,1.3297415291088008,Brazil_Northeast,Caribbean},{1,2.0520122893026804,Brazil_Northeast,SouthAmerica},{1,1.6236654354194608,Brazil_Northeast,CentralAmerica},{1,1.8657556913723812,Brazil_North,SouthAmerica},{1,2.1994798543646414,Brazil_Northeast,Brazil_North},{1,2.7485936713042465,Polynesia,Brazil_Northeast},{1,5.310218108066239,SouthEastAsia,Polynesia}} 25
4240000	28.0	{{1,0.41605001247516404,Brazil_Southeast,Brazil_North},{1,0.7207254373416938,Brazil_Southeast,Brazil_North},{1,1.1130363602376154,Brazil_Southeast,Brazil_North},{1,2.3111523109347005,Brazil_Southeast,Brazil_North},{1,2.012542969979353,Brazil_Southeast,Brazil_Northeast},{1,1.294779279033344,Brazil_Southeast,Brazil_Northeast},{1,0.4827784844278824,Brazil_Southeast,Brazil_Northeast},{1,1.8873725554205056,Brazil_Southeast,Brazil_Northeast},{1,0.39421417448514495,SouthAmerica,Caribbean},{1,1.3440162807838292,SouthAmerica,CentralAmerica},{1,0.81024956626916,SouthAmerica,CentralAmerica},{1,0.8290228890120115,SouthAmerica,CentralAmerica},{1,13.029910941683493,SouthEastAsia,Micronesia},{1,1.6874479078981515,Brazil_Southeast,SouthAmerica},{1,0.9277627818581413,Caribbean,SouthAmerica},{1,0.5761948968131101,Brazil_Southeast,Brazil_Northeast},{1,0.5369966072383702,Brazil_Northeast,SouthAmerica},{1,0.42856155964345066,Brazil_Southeast,Brazil_Northeast},{1,0.4230942237648504,Brazil_Northeast,Brazil_North},{1,1.8727881229774468,Brazil_Southeast,SouthAmerica},{1,2.011389019601961,Brazil_Southeast,Brazil_North},{1,1.717327469657204,Brazil_Southeast,CentralAmerica},{1,1.3271481714852689,Brazil_Southeast,Caribbean},{1,1.5910687443747622,Brazil_Southeast,Brazil_Northeast},{1,1.9152090521260723,Brazil_Southeast,SouthAmerica},{1,1.9264514559999297,Brazil_Southeast,Brazil_Northeast},{1,2.741102515518522,Polynesia,Brazil_Southeast},{1,3.754166117102309,SouthEastAsia,Polynesia}} 28
4245000	25.0	{{1,0.4150300454660936,Brazil_Southeast,Brazil_North},{1,0.5001960568104296,Brazil_Southeast,Brazil_North},{1,1.4251742150261546,SouthAmerica,Brazil_North},{1,0.9056685312588728,Brazil_Southeast,Brazil_North},{1,1.2399618940020605,Brazil_Southeast,Brazil_Northeast},{1,0.9144316678329506,SouthAmerica,SouthEastAsia},{1,0.39374403343878517,SouthEastAsia,Brazil_Southeast},{1,1.148031549861017,SouthAmerica,Caribbean},{1,1.094227371637985,SouthAmerica,CentralAmerica},{1,0.5700473408473649,SouthAmerica,CentralAmerica},{1,0.5920865128541988,SouthAmerica,CentralAmerica},{1,15.829808299898206,SouthEastAsia,Micronesia},{1,0.5242981066891372,Brazil_Southeast,SouthAmerica},{1,0.9777980667703937,Brazil_Southeast,Brazil_North},{1,1.2525588846427231,Brazil_Southeast,Brazil_Northeast},{1,1.5128773967066371,Brazil_Southeast,SouthAmerica},{1,1.2308258628688464,Caribbean,Brazil_Southeast},{1,1.8906950668292297,Brazil_Northeast,Caribbean},{1,2.1753033490210165,Brazil_Southeast,Brazil_Northeast},{1,2.3358911962545985,Brazil_Southeast,CentralAmerica},{1,1.9173537987089921,Brazil_Southeast,SouthAmerica},{1,1.7639466898645348,Brazil_Southeast,Brazil_North},{1,2.5564052127725323,Brazil_Southeast,Brazil_Northeast},{1,2.7248901367726632,Polynesia,Brazil_Southeast},{1,5.9960360489673645,SouthEastAsia,Polynesia}} 25
4250000	25.0	{{1,0.37778900643732977,Brazil_Southeast,Brazil_North},{1,0.3811650654925425,Brazil_Southeast,Brazil_North},{1,1.277218629605594,SouthAmerica,Brazil_North},{1,1.3983140743745501,Brazil_Southeast,Brazil_Northeast},{1,1.0612101250592743,Brazil_Northeast,Brazil_North},{1,1.970871865057707,Brazil_Southeast,Brazil_Northeast},{1,1.2056254761867684,Brazil_Southeast,Brazil_Northeast},{1,1.3597795153687677,Brazil_Southeast,Brazil_Northeast},{1,0.5029780213540322,SouthAmerica,Brazil_Southeast},{1,0.6044894097989718,SouthAmerica,Caribbean},{1,0.8389885711607901,SouthAmerica,CentralAmerica},{1,0.6566968186574528,SouthAmerica,CentralAmerica},{1,12.57053198342845,SouthEastAsia,Micronesia},{1,0.9807068892353386,Caribbean,SouthAmerica},{1,2.1968231745441127,Brazil_Southeast,Brazil_Northeast},{1,1.9521884097296087,Brazil_Southeast,CentralAmerica},{1,1.9402868716599677,Brazil_Southeast,SouthAmerica},{1,1.7786817331923526,Brazil_Southeast,Brazil_North},{1,1.2899557399143624,Brazil_Southeast,Caribbean},{1,1.2678146613055927,CentralAmerica,SouthAmerica},{1,1.731631403846671,Brazil_Southeast,CentralAmerica},{1,1.5636445127901575,Brazil_Southeast,Brazil_Northeast},{1,0.7431259731578936,Brazil_Southeast,Brazil_North},{1,2.56799087633752,Polynesia,Brazil_Southeast},{1,6.163820044149473,SouthEastAsia,Polynesia}} 25
