# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 16:22:12 GMT 2017 [seed=21223]
# -seed 21223 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub9.n10.xml
state	totalChangeCount	completeHistory_1
4340000	23.0	{{1,1.4898307003561868,SouthAmerica,Brazil_North},{1,0.6124265225714443,Brazil_Southeast,Brazil_North},{1,1.313031708358408,Brazil_Northeast,Brazil_North},{1,1.694612010305327,Brazil_Northeast,Brazil_Southeast},{1,0.8959829394129856,Brazil_Southeast,Brazil_North},{1,0.5366923441635507,SouthAmerica,Brazil_Southeast},{1,1.0205276885909926,Brazil_Northeast,Brazil_Southeast},{1,2.2024533970200095,SouthAmerica,Brazil_Southeast},{1,0.9925661933096546,SouthAmerica,CentralAmerica},{1,1.5208343977450731,SouthAmerica,CentralAmerica},{1,10.684453022949484,SouthEastAsia,Micronesia},{1,2.156307071212441,SouthAmerica,Brazil_North},{1,2.0503915155534718,SouthAmerica,CentralAmerica},{1,2.4368131368722485,Brazil_Northeast,SouthAmerica},{1,2.055656003244285,Brazil_Northeast,Brazil_Southeast},{1,1.36855718332393,Brazil_Southeast,Brazil_North},{1,2.109899145718068,Brazil_Northeast,Brazil_Southeast},{1,1.5468920776466542,Brazil_Northeast,Caribbean},{1,1.7347368937699916,Brazil_Northeast,Brazil_Southeast},{1,1.661662208980668,Brazil_Northeast,SouthAmerica},{1,2.8048280664523264,Caribbean,Brazil_Northeast},{1,3.037851744000451,Polynesia,Caribbean},{1,4.534405022908395,SouthEastAsia,Polynesia}} 23
4345000	23.0	{{1,1.242649167950492,SouthAmerica,Brazil_North},{1,0.4180147166210192,Brazil_Southeast,Brazil_North},{1,1.8577877769389182,Brazil_Northeast,Caribbean},{1,0.5860558333048438,Caribbean,Brazil_North},{1,1.6106110223325631,Brazil_Southeast,Brazil_North},{1,0.6780409329252075,SouthAmerica,Brazil_Southeast},{1,1.0371166088020292,Brazil_Northeast,Brazil_Southeast},{1,1.9428134607967504,Brazil_Northeast,Caribbean},{1,0.9413293490969179,SouthAmerica,CentralAmerica},{1,1.7268785773071413,SouthAmerica,CentralAmerica},{1,11.808920127599043,Micronesia,SouthEastAsia},{1,2.3046725907367827,Brazil_Northeast,CentralAmerica},{1,2.2609635683245983,SouthAmerica,Brazil_North},{1,2.5239697253850424,Brazil_Northeast,SouthAmerica},{1,0.920749730273206,Brazil_Southeast,Brazil_North},{1,1.6855986531482718,Brazil_Northeast,Brazil_Southeast},{1,1.9563665634905982,Brazil_Northeast,Brazil_Southeast},{1,2.137617611426206,Brazil_Northeast,Brazil_Southeast},{1,2.11235839878701,Brazil_Northeast,SouthAmerica},{1,1.8967123277171514,Brazil_Northeast,Caribbean},{1,3.1680548296692495,Polynesia,Brazil_Northeast},{1,6.098173791117971,SouthEastAsia,Polynesia},{1,14.804267673186628,Micronesia,SouthEastAsia}} 23
4350000	23.0	{{1,1.7481075985517462,SouthAmerica,Brazil_North},{1,0.5802014572806701,Brazil_Southeast,Brazil_North},{1,1.4408585524062905,Brazil_Northeast,Brazil_North},{1,2.0861865799209696,Brazil_Northeast,Brazil_North},{1,1.298558145960857,SouthAmerica,SouthEastAsia},{1,0.7546909091870695,SouthEastAsia,Brazil_Southeast},{1,0.9510640696953796,SouthAmerica,Brazil_Southeast},{1,2.4538267018335396,Brazil_Northeast,Caribbean},{1,1.0285346099523711,SouthAmerica,CentralAmerica},{1,0.9506524532431386,Brazil_Northeast,CentralAmerica},{1,10.150842037931266,Micronesia,SouthEastAsia},{1,7.07572241550817,Micronesia,SouthEastAsia},{1,2.379981234167947,Micronesia,SouthEastAsia},{1,1.947354617367077,SouthAmerica,CentralAmerica},{1,2.0133132170106482,SouthAmerica,Brazil_North},{1,2.6011152081495075,Brazil_Northeast,SouthAmerica},{1,1.5303897856046718,Brazil_Northeast,SouthAmerica},{1,1.7977622264890862,Brazil_Northeast,Brazil_Southeast},{1,1.4355231667144341,Brazil_Southeast,Brazil_North},{1,2.3393986084259084,Brazil_Northeast,Brazil_Southeast},{1,2.0441799583818936,Brazil_Northeast,Caribbean},{1,2.9095593329594096,Polynesia,Brazil_Northeast},{1,6.301729364073858,Micronesia,Polynesia}} 23
4355000	21.0	{{1,1.8110943804210857,SouthAmerica,Brazil_North},{1,0.6033078942783231,Brazil_Southeast,Brazil_North},{1,1.891737734650646,Brazil_Northeast,Brazil_North},{1,0.8030286043034756,Brazil_Northeast,Brazil_North},{1,1.3542310912861764,SouthAmerica,Brazil_Southeast},{1,1.335733784634216,Brazil_Northeast,Brazil_Southeast},{1,0.9718312638950122,Brazil_Northeast,Brazil_Southeast},{1,1.905933146961309,Brazil_Northeast,Caribbean},{1,0.8187855206673634,SouthAmerica,CentralAmerica},{1,1.256249988129403,SouthAmerica,CentralAmerica},{1,14.352998988929173,SouthEastAsia,Micronesia},{1,1.8740034161509338,Brazil_Northeast,Caribbean},{1,1.8223796426678125,Brazil_Northeast,Brazil_Southeast},{1,1.7915626582150297,Brazil_Northeast,SouthAmerica},{1,1.403418540025557,Brazil_Southeast,Brazil_North},{1,2.123395790209049,Brazil_Northeast,Brazil_Southeast},{1,2.1036789737471784,Brazil_North,SouthAmerica},{1,2.331493815274353,Brazil_Northeast,Brazil_North},{1,2.2008581796939697,Brazil_Northeast,CentralAmerica},{1,3.298427794261365,Polynesia,Brazil_Northeast},{1,4.0548524846555765,SouthEastAsia,Polynesia}} 21
4360000	27.0	{{1,1.3246002600078728,SouthAmerica,SouthEastAsia},{1,1.302909357405078,SouthEastAsia,Brazil_North},{1,0.9033104131709165,Brazil_Southeast,Brazil_North},{1,1.1596465180601523,Brazil_Northeast,Brazil_North},{1,1.6463249425817854,Brazil_Northeast,Caribbean},{1,1.4310633918127345,Caribbean,Micronesia},{1,1.072221591347155,Micronesia,Brazil_North},{1,0.7783738610289062,SouthAmerica,Brazil_Southeast},{1,1.151696508573291,Brazil_Northeast,CentralAmerica},{1,1.027572460810538,CentralAmerica,Brazil_Southeast},{1,2.411145189007648,Brazil_Northeast,Caribbean},{1,1.107736794068147,SouthAmerica,CentralAmerica},{1,1.3867850922349967,SouthAmerica,Micronesia},{1,0.7891745226195382,Micronesia,CentralAmerica},{1,13.534795747863216,SouthEastAsia,Micronesia},{1,1.60391096505898,Brazil_Northeast,Brazil_Southeast},{1,1.4713237491780013,Brazil_Northeast,Caribbean},{1,1.1502606887213171,Brazil_Southeast,Brazil_North},{1,2.067333386103482,Brazil_Northeast,Brazil_Southeast},{1,1.7842286926664614,Brazil_Northeast,SouthAmerica},{1,2.0110246011884594,Brazil_Northeast,Brazil_Southeast},{1,1.8613301305245549,SouthAmerica,Brazil_North},{1,2.3809991659004535,Brazil_Northeast,SouthAmerica},{1,1.8679175207850536,Brazil_Northeast,CentralAmerica},{1,3.0677126782614663,Polynesia,Micronesia},{1,2.9453850283670038,Micronesia,Brazil_Northeast},{1,4.586519551873965,SouthEastAsia,Polynesia}} 27
4365000	25.0	{{1,1.3167171546258452,SouthAmerica,Brazil_North},{1,0.8485102654595287,Brazil_Southeast,Brazil_North},{1,1.358474939179397,Brazil_Northeast,Brazil_North},{1,0.8827301597063515,SouthAmerica,Brazil_Southeast},{1,1.6286425939287916,Brazil_Northeast,SouthAmerica},{1,0.936967679330134,SouthAmerica,Brazil_Southeast},{1,1.32265801641257,CentralAmerica,Brazil_Southeast},{1,2.620578614670931,Brazil_Northeast,Caribbean},{1,1.1340861647459286,SouthAmerica,CentralAmerica},{1,0.7136250116918239,SouthAmerica,CentralAmerica},{1,11.935777061502588,Micronesia,SouthEastAsia},{1,11.552202491901335,Micronesia,SouthEastAsia},{1,3.7934666869805738,Micronesia,SouthEastAsia},{1,2.043383386245185,SouthAmerica,Brazil_North},{1,2.1714893984015706,CentralAmerica,SouthAmerica},{1,2.377156255428231,Brazil_Northeast,CentralAmerica},{1,1.5192098383619075,Brazil_Northeast,Brazil_Southeast},{1,1.441745675378553,Brazil_Northeast,SouthAmerica},{1,1.1036285781804231,Brazil_Southeast,Brazil_North},{1,1.6453455949141,Brazil_Northeast,Brazil_Southeast},{1,1.8793717377936445,Brazil_Northeast,Caribbean},{1,2.0629622690532563,Brazil_North,Brazil_Southeast},{1,2.2068686192865985,Brazil_Northeast,Brazil_North},{1,2.771506026247155,Polynesia,Brazil_Northeast},{1,4.4469763276890895,Micronesia,Polynesia}} 25
4370000	30.0	{{1,1.2029607677251055,SouthAmerica,Brazil_North},{1,0.35830044824458207,Brazil_Southeast,Brazil_North},{1,1.3100068640183187,Brazil_Northeast,Brazil_North},{1,1.7574612015994586,Brazil_Northeast,Brazil_North},{1,1.4500509834851742,SouthAmerica,Brazil_Southeast},{1,1.3066815878962994,Brazil_Northeast,Brazil_Southeast},{1,1.9239400629436323,Brazil_Northeast,Caribbean},{1,0.9072633003739738,SouthAmerica,CentralAmerica},{1,0.7452927636410516,SouthAmerica,CentralAmerica},{1,16.779050501063317,Brazil_Northeast,Micronesia},{1,15.908264436025444,Brazil_Northeast,SouthAmerica},{1,13.813631447233178,SouthAmerica,CentralAmerica},{1,13.251512728099511,CentralAmerica,SouthEastAsia},{1,7.21551877565895,SouthEastAsia,CentralAmerica},{1,4.094579268542084,CentralAmerica,SouthEastAsia},{1,1.5092497154151454,Brazil_Northeast,Caribbean},{1,1.661690138836178,Brazil_Northeast,Brazil_Southeast},{1,1.936497383294514,Brazil_Northeast,SouthAmerica},{1,1.8077493269952574,SouthAmerica,Brazil_Southeast},{1,1.6886551636108955,Brazil_Northeast,SouthAmerica},{1,2.0643096179775062,Brazil_Southeast,SouthAmerica},{1,2.2013832549157866,Brazil_Southeast,Brazil_North},{1,2.1669696067403517,Brazil_Southeast,CentralAmerica},{1,1.0558172414414044,Brazil_Southeast,Polynesia},{1,0.7885582135686497,Polynesia,Brazil_North},{1,2.4974134416677116,Brazil_Northeast,Brazil_Southeast},{1,2.8854756435324056,Polynesia,Brazil_Northeast},{1,5.5202952756717565,SouthEastAsia,Polynesia},{1,15.857300756803268,Brazil_Northeast,CentralAmerica},{1,13.206113031995887,CentralAmerica,SouthEastAsia}} 30
4375000	21.0	{{1,1.283646949061287,SouthAmerica,Brazil_North},{1,0.6080704881604653,Brazil_Southeast,Brazil_North},{1,0.6145720497037195,Brazil_Northeast,Brazil_North},{1,1.1912714774658066,Brazil_Northeast,Brazil_North},{1,0.5223610397901326,SouthAmerica,Brazil_Southeast},{1,1.6680830606007082,Brazil_Northeast,Brazil_Southeast},{1,2.132589263665105,Brazil_Northeast,Caribbean},{1,1.0811854043468874,SouthAmerica,CentralAmerica},{1,0.9289913819544291,SouthAmerica,CentralAmerica},{1,12.289140850705586,SouthEastAsia,Micronesia},{1,1.775079132417174,Brazil_Northeast,SouthAmerica},{1,1.6906243974811521,Brazil_Northeast,Brazil_Southeast},{1,1.452669064538389,Brazil_Southeast,Brazil_North},{1,2.3316538982665915,Brazil_Northeast,Brazil_Southeast},{1,1.5135225988737482,Brazil_Northeast,Caribbean},{1,1.750406928209297,Brazil_Southeast,CentralAmerica},{1,2.4515880955994556,Brazil_Northeast,Brazil_Southeast},{1,2.2171322624592182,Brazil_Northeast,SouthAmerica},{1,2.1752039442870057,Brazil_Northeast,Brazil_North},{1,2.9267741104980867,Polynesia,Brazil_Northeast},{1,6.482693657019305,SouthEastAsia,Polynesia}} 21
4380000	26.0	{{1,1.3750672343168961,SouthAmerica,Brazil_North},{1,0.6709758790140133,Brazil_Southeast,Brazil_North},{1,1.4994342164032444,Brazil_Northeast,Brazil_North},{1,0.8430816361957967,Brazil_Southeast,Brazil_North},{1,1.2250341381325933,Brazil_Northeast,Brazil_North},{1,1.3090892051971923,SouthAmerica,Brazil_Southeast},{1,2.701838124939397,Brazil_Northeast,Caribbean},{1,0.8554385544020122,SouthAmerica,CentralAmerica},{1,1.3227022580550396,SouthAmerica,CentralAmerica},{1,12.455613175659256,SouthEastAsia,Micronesia},{1,8.289103528694827,Micronesia,SouthEastAsia},{1,4.212066725101803,Polynesia,Brazil_Northeast},{1,3.009183111322378,Brazil_Northeast,SouthEastAsia},{1,1.898257440082503,Brazil_Southeast,CentralAmerica},{1,2.4456454926655784,Brazil_Northeast,Brazil_Southeast},{1,1.720794798941183,Brazil_Northeast,Brazil_North},{1,2.1850677778963683,Brazil_Northeast,SouthAmerica},{1,2.008246728736502,Brazil_Northeast,Brazil_Southeast},{1,1.1072681095917578,Brazil_Northeast,Brazil_North},{1,1.5699183000381944,Brazil_Northeast,Brazil_Southeast},{1,1.836681409590593,Brazil_Northeast,Caribbean},{1,2.0681459627399277,Brazil_Northeast,Brazil_Southeast},{1,1.9162895185129165,Brazil_Northeast,SouthAmerica},{1,2.969889646003921,Polynesia,Brazil_Northeast},{1,7.995742605151517,Micronesia,Polynesia},{1,13.336407702407625,SouthEastAsia,Micronesia}} 26
4385000	22.0	{{1,1.2643676555121686,SouthAmerica,Brazil_North},{1,0.4506463901049099,Brazil_Southeast,Brazil_North},{1,2.1449297791303357,Brazil_Northeast,Brazil_North},{1,1.2659912441710262,Brazil_Northeast,Brazil_North},{1,0.6060685693037686,SouthAmerica,Brazil_Southeast},{1,0.9116682081756868,Brazil_Northeast,Brazil_Southeast},{1,2.1905540579005747,Brazil_Northeast,Caribbean},{1,0.9577888387935413,SouthAmerica,CentralAmerica},{1,9.385736278837953,SouthEastAsia,Micronesia},{1,2.310434800032362,Polynesia,SouthEastAsia},{1,1.8994203003259673,Brazil_Northeast,Caribbean},{1,1.5110162289283946,Brazil_Northeast,Brazil_Southeast},{1,1.4464506890995936,CentralAmerica,SouthAmerica},{1,1.846869288541249,Brazil_Northeast,CentralAmerica},{1,1.9458431683726736,Brazil_Northeast,Brazil_Southeast},{1,2.43270358185855,Brazil_Northeast,Brazil_Southeast},{1,1.7415768450166031,Brazil_Northeast,CentralAmerica},{1,1.548370313794687,Brazil_Northeast,Brazil_North},{1,2.3072808398531732,Brazil_Northeast,SouthAmerica},{1,1.9711486985439413,Brazil_Northeast,Brazil_North},{1,3.3208314940866623,Polynesia,Brazil_Northeast},{1,10.954211170565522,SouthEastAsia,Polynesia}} 22
4390000	28.0	{{1,0.7887367801257983,Brazil_Southeast,Brazil_North},{1,2.4189149227982596,Brazil_Northeast,Brazil_Southeast},{1,2.2354545524597205,Brazil_Southeast,Caribbean},{1,0.8439721578657682,Caribbean,Brazil_North},{1,0.670096531700614,Brazil_Northeast,Brazil_North},{1,1.729449179008909,Brazil_North,Brazil_Southeast},{1,1.952817241175373,Brazil_Northeast,Brazil_Southeast},{1,2.6119131512116986,Brazil_Northeast,Caribbean},{1,0.9922877936683281,SouthAmerica,CentralAmerica},{1,1.154526241757077,SouthAmerica,CentralAmerica},{1,14.73030081467119,SouthEastAsia,Caribbean},{1,13.957110797743825,Caribbean,Brazil_Northeast},{1,13.513193975462924,Brazil_Northeast,Caribbean},{1,11.602828716407627,Caribbean,Micronesia},{1,1.2718719176744848,Brazil_North,SouthAmerica},{1,0.8599415261294461,Brazil_North,SouthAmerica},{1,1.53267457226156,Brazil_Northeast,Brazil_North},{1,1.691416510631658,Brazil_Northeast,Brazil_Southeast},{1,1.8387308798492195,Brazil_Northeast,Brazil_Southeast},{1,1.6876999522893394,Brazil_Northeast,SouthAmerica},{1,1.8067315655149447,Brazil_Northeast,Brazil_Southeast},{1,1.7451141024017987,Brazil_Northeast,Caribbean},{1,2.1232401318272127,Brazil_Northeast,CentralAmerica},{1,1.726752541688466,Brazil_North,SouthAmerica},{1,2.3616867466152716,Brazil_Northeast,Caribbean},{1,2.231388006137644,Caribbean,Brazil_North},{1,3.120466164503588,Polynesia,Brazil_Northeast},{1,5.617378208502626,SouthEastAsia,Polynesia}} 28
4395000	26.0	{{1,1.2300774067705071,SouthAmerica,Brazil_North},{1,0.5079514653075743,Brazil_Southeast,Brazil_North},{1,0.7193992322232095,Brazil_Northeast,Brazil_North},{1,1.1791994459502741,SouthAmerica,Brazil_North},{1,2.0027400733948384,SouthAmerica,Brazil_Northeast},{1,1.746490527011553,SouthAmerica,Brazil_Southeast},{1,0.533725137437969,SouthAmerica,Brazil_Southeast},{1,0.8219589059038259,Brazil_Northeast,Brazil_Southeast},{1,2.6471210231525624,Brazil_Northeast,Caribbean},{1,1.2224051915835616,SouthAmerica,CentralAmerica},{1,0.8778942213897908,SouthAmerica,CentralAmerica},{1,15.523787275014522,Micronesia,Polynesia},{1,12.166261696121836,Polynesia,SouthEastAsia},{1,12.01555687207271,Micronesia,SouthEastAsia},{1,3.087184929586966,Polynesia,SouthEastAsia},{1,1.9564359775108053,Brazil_Northeast,Caribbean},{1,1.6989007764268382,SouthAmerica,Brazil_Southeast},{1,2.1687908410074233,Brazil_Northeast,SouthAmerica},{1,1.2774182078728302,Brazil_Southeast,Brazil_North},{1,2.0297468466897595,Brazil_Northeast,Brazil_Southeast},{1,2.2123134730885186,SouthAmerica,Brazil_North},{1,2.323789838151994,Brazil_Northeast,SouthAmerica},{1,2.055808270525039,Brazil_Northeast,CentralAmerica},{1,3.4017819407968726,Polynesia,CentralAmerica},{1,3.3884859754608923,CentralAmerica,Brazil_Northeast},{1,8.56523687550235,Micronesia,Polynesia}} 26
4400000	30.0	{{1,0.4629814414835372,Brazil_Southeast,Brazil_North},{1,1.9788169760342653,Brazil_Northeast,Brazil_North},{1,0.6385378316553971,Brazil_Northeast,Brazil_North},{1,1.8548650143082805,Brazil_North,Brazil_Northeast},{1,0.760473943631983,Brazil_Northeast,Brazil_Southeast},{1,0.9402946219230384,Brazil_Northeast,Brazil_Southeast},{1,1.9744291165042476,Brazil_Northeast,Brazil_Southeast},{1,2.0088834501671617,Brazil_Northeast,Caribbean},{1,0.8384214281480997,SouthAmerica,CentralAmerica},{1,0.9937160853771041,Brazil_Northeast,CentralAmerica},{1,10.294158031954112,SouthAmerica,Micronesia},{1,0.9946959461315243,Brazil_North,SouthAmerica},{1,0.8745565812526093,Brazil_North,SouthAmerica},{1,13.980414515410914,SouthAmerica,Brazil_Northeast},{1,13.708037885439728,Brazil_Northeast,SouthEastAsia},{1,12.362412366569373,SouthAmerica,SouthEastAsia},{1,4.614502464190836,SouthEastAsia,Caribbean},{1,3.031984506389315,Caribbean,SouthEastAsia},{1,1.7816318387553498,Brazil_Northeast,Brazil_Southeast},{1,1.5153769070762275,Brazil_Northeast,SouthAmerica},{1,0.8645942669362433,Brazil_Southeast,Brazil_North},{1,1.9977341711889864,Brazil_Northeast,Brazil_Southeast},{1,1.5091162741731612,Brazil_Northeast,Caribbean},{1,1.740708083195286,Brazil_Northeast,CentralAmerica},{1,1.3313266882906696,Brazil_North,SouthAmerica},{1,2.2344476399891846,Brazil_Northeast,Brazil_North},{1,2.0102016994627205,Brazil_Northeast,Brazil_Southeast},{1,2.7995712321359325,Polynesia,Brazil_Northeast},{1,6.302409263608856,SouthEastAsia,Polynesia},{1,12.738921271416057,SouthAmerica,SouthEastAsia}} 30
4405000	19.0	{{1,1.4138307670559374,SouthAmerica,Brazil_North},{1,0.41628680126975365,Brazil_Southeast,Brazil_North},{1,1.2696475042233035,Brazil_Southeast,Brazil_North},{1,1.4496009509634087,Brazil_Northeast,Brazil_North},{1,0.48702941910525976,SouthAmerica,Brazil_Southeast},{1,2.1022819481262585,Brazil_Northeast,Caribbean},{1,1.2617812558076305,SouthAmerica,CentralAmerica},{1,0.7683873424979868,Brazil_Northeast,CentralAmerica},{1,10.08980316589375,SouthEastAsia,Micronesia},{1,1.5297514109842192,Brazil_Northeast,SouthAmerica},{1,2.0633319936340127,Brazil_Northeast,Brazil_Southeast},{1,0.6504035679633333,Brazil_Southeast,Brazil_North},{1,2.1216722525679614,Brazil_North,SouthAmerica},{1,2.245034281764553,Brazil_Southeast,Brazil_North},{1,2.190497291619293,Brazil_Southeast,CentralAmerica},{1,2.660095462133538,Brazil_Northeast,Brazil_Southeast},{1,1.7125412674151468,Brazil_Northeast,Caribbean},{1,2.786337893804058,Polynesia,Brazil_Northeast},{1,3.799412361929529,SouthEastAsia,Polynesia}} 19
4410000	27.0	{{1,1.525578703296794,SouthAmerica,Brazil_North},{1,0.5412069501281663,Brazil_Southeast,Brazil_North},{1,0.5618341727503009,Brazil_Southeast,Brazil_North},{1,1.9654094467942098,Brazil_Southeast,Brazil_North},{1,1.8750733123635015,Brazil_Southeast,Brazil_Northeast},{1,1.8415240542432705,Brazil_Southeast,Brazil_Northeast},{1,1.3837424801432046,Brazil_Southeast,Brazil_Northeast},{1,1.7257137421743032,Brazil_Southeast,Brazil_Northeast},{1,1.4223300648353316,SouthAmerica,Brazil_Southeast},{1,1.8381172921507996,CentralAmerica,Brazil_Southeast},{1,2.4278496820613915,Brazil_Southeast,Caribbean},{1,1.1043808969617053,SouthAmerica,CentralAmerica},{1,0.8989278068028071,SouthAmerica,CentralAmerica},{1,12.95442727208941,SouthEastAsia,Micronesia},{1,10.409362490496449,SouthEastAsia,Micronesia},{1,9.949959406312654,Micronesia,SouthEastAsia},{1,2.3264096733783,Brazil_Southeast,SouthAmerica},{1,2.1125017968699513,Brazil_Southeast,Brazil_North},{1,2.1066150808832282,Brazil_Southeast,CentralAmerica},{1,1.8306125095828647,Brazil_Southeast,Caribbean},{1,1.09591036660717,Brazil_Southeast,Brazil_North},{1,1.7225005162740445,Brazil_Northeast,SouthAmerica},{1,2.032661233004514,Brazil_Southeast,Brazil_Northeast},{1,2.4820317799500384,Brazil_Southeast,Brazil_Northeast},{1,2.9990499310330034,Polynesia,Brazil_Southeast},{1,4.781091185925437,SouthEastAsia,SouthAmerica},{1,4.755772583861127,SouthAmerica,Polynesia}} 27
4415000	25.0	{{1,1.5759269906627902,SouthAmerica,Brazil_North},{1,0.41871794650784866,Brazil_Southeast,Brazil_North},{1,1.7515264879134405,Brazil_Northeast,Brazil_North},{1,1.7671330322648036,Brazil_Northeast,Brazil_North},{1,0.9211417814357663,SouthAmerica,Caribbean},{1,0.5446180092056121,Caribbean,Brazil_Southeast},{1,1.6130735178532845,Brazil_Northeast,Brazil_Southeast},{1,1.6144916167930103,Brazil_Northeast,Brazil_Southeast},{1,2.0364615232229974,Brazil_Northeast,Caribbean},{1,1.2140729558147674,SouthAmerica,CentralAmerica},{1,1.427370769582813,SouthAmerica,CentralAmerica},{1,14.535020515063668,SouthEastAsia,Brazil_Southeast},{1,11.474494678325392,Brazil_Southeast,SouthAmerica},{1,10.965507650249318,SouthAmerica,Micronesia},{1,1.8460353154856166,Brazil_Northeast,Caribbean},{1,1.5620010163930742,Brazil_Northeast,Brazil_Southeast},{1,2.061145031648424,Brazil_Northeast,SouthAmerica},{1,0.7462402274905839,Brazil_Northeast,Brazil_Southeast},{1,1.406145635956214,Brazil_Northeast,Brazil_Southeast},{1,1.3904285357320174,Brazil_Northeast,Brazil_North},{1,1.7367543895235649,Brazil_Northeast,CentralAmerica},{1,2.123353798447824,Brazil_North,SouthAmerica},{1,2.4910343420432377,Brazil_Northeast,Brazil_North},{1,2.739387933897988,Polynesia,Brazil_Northeast},{1,5.793220408544443,SouthEastAsia,Polynesia}} 25
4420000	26.0	{{1,1.263153806642776,SouthAmerica,Brazil_North},{1,0.6246134451135865,Brazil_Southeast,Brazil_North},{1,0.6330225200342185,Brazil_Northeast,Brazil_North},{1,1.975604281078514,Brazil_Northeast,Brazil_North},{1,1.5559406700808691,SouthAmerica,Brazil_Northeast},{1,0.665447859614911,Brazil_Northeast,Brazil_Southeast},{1,1.909870268360998,Brazil_Northeast,Brazil_Southeast},{1,0.8244981436751697,CentralAmerica,Brazil_Southeast},{1,2.766539651118955,Brazil_Northeast,Caribbean},{1,0.8086546953903796,SouthAmerica,CentralAmerica},{1,1.0897619982758124,Brazil_Northeast,CentralAmerica},{1,12.587766684412136,Brazil_Southeast,Micronesia},{1,7.3137639101523835,Brazil_Southeast,SouthEastAsia},{1,11.440746740498614,Polynesia,SouthEastAsia},{1,2.375406375988735,Polynesia,SouthEastAsia},{1,2.914256921841649,Brazil_Northeast,Brazil_Southeast},{1,2.1526150415623517,Brazil_North,SouthAmerica},{1,2.2419667740450735,Brazil_Northeast,Brazil_North},{1,2.3591800714143596,Brazil_Northeast,CentralAmerica},{1,1.6699762104307707,Brazil_Northeast,Caribbean},{1,1.029754556721154,Brazil_Southeast,Brazil_North},{1,1.9744868434668525,Brazil_Northeast,Brazil_Southeast},{1,1.5608995009767432,Brazil_Northeast,Brazil_Southeast},{1,1.8378006225133088,Brazil_Northeast,SouthAmerica},{1,3.3071062983143946,Polynesia,Brazil_Northeast},{1,16.359081444849398,Brazil_Southeast,Polynesia}} 26
4425000	29.0	{{1,1.2804237818852982,SouthAmerica,Brazil_North},{1,0.8464975706562965,Brazil_Southeast,Brazil_North},{1,2.0213694470463164,Brazil_Northeast,SouthAmerica},{1,1.094262134376922,SouthAmerica,Brazil_North},{1,1.5736101982718693,Brazil_Southeast,Brazil_North},{1,1.1712767235842072,SouthAmerica,Brazil_North},{1,1.4350500399147736,SouthAmerica,Brazil_North},{1,1.0489254098021261,Brazil_North,Brazil_Southeast},{1,1.4689964606901897,CentralAmerica,Brazil_Southeast},{1,2.7011307131952873,Brazil_Northeast,Caribbean},{1,1.3358064174216668,SouthAmerica,CentralAmerica},{1,1.2979444705973726,SouthAmerica,CentralAmerica},{1,15.171770736770764,Brazil_Southeast,Brazil_North},{1,11.666653678444252,Brazil_North,Micronesia},{1,12.250031532006313,Brazil_Southeast,SouthEastAsia},{1,9.261932162080583,SouthEastAsia,Brazil_North},{1,8.917887191768271,Brazil_North,SouthEastAsia},{1,2.102858271669345,Brazil_Northeast,Brazil_Southeast},{1,1.7694756676051384,Brazil_Northeast,SouthAmerica},{1,2.2145900437323087,Brazil_Northeast,Brazil_Southeast},{1,1.7235808220757882,Brazil_Northeast,Caribbean},{1,0.706702606715158,Brazil_Southeast,Brazil_North},{1,1.8137570110716192,Brazil_Northeast,Brazil_Southeast},{1,2.428992580505997,Brazil_Northeast,CentralAmerica},{1,1.6068567999765635,SouthAmerica,Brazil_North},{1,2.309237189686767,Brazil_Northeast,SouthAmerica},{1,2.899473150675269,Polynesia,Brazil_Northeast},{1,5.933498663501935,SouthEastAsia,Polynesia},{1,12.943777099635048,Brazil_Southeast,SouthEastAsia}} 29
