# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 22:59:56 GMT 2017 [seed=28728]
# -seed 28728 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub2.n10.xml
state	totalChangeCount	completeHistory_1
4125000	26.0	{{1,1.465277132628998,Brazil_Southeast,Brazil_North},{1,0.8657142387207257,Brazil_Southeast,Brazil_North},{1,1.4797629438636888,Brazil_Southeast,Brazil_North},{1,1.216760167126816,Brazil_Southeast,Brazil_Northeast},{1,1.0899700618242294,Brazil_Southeast,Brazil_Northeast},{1,1.7531978298382755,Brazil_Southeast,Brazil_Northeast},{1,1.6798267202662378,Brazil_Southeast,Brazil_Northeast},{1,2.239281402767642,Brazil_Southeast,Brazil_Northeast},{1,1.5045976308292268,Brazil_Southeast,Brazil_Northeast},{1,1.7473634904795539,Brazil_Southeast,Brazil_Northeast},{1,0.4465445638154313,Brazil_North,Brazil_Southeast},{1,1.6178946109458354,Brazil_Southeast,Caribbean},{1,1.815548494772542,Brazil_Southeast,Caribbean},{1,0.9091000754169594,SouthAmerica,CentralAmerica},{1,14.071388490219835,SouthEastAsia,Micronesia},{1,1.0885668464545883,Brazil_Southeast,SouthAmerica},{1,2.2021064893325795,Brazil_Southeast,CentralAmerica},{1,1.4269071245458582,Brazil_Southeast,SouthAmerica},{1,1.9876611624501415,Brazil_Southeast,Caribbean},{1,2.2653288382826413,Brazil_Southeast,Brazil_North},{1,1.8752504648444797,Brazil_Southeast,SouthAmerica},{1,1.6419596300479058,Brazil_Southeast,Brazil_North},{1,2.2660559879666513,Brazil_Southeast,Brazil_Northeast},{1,1.5574242202449835,Brazil_Southeast,Caribbean},{1,2.982353738274154,Polynesia,Brazil_Southeast},{1,4.661693311199159,SouthEastAsia,Polynesia}} 26
4130000	40.0	{{1,1.4530403302314183,Brazil_Southeast,Brazil_North},{1,2.0237871992803873,Brazil_Southeast,Brazil_North},{1,1.7342642123962093,Brazil_Southeast,Brazil_North},{1,1.5248917865556806,Brazil_Southeast,Brazil_Northeast},{1,0.7311957810161942,Brazil_Southeast,Brazil_Northeast},{1,1.5274865437852307,Brazil_Southeast,Brazil_Northeast},{1,1.1808590719492655,Brazil_Southeast,Brazil_Northeast},{1,1.6202167247752906,Brazil_Southeast,Brazil_Northeast},{1,1.6406950176941755,Brazil_Southeast,Brazil_Northeast},{1,1.247960813260104,Brazil_Southeast,Brazil_North},{1,0.5539821913316233,Brazil_North,Brazil_Northeast},{1,1.2258443178711975,Brazil_Southeast,Caribbean},{1,1.1682720383623342,Caribbean,Brazil_Southeast},{1,0.8099811209215235,Brazil_North,Brazil_Southeast},{1,0.5227193017139407,Brazil_Southeast,Caribbean},{1,1.9807768772806635,Brazil_Southeast,Caribbean},{1,0.4881491803525393,Brazil_Southeast,Caribbean},{1,1.188557076318162,Brazil_Southeast,Caribbean},{1,1.2848195597551235,SouthAmerica,CentralAmerica},{1,11.341307934715509,Brazil_North,Micronesia},{1,1.5656863409932924,Brazil_Southeast,SouthAmerica},{1,6.397296409437435,Caribbean,SouthEastAsia},{1,12.267861238976135,Brazil_North,Caribbean},{1,8.095177430331972,Caribbean,Brazil_Southeast},{1,6.629207064455331,Brazil_Southeast,Brazil_North},{1,5.628991023528229,Brazil_North,Brazil_Northeast},{1,4.581607824701088,Brazil_Northeast,SouthEastAsia},{1,9.160551459643663,Brazil_North,Micronesia},{1,7.570104356255411,Micronesia,SouthEastAsia},{1,2.1033676564218835,Brazil_Southeast,CentralAmerica},{1,2.123112170220429,Brazil_Southeast,Brazil_North},{1,1.9004050709324907,Brazil_Southeast,SouthAmerica},{1,2.41879174163455,Brazil_Southeast,Brazil_Northeast},{1,1.8315388780243325,Brazil_Southeast,Caribbean},{1,1.925111281248967,Brazil_Southeast,SouthAmerica},{1,2.2503713657576365,Brazil_Southeast,Brazil_North},{1,2.928401509229612,Polynesia,Brazil_Southeast},{1,6.809412682356595,Caribbean,Polynesia},{1,9.35100827950978,Brazil_North,Polynesia},{1,8.439680476745295,Polynesia,Caribbean}} 40
4135000	27.0	{{1,0.637881849048215,Brazil_Southeast,Brazil_North},{1,1.9765458828179847,Brazil_Southeast,Brazil_North},{1,1.330166154473528,Caribbean,Brazil_North},{1,0.9060234449255589,Brazil_Southeast,Brazil_North},{1,1.8244026720326632,Brazil_Southeast,Brazil_Northeast},{1,0.9606861774280528,Brazil_Southeast,Brazil_Northeast},{1,1.781712518183661,Brazil_Southeast,Brazil_Northeast},{1,1.7246613092498393,Brazil_Southeast,Brazil_Northeast},{1,2.1188010363362357,Brazil_Southeast,Brazil_Northeast},{1,0.9437703032206409,Brazil_Southeast,Brazil_Northeast},{1,0.9980198147055027,Brazil_Southeast,Brazil_Northeast},{1,0.9212303354332587,Brazil_Southeast,Caribbean},{1,1.9168736658447338,Brazil_Southeast,Caribbean},{1,0.8504607977949603,SouthAmerica,CentralAmerica},{1,13.416984832509403,SouthEastAsia,Micronesia},{1,1.2846896040176778,Brazil_Southeast,SouthAmerica},{1,2.192633125573233,Brazil_Southeast,Brazil_Northeast},{1,1.6978909949485588,Brazil_Southeast,Caribbean},{1,1.8769201650983998,Brazil_Southeast,CentralAmerica},{1,2.079724482386002,Brazil_Southeast,Brazil_North},{1,1.581926450831685,Caribbean,SouthAmerica},{1,2.001270854891835,Brazil_Southeast,Caribbean},{1,0.7729696823515589,Brazil_Southeast,Brazil_North},{1,1.8656418979345413,Brazil_Southeast,SouthAmerica},{1,2.9240096169288656,Polynesia,Brazil_Southeast},{1,6.1517871666076065,SouthEastAsia,Brazil_Northeast},{1,4.435081852140301,Brazil_Northeast,Polynesia}} 27
4140000	27.0	{{1,0.9147231442296193,Brazil_Southeast,Brazil_North},{1,1.5241348203732366,Brazil_Southeast,Brazil_North},{1,1.3016158543913492,SouthAmerica,Brazil_North},{1,0.6848781759389089,Brazil_Southeast,Brazil_North},{1,1.1972020095524272,Brazil_Southeast,Brazil_Northeast},{1,1.4294259441871149,Brazil_Southeast,Brazil_Northeast},{1,1.851073587581316,Brazil_Southeast,Brazil_Northeast},{1,1.478583963236836,Brazil_Southeast,Brazil_Northeast},{1,1.7217911897482034,Brazil_Southeast,Brazil_Northeast},{1,1.030297042473006,Brazil_Southeast,Brazil_Northeast},{1,0.2685696961035331,Brazil_Southeast,Brazil_Northeast},{1,1.0817346124994107,SouthAmerica,Brazil_Southeast},{1,1.8375461605185468,SouthAmerica,Brazil_North},{1,1.36452691104085,Brazil_North,Caribbean},{1,1.8917064260075551,Brazil_Southeast,Caribbean},{1,1.0152966143298459,SouthAmerica,CentralAmerica},{1,11.571245377993286,SouthEastAsia,Micronesia},{1,2.267709979673928,Brazil_Southeast,Brazil_Northeast},{1,1.585739291341328,Brazil_Southeast,Caribbean},{1,1.9161708543461937,SouthAmerica,Caribbean},{1,2.1344735501352408,Brazil_North,SouthAmerica},{1,2.259004334007068,Brazil_Southeast,Brazil_North},{1,2.270449198965115,Brazil_Southeast,CentralAmerica},{1,1.7180242642932257,Brazil_Southeast,SouthAmerica},{1,1.2652521396141667,Brazil_Southeast,Brazil_North},{1,2.763779540726512,Polynesia,Brazil_Southeast},{1,5.89913191992288,SouthEastAsia,Polynesia}} 27
4145000	30.0	{{1,1.0309209158998427,Brazil_Southeast,Brazil_North},{1,2.4468973025306857,Brazil_Southeast,Brazil_North},{1,0.48724763543004035,Brazil_Southeast,Brazil_North},{1,0.9588995880419877,Brazil_Southeast,Brazil_Northeast},{1,1.342645723016309,Brazil_Southeast,Brazil_Northeast},{1,2.117553110427283,Micronesia,Brazil_Northeast},{1,1.9898264990430827,Brazil_Southeast,Brazil_Northeast},{1,1.6380965693883707,Brazil_Southeast,Brazil_Northeast},{1,1.3193782977122361,Brazil_Southeast,Brazil_Northeast},{1,1.0662572905185013,Brazil_Southeast,Brazil_Northeast},{1,1.9863096562388467,Brazil_North,Brazil_Southeast},{1,0.5495458290336706,Brazil_North,Caribbean},{1,1.795849678813781,Brazil_Southeast,Caribbean},{1,0.7758018370630975,SouthAmerica,CentralAmerica},{1,0.9615037398435531,Brazil_North,SouthAmerica},{1,4.475918305181985,Brazil_Northeast,SouthEastAsia},{1,12.134332291786283,Micronesia,SouthEastAsia},{1,10.591228959595858,Brazil_Northeast,SouthEastAsia},{1,1.6282440781928575,Brazil_Southeast,Brazil_North},{1,1.8946544146906816,Micronesia,SouthAmerica},{1,2.265501571783636,Brazil_Southeast,Micronesia},{1,2.313657745987344,Brazil_Southeast,CentralAmerica},{1,1.5555856133850012,Brazil_North,Caribbean},{1,1.6136023206240957,Brazil_North,SouthAmerica},{1,2.520905883571868,Brazil_Southeast,Brazil_North},{1,1.7819079622003087,Brazil_Southeast,Caribbean},{1,2.4278705945832457,Brazil_Southeast,Brazil_Northeast},{1,3.1136144616753167,Polynesia,Brazil_Southeast},{1,5.429823926701553,Brazil_Northeast,Polynesia},{1,14.041414507462346,Micronesia,Brazil_Northeast}} 30
4150000	33.0	{{1,1.472790328551773,Brazil_Southeast,Brazil_North},{1,1.0694563157233954,Brazil_Southeast,Brazil_North},{1,1.4524861420790485,SouthAmerica,Brazil_North},{1,0.7651939617235577,CentralAmerica,Brazil_Northeast},{1,0.8303002419175354,Brazil_Southeast,Brazil_Northeast},{1,1.6178892915420557,Brazil_Southeast,Brazil_Northeast},{1,1.8091446009683942,Brazil_Southeast,Brazil_Northeast},{1,1.549893521277577,Brazil_Southeast,Brazil_Northeast},{1,1.0048314281534443,Brazil_Southeast,Brazil_Northeast},{1,0.5708526144495889,Brazil_Southeast,Brazil_Northeast},{1,1.2283358863404716,Brazil_Southeast,Brazil_Northeast},{1,1.0027279464526053,Brazil_Northeast,Brazil_Southeast},{1,0.8773280160753298,CentralAmerica,Brazil_Southeast},{1,0.8626346195505047,Brazil_North,Brazil_Southeast},{1,0.34508104871788103,Brazil_Southeast,Caribbean},{1,1.7907364873589857,Brazil_Southeast,Caribbean},{1,1.3415744477054263,SouthAmerica,CentralAmerica},{1,6.3658112157994,Micronesia,SouthAmerica},{1,4.947322578593542,SouthAmerica,SouthEastAsia},{1,9.295975346637315,Micronesia,SouthEastAsia},{1,6.829751690937344,Micronesia,SouthEastAsia},{1,1.825005245742901,Brazil_Southeast,Brazil_North},{1,1.3433740392419036,SouthAmerica,Caribbean},{1,1.9175914779394572,Brazil_Southeast,SouthAmerica},{1,2.3486491918613295,Brazil_Southeast,CentralAmerica},{1,1.7048404048590975,Brazil_Southeast,CentralAmerica},{1,1.6602348647891911,CentralAmerica,Caribbean},{1,2.005882175920097,Brazil_Southeast,Brazil_Northeast},{1,1.6780924643165043,Brazil_Southeast,SouthAmerica},{1,1.866104408190373,Brazil_Southeast,Brazil_North},{1,2.977813624498997,Polynesia,Brazil_Southeast},{1,6.149855967922908,Micronesia,Brazil_Northeast},{1,4.7313775671650955,Brazil_Northeast,Polynesia}} 33
4155000	32.0	{{1,1.2587771611311942,Brazil_Southeast,Brazil_North},{1,2.4904794894229445,Brazil_Southeast,Brazil_North},{1,0.9509150932486519,Brazil_Southeast,Brazil_North},{1,2.0584082850857373,Brazil_Southeast,Brazil_Northeast},{1,1.1352317974670671,Brazil_Southeast,Brazil_Northeast},{1,1.5725909122937716,Brazil_Southeast,Brazil_Northeast},{1,2.261280148834342,Brazil_Southeast,Brazil_Northeast},{1,1.606673950690381,Brazil_Southeast,Brazil_Northeast},{1,0.7608754906403032,Brazil_Southeast,Brazil_Northeast},{1,0.29351425436685563,Brazil_Southeast,Brazil_Northeast},{1,1.3343043277303794,SouthAmerica,Brazil_Southeast},{1,1.8365053705223588,Brazil_North,Caribbean},{1,1.030625240941107,SouthAmerica,CentralAmerica},{1,14.255050725662972,Micronesia,SouthEastAsia},{1,9.611986925273492,SouthEastAsia,SouthAmerica},{1,6.418539356102755,SouthAmerica,SouthEastAsia},{1,1.8905825728810142,Brazil_North,SouthAmerica},{1,1.9984576761608566,Brazil_North,SouthAmerica},{1,2.070077643421104,Brazil_North,Caribbean},{1,2.434723943467586,Brazil_Southeast,Brazil_North},{1,1.9488424115158773,Brazil_Southeast,CentralAmerica},{1,2.542692482454456,Brazil_Southeast,Brazil_Northeast},{1,1.4500180418976831,Brazil_Southeast,Caribbean},{1,1.8943717620578113,Brazil_Southeast,SouthAmerica},{1,2.119724529116498,Brazil_Southeast,Brazil_North},{1,1.7033826868318984,Caribbean,Brazil_Southeast},{1,2.2542881538727153,Brazil_Southeast,Caribbean},{1,3.0260273298130587,Polynesia,Brazil_Southeast},{1,6.237674776276482,SouthEastAsia,Brazil_North},{1,5.585061892458705,Brazil_North,Polynesia},{1,15.438639869045375,Micronesia,SouthAmerica},{1,14.179914941069127,SouthAmerica,SouthEastAsia}} 32
4160000	26.0	{{1,1.8097547738122775,Brazil_Southeast,Brazil_North},{1,1.820399950171025,Brazil_Southeast,Brazil_North},{1,1.3284758471470837,Brazil_Southeast,Brazil_North},{1,0.7287640653162673,Brazil_Southeast,Brazil_North},{1,1.8880160172975708,Brazil_Southeast,Brazil_Northeast},{1,0.8493249846313973,Brazil_Southeast,Brazil_Northeast},{1,1.6681795519468046,Brazil_Southeast,Brazil_Northeast},{1,0.9861748058466184,Brazil_Southeast,Brazil_Northeast},{1,1.9756039811750883,Brazil_Southeast,Brazil_Northeast},{1,1.343837219643244,Brazil_Southeast,Brazil_Northeast},{1,1.040941006653219,Brazil_Southeast,Brazil_Northeast},{1,1.920674605301576,Brazil_Southeast,Caribbean},{1,1.9492857645544797,Brazil_Southeast,Caribbean},{1,0.9437294930851845,SouthAmerica,CentralAmerica},{1,12.994179687515635,SouthEastAsia,Micronesia},{1,1.0822966348391108,Brazil_Southeast,SouthAmerica},{1,2.2035796835316495,Brazil_Southeast,Brazil_Northeast},{1,1.3276408504142423,Brazil_Southeast,Brazil_North},{1,2.028364931885028,Brazil_Southeast,CentralAmerica},{1,1.7015277643661175,Brazil_Southeast,SouthAmerica},{1,1.5107476678227068,Brazil_Southeast,Caribbean},{1,2.0020028816413418,Brazil_Southeast,Brazil_North},{1,1.784289530387231,Brazil_Southeast,SouthAmerica},{1,1.3049318112399317,Brazil_Southeast,Caribbean},{1,2.889272256520689,Polynesia,Brazil_Southeast},{1,3.725282409252624,SouthEastAsia,Polynesia}} 26
4165000	25.0	{{1,0.6326879664589797,Brazil_Southeast,Brazil_North},{1,1.8045952142483015,Brazil_Southeast,Brazil_North},{1,1.5879147780172884,Brazil_Southeast,Brazil_North},{1,1.7441030465544936,Brazil_Southeast,Brazil_Northeast},{1,1.0312363088403798,Brazil_Southeast,Brazil_Northeast},{1,1.715318920031377,Brazil_Southeast,Brazil_Northeast},{1,1.305646885529605,Brazil_Southeast,Brazil_Northeast},{1,1.4914697844264833,Brazil_Southeast,Brazil_Northeast},{1,0.46437515436160104,Brazil_North,Brazil_Southeast},{1,0.3503474092958283,Brazil_Southeast,Caribbean},{1,1.8263168392581417,Brazil_Southeast,Caribbean},{1,1.0912391393942518,SouthAmerica,CentralAmerica},{1,10.788225243477692,SouthEastAsia,Micronesia},{1,1.1144643685553697,Brazil_Southeast,SouthAmerica},{1,1.581992814139221,Brazil_Southeast,SouthAmerica},{1,1.8508434383406205,Brazil_Southeast,Brazil_Northeast},{1,1.3242993502077705,Brazil_Southeast,Caribbean},{1,1.5526275974109953,Brazil_Southeast,Brazil_North},{1,1.9932812556901975,Brazil_Southeast,Brazil_Northeast},{1,1.8808648118345168,Brazil_Southeast,CentralAmerica},{1,1.4412734251194337,Brazil_Southeast,SouthAmerica},{1,1.415051008948745,Brazil_Southeast,Caribbean},{1,1.8934529211186364,Brazil_Southeast,Brazil_North},{1,2.838674860061305,Polynesia,Brazil_Southeast},{1,3.9836400980141637,SouthEastAsia,Polynesia}} 25
4170000	31.0	{{1,1.0024100026840608,Brazil_Southeast,Brazil_Northeast},{1,0.7999494294988312,Brazil_Northeast,Brazil_North},{1,2.2667182974595796,Brazil_Southeast,Brazil_Northeast},{1,1.6269830309037232,Brazil_Northeast,Brazil_North},{1,1.6635934190288637,Brazil_Southeast,Brazil_North},{1,0.6947739167885585,Brazil_Southeast,Brazil_North},{1,1.364570467857067,Brazil_Southeast,Brazil_Northeast},{1,1.5006761075166233,Brazil_Southeast,Brazil_Northeast},{1,1.70696092289314,Brazil_Southeast,Brazil_Northeast},{1,1.2239654928912163,Brazil_Southeast,Brazil_Northeast},{1,1.458152730393808,Brazil_Southeast,Brazil_Northeast},{1,1.3900919322219938,Brazil_Southeast,Brazil_Northeast},{1,1.655832455214148,Brazil_Southeast,Brazil_Northeast},{1,1.3499964843688763,Brazil_Southeast,Caribbean},{1,1.7919132791404875,Brazil_Southeast,Caribbean},{1,1.0843912867712158,SouthAmerica,CentralAmerica},{1,1.6069822756995367,Brazil_Southeast,SouthAmerica},{1,1.2710462142363712,Brazil_Southeast,SouthAmerica},{1,1.6572805485205395,Brazil_Southeast,SouthAmerica},{1,14.858911674287285,Micronesia,SouthEastAsia},{1,7.692105796368437,Micronesia,SouthEastAsia},{1,2.728975424276886,Brazil_Southeast,Brazil_Northeast},{1,1.5966741108866962,Brazil_Southeast,Caribbean},{1,2.103764933497226,Brazil_Southeast,SouthAmerica},{1,2.1001156281645046,Brazil_Southeast,Brazil_North},{1,1.70659549808958,Brazil_Southeast,Caribbean},{1,1.8290274704875222,Brazil_Southeast,CentralAmerica},{1,1.022960143024314,Brazil_Southeast,Brazil_North},{1,2.913895427733063,Polynesia,Brazil_Southeast},{1,5.396933426361529,SouthEastAsia,Polynesia},{1,10.258079026167492,Micronesia,SouthEastAsia}} 31
4175000	26.0	{{1,1.7972778528118596,Brazil_Southeast,Brazil_North},{1,1.2612992687392717,Brazil_Southeast,Brazil_North},{1,1.4473168655525965,Brazil_Southeast,Brazil_North},{1,0.36582035340092134,Brazil_Southeast,Brazil_North},{1,1.4291620821385251,Brazil_Southeast,Brazil_Northeast},{1,1.1701519932693487,Brazil_Southeast,Brazil_Northeast},{1,1.4680524442717555,Brazil_Southeast,Brazil_Northeast},{1,1.4372613846682758,Brazil_Southeast,Brazil_Northeast},{1,1.3617521312453729,Brazil_Southeast,Brazil_Northeast},{1,1.4516654110286231,Brazil_Southeast,Brazil_Northeast},{1,1.3500995383574963,Brazil_Southeast,Brazil_Northeast},{1,1.262613333800193,Brazil_Southeast,Caribbean},{1,2.0477291662828216,Brazil_Southeast,Caribbean},{1,1.2753551445954683,SouthAmerica,CentralAmerica},{1,11.92403681490877,SouthEastAsia,Micronesia},{1,0.9501135375563319,Brazil_Southeast,SouthAmerica},{1,2.2229834443483405,Brazil_Southeast,Brazil_Northeast},{1,0.7988932394332563,Brazil_Southeast,Brazil_North},{1,1.6977613132246525,Brazil_Southeast,SouthAmerica},{1,1.6251118052377802,Brazil_Southeast,CentralAmerica},{1,1.5803642422923596,Brazil_Southeast,SouthAmerica},{1,1.5805959577875106,Brazil_Southeast,Caribbean},{1,1.8362026858155267,Brazil_Southeast,Brazil_North},{1,1.4113886896356351,Brazil_Southeast,Caribbean},{1,2.9967689343096535,Polynesia,Brazil_Southeast},{1,5.091437302743298,SouthEastAsia,Polynesia}} 26
4180000	26.0	{{1,1.4058859367682237,Brazil_Southeast,Brazil_North},{1,1.6958468086170146,Brazil_Southeast,Brazil_North},{1,1.778199413168155,Brazil_Southeast,Brazil_North},{1,0.6594707051573128,Brazil_Southeast,Brazil_North},{1,1.9795482586106903,Brazil_Southeast,Brazil_Northeast},{1,1.1870664877485249,Brazil_Southeast,Brazil_Northeast},{1,1.6322089574780694,Brazil_Southeast,Brazil_Northeast},{1,1.6003456506721254,Brazil_Southeast,Brazil_Northeast},{1,1.7011509884242857,Brazil_Southeast,Brazil_Northeast},{1,1.1025530417825133,Brazil_Southeast,Brazil_Northeast},{1,1.6038986829081798,Brazil_Southeast,Brazil_Northeast},{1,0.7051210254417168,Brazil_Southeast,Caribbean},{1,1.8925365267918297,Brazil_Southeast,Caribbean},{1,1.2054787881721842,SouthAmerica,CentralAmerica},{1,12.402409142436394,SouthEastAsia,Micronesia},{1,1.2634542381759613,Brazil_Southeast,SouthAmerica},{1,2.870809355287548,Brazil_Southeast,Brazil_Northeast},{1,2.167066204188622,Brazil_Southeast,CentralAmerica},{1,1.8291925346324223,Brazil_Southeast,SouthAmerica},{1,1.782330768298566,Brazil_Southeast,Caribbean},{1,2.1583344475525887,Brazil_Southeast,Brazil_North},{1,1.6491661568481366,Brazil_Southeast,Caribbean},{1,1.2929159478414465,Brazil_Southeast,Brazil_North},{1,1.8933065274071488,Brazil_Southeast,SouthAmerica},{1,3.1127520499026797,Polynesia,Brazil_Southeast},{1,5.477482063930901,SouthEastAsia,Polynesia}} 26
4185000	28.0	{{1,1.925238500396793,Brazil_Southeast,Brazil_North},{1,1.010190192504343,Brazil_Southeast,Brazil_North},{1,0.8142482607429117,Brazil_Southeast,Brazil_North},{1,2.008411011181933,Brazil_Southeast,Brazil_Northeast},{1,1.5343270635995854,Brazil_Southeast,Brazil_Northeast},{1,1.9034526331339843,Brazil_Southeast,Brazil_Northeast},{1,2.006008333701318,Brazil_Southeast,Brazil_Northeast},{1,1.2793374957787815,Brazil_Southeast,Brazil_Northeast},{1,1.4259453767092531,Brazil_Southeast,Brazil_Northeast},{1,0.4141001664572679,Brazil_Southeast,Brazil_Northeast},{1,1.2825699276243383,Brazil_Southeast,Caribbean},{1,1.9008945500997847,Brazil_Southeast,Caribbean},{1,0.8117461268079218,SouthAmerica,CentralAmerica},{1,11.990382203667929,SouthEastAsia,Micronesia},{1,1.1473930969597754,Brazil_Southeast,SouthAmerica},{1,2.1684738745266676,Brazil_Southeast,Brazil_Northeast},{1,1.5269529808313376,Brazil_Southeast,Caribbean},{1,1.0437643985110383,Brazil_Southeast,Brazil_North},{1,1.7421828596175832,Brazil_Southeast,SouthAmerica},{1,1.8525867915819363,Brazil_Southeast,CentralAmerica},{1,1.614470672209421,Brazil_Southeast,Brazil_Northeast},{1,1.6067833243603584,Brazil_Northeast,SouthAmerica},{1,1.537743343293861,Brazil_North,Caribbean},{1,1.6108148908095627,Brazil_Southeast,Brazil_North},{1,1.7353435557108776,Brazil_Southeast,Brazil_North},{1,3.01641496926669,Polynesia,Brazil_Southeast},{1,6.644597661098817,SouthEastAsia,CentralAmerica},{1,5.49803495167639,CentralAmerica,Polynesia}} 28
4190000	28.0	{{1,1.5195428326191056,Brazil_Southeast,Brazil_North},{1,1.8548454835354948,Brazil_Southeast,Brazil_North},{1,0.5510991042513838,Brazil_Southeast,Brazil_North},{1,0.3995664351058019,Brazil_Southeast,Brazil_North},{1,0.8084170351535702,Brazil_Southeast,Brazil_Northeast},{1,1.3875358660946482,Brazil_Southeast,Brazil_Northeast},{1,1.414272877024656,Brazil_Southeast,Brazil_Northeast},{1,1.8120381116886293,Brazil_Southeast,Brazil_Northeast},{1,2.0851560635824686,Brazil_Southeast,Brazil_Northeast},{1,0.9551926546228163,Brazil_Southeast,Brazil_Northeast},{1,0.9685219396282385,Brazil_Southeast,Brazil_Northeast},{1,1.343867937068783,Brazil_Southeast,Caribbean},{1,1.151277882981256,SouthAmerica,CentralAmerica},{1,15.795968659040998,SouthEastAsia,Micronesia},{1,1.0845851173827088,Brazil_Southeast,SouthAmerica},{1,1.8911172521671105,Caribbean,Brazil_Southeast},{1,2.101586743410908,Brazil_Southeast,Caribbean},{1,2.3708925358612727,Brazil_Southeast,Brazil_Northeast},{1,1.3581886722196765,Brazil_Southeast,Caribbean},{1,1.7883441715488855,Brazil_Southeast,CentralAmerica},{1,1.3895179475562573,Brazil_North,Caribbean},{1,1.5793892719804623,Brazil_North,SouthAmerica},{1,1.684200204318542,Brazil_Southeast,Brazil_North},{1,1.6451647902938347,Brazil_Southeast,Brazil_North},{1,1.7989349095399225,Brazil_Southeast,SouthAmerica},{1,1.0708401571320945,Brazil_Southeast,Brazil_North},{1,2.9584654637195715,Polynesia,Brazil_Southeast},{1,4.411842455957643,SouthEastAsia,Polynesia}} 28
4195000	29.0	{{1,0.648342149048065,Brazil_Southeast,Brazil_North},{1,0.8575519254527111,Brazil_Northeast,Brazil_North},{1,0.9312506657695141,Brazil_Southeast,Brazil_North},{1,1.4351974097798004,SouthAmerica,Brazil_North},{1,0.6151726341582806,Brazil_Southeast,Brazil_North},{1,2.315145531795017,Brazil_Southeast,Brazil_Northeast},{1,1.3027874826089654,Brazil_Southeast,Brazil_Northeast},{1,1.9702303326873805,Brazil_Southeast,Brazil_Northeast},{1,0.9233438792801016,Brazil_Southeast,Brazil_Northeast},{1,0.7851791634610676,Brazil_Northeast,Brazil_Southeast},{1,1.776513455039907,Brazil_Southeast,Caribbean},{1,1.8888885200233922,Brazil_Southeast,Caribbean},{1,0.9917441908574305,SouthAmerica,Brazil_Southeast},{1,0.9463683555478793,Brazil_Southeast,CentralAmerica},{1,9.801521464921695,SouthEastAsia,Micronesia},{1,0.7797922362530476,Brazil_Southeast,Brazil_North},{1,2.090262518452958,Brazil_Southeast,CentralAmerica},{1,1.6161542649265335,Brazil_Southeast,Brazil_North},{1,1.9494485318778705,Brazil_Southeast,Brazil_Northeast},{1,1.8695688766826335,Brazil_Northeast,Caribbean},{1,1.8523110252461212,Brazil_Southeast,SouthAmerica},{1,1.902638565832342,Brazil_Southeast,SouthAmerica},{1,2.041394581222965,Brazil_Northeast,SouthAmerica},{1,2.3242377497674176,Brazil_Southeast,Brazil_Northeast},{1,1.6780064167997077,Brazil_Southeast,Caribbean},{1,2.6270320020330873,Brazil_Southeast,Brazil_Northeast},{1,2.9182690824233686,Polynesia,Brazil_Southeast},{1,4.7563707021012025,SouthEastAsia,Brazil_Southeast},{1,4.606061356319433,Brazil_Southeast,Polynesia}} 29
4200000	29.0	{{1,1.4365350217326165,Brazil_Southeast,Brazil_North},{1,2.179903924558555,Brazil_Southeast,Brazil_North},{1,2.0719620012278557,Brazil_Southeast,Brazil_North},{1,0.6753295532399117,Brazil_Southeast,Brazil_North},{1,0.9477785141507424,Brazil_Southeast,Brazil_Northeast},{1,1.9015177464743205,Brazil_Southeast,Micronesia},{1,1.5411894351697333,Micronesia,Brazil_Northeast},{1,1.3900190621589623,Brazil_Southeast,Brazil_Northeast},{1,1.3346414436676124,Brazil_Southeast,Brazil_Northeast},{1,1.2119257133807881,Brazil_Southeast,Brazil_Northeast},{1,1.4893162550167505,Brazil_Southeast,Brazil_Northeast},{1,0.688671399295623,Brazil_Southeast,Brazil_Northeast},{1,0.35720583213157187,Brazil_Southeast,Caribbean},{1,1.8146857777428287,Brazil_Southeast,Caribbean},{1,0.8518495476701596,SouthAmerica,CentralAmerica},{1,12.902840198062226,SouthEastAsia,Micronesia},{1,1.6615891933465163,Brazil_Southeast,SouthAmerica},{1,9.741254336774256,SouthEastAsia,Polynesia},{1,8.199449680389877,Polynesia,SouthEastAsia},{1,2.0849731018484174,Brazil_Southeast,SouthAmerica},{1,2.1373555089962935,Brazil_Southeast,Brazil_Northeast},{1,1.7360161899610473,Brazil_Southeast,CentralAmerica},{1,1.8643266085614614,Brazil_Southeast,SouthAmerica},{1,1.941146119070505,Brazil_Southeast,Caribbean},{1,2.188066283194306,Brazil_Southeast,Brazil_North},{1,1.5821822308970583,Brazil_Southeast,Caribbean},{1,1.05623520851928,Brazil_Southeast,Brazil_North},{1,2.9804973907486234,Polynesia,Brazil_Southeast},{1,5.005445846347163,SouthEastAsia,Polynesia}} 29
