# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:16:43 GMT 2017 [seed=16724]
# -seed 16724 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub6.n10.xml
state	totalChangeCount	completeHistory_1
2580000	27.0	{{1,1.1126132993230597,Brazil_Northeast,Brazil_North},{1,1.7149584143868675,Brazil_Northeast,Brazil_North},{1,0.8965480957457272,Brazil_Northeast,Brazil_North},{1,0.7780681141504924,Brazil_Northeast,Brazil_North},{1,1.4271892758559226,Brazil_Northeast,Brazil_North},{1,1.1542195813650669,SouthAmerica,Brazil_North},{1,1.7152003733846977,Brazil_Northeast,Brazil_Southeast},{1,1.0911512163003874,Brazil_Northeast,Brazil_Southeast},{1,1.6704535322055647,Brazil_Northeast,Brazil_Southeast},{1,0.7620676400914785,Brazil_North,Brazil_Southeast},{1,1.0888830591545346,SouthAmerica,Brazil_Southeast},{1,0.47330372963716516,SouthAmerica,Caribbean},{1,1.6557851506224899,Brazil_Northeast,Caribbean},{1,13.49811357856857,SouthEastAsia,Micronesia},{1,0.9089942556632626,Caribbean,SouthAmerica},{1,3.4796281127570916,Polynesia,SouthEastAsia},{1,2.177842938562149,Brazil_Northeast,CentralAmerica},{1,2.10978669342945,Brazil_Northeast,SouthAmerica},{1,2.029979113680138,Brazil_Northeast,Brazil_Southeast},{1,1.5088365313871877,Brazil_Northeast,Brazil_Southeast},{1,1.4976794843739185,Brazil_Northeast,SouthAmerica},{1,1.5732383908731655,Brazil_Northeast,Brazil_North},{1,1.559974758027606,Brazil_Northeast,Caribbean},{1,2.911883700699314,Polynesia,Brazil_Northeast},{1,11.379303000623594,SouthEastAsia,SouthAmerica},{1,7.261155587468715,SouthAmerica,Caribbean},{1,7.134764014338679,Caribbean,Polynesia}} 27
2585000	30.0	{{1,1.2157504009540747,Brazil_Northeast,Brazil_North},{1,1.4922284549528972,Brazil_Northeast,Brazil_North},{1,1.134044384833345,Brazil_Northeast,Brazil_North},{1,0.4765743311230135,Brazil_Northeast,Brazil_North},{1,1.280923157769787,Brazil_Northeast,Brazil_North},{1,0.8268602773855003,Brazil_Northeast,Brazil_North},{1,1.221958277836963,SouthAmerica,Brazil_North},{1,1.5459935647793202,Caribbean,Brazil_Northeast},{1,1.771045318873747,Brazil_Northeast,Brazil_Southeast},{1,1.008674690404143,SouthAmerica,Brazil_Southeast},{1,1.398534329208164,Brazil_Northeast,Brazil_Southeast},{1,0.410923643885597,Brazil_Northeast,Brazil_Southeast},{1,1.2639320856834861,SouthAmerica,Brazil_Southeast},{1,1.044034322557746,SouthAmerica,Caribbean},{1,14.327730697931287,Brazil_Southeast,Micronesia},{1,11.021347890193558,Brazil_Southeast,Micronesia},{1,9.653813168502083,Micronesia,SouthAmerica},{1,4.834560734163794,SouthAmerica,SouthEastAsia},{1,2.654048221679321,Brazil_Northeast,Caribbean},{1,1.1620105473081228,Brazil_Northeast,Brazil_Southeast},{1,1.7540594294535852,Brazil_Northeast,SouthAmerica},{1,1.7327616733612548,Brazil_Northeast,CentralAmerica},{1,1.8930069235342748,Brazil_Northeast,SouthAmerica},{1,1.648130283092796,Brazil_Northeast,Brazil_Southeast},{1,1.4175058895283978,Caribbean,SouthAmerica},{1,1.7178358036524064,Brazil_Northeast,Caribbean},{1,1.2438176614138279,Brazil_Northeast,Brazil_North},{1,2.7776858959911723,Polynesia,Brazil_Northeast},{1,5.61932386033349,SouthEastAsia,Polynesia},{1,12.3918515995113,Brazil_Southeast,SouthEastAsia}} 30
2590000	33.0	{{1,1.0882384903904896,Brazil_Northeast,Brazil_North},{1,0.6833811889450323,Brazil_Northeast,Brazil_North},{1,0.5233543301910062,Brazil_Northeast,Brazil_North},{1,1.167794047313844,Brazil_Northeast,Brazil_North},{1,1.2022386417572257,Brazil_Northeast,Brazil_North},{1,1.625523412596352,SouthAmerica,Brazil_North},{1,0.5693067468465041,Brazil_Northeast,Brazil_Southeast},{1,1.4617207749619399,Brazil_Northeast,Brazil_Southeast},{1,1.452557324931711,Brazil_Northeast,Brazil_North},{1,0.9106559448552903,Brazil_North,Brazil_Southeast},{1,0.4421000967230717,Brazil_North,Brazil_Southeast},{1,0.8347214933892386,SouthAmerica,Brazil_Southeast},{1,0.528265857212783,SouthAmerica,Caribbean},{1,1.8184605502333058,Brazil_Northeast,Caribbean},{1,12.80850363447305,Caribbean,Brazil_Southeast},{1,11.314244073441898,Brazil_Southeast,CentralAmerica},{1,9.210922052824555,CentralAmerica,Micronesia},{1,0.9323603095840124,Caribbean,Brazil_Southeast},{1,0.9181338767593755,Brazil_Southeast,SouthAmerica},{1,7.261180223905624,SouthAmerica,SouthEastAsia},{1,1.9955425404955938,Brazil_Northeast,CentralAmerica},{1,2.1001470485529,Brazil_Northeast,SouthAmerica},{1,1.8600783602928748,Brazil_Northeast,Brazil_Southeast},{1,1.4185966606348772,Brazil_Northeast,Caribbean},{1,2.044986967313081,Brazil_Northeast,Brazil_North},{1,0.9672395096900765,Brazil_Northeast,Brazil_Southeast},{1,1.7696001412678188,Brazil_Northeast,SouthAmerica},{1,2.8629932190440357,Polynesia,Brazil_Northeast},{1,6.528530536895676,SouthEastAsia,Brazil_Northeast},{1,5.3032183737287575,Brazil_Northeast,Polynesia},{1,14.372318099704565,SouthAmerica,SouthEastAsia},{1,15.627002305658102,Caribbean,Brazil_Southeast},{1,15.245874211774595,Brazil_Southeast,SouthAmerica}} 33
2595000	27.0	{{1,1.2268763259688256,Brazil_Northeast,Brazil_North},{1,0.63872232914102,Brazil_Northeast,Brazil_North},{1,0.7968573970416266,Brazil_Northeast,Brazil_North},{1,1.9477458636502358,Brazil_Northeast,Brazil_North},{1,1.091052883030534,Brazil_Northeast,Brazil_North},{1,1.560423934767788,Brazil_Northeast,Brazil_North},{1,0.6967508120298205,Brazil_Northeast,Brazil_Southeast},{1,0.983787147737201,Caribbean,Brazil_Southeast},{1,1.8282493384616045,Brazil_Northeast,Brazil_Southeast},{1,1.0065902125167479,Brazil_North,Micronesia},{1,0.8281588720546675,Micronesia,Brazil_Southeast},{1,1.3809235999863954,Brazil_Northeast,Brazil_Southeast},{1,0.49162140268591437,Brazil_Northeast,Caribbean},{1,1.6706957644491847,Brazil_Northeast,Caribbean},{1,11.499364257915778,SouthEastAsia,Micronesia},{1,0.9694363963894572,Brazil_Northeast,SouthAmerica},{1,0.7328467539543255,Caribbean,SouthAmerica},{1,1.912050848881044,Brazil_Northeast,Brazil_Southeast},{1,1.9194863836179228,Brazil_Northeast,SouthAmerica},{1,1.334731866424096,Brazil_Northeast,SouthAmerica},{1,1.923778229048782,Brazil_Northeast,CentralAmerica},{1,1.6558198001140905,Brazil_Northeast,Caribbean},{1,2.011662330476613,Brazil_Northeast,Brazil_North},{1,1.7473939954106785,Brazil_Northeast,SouthAmerica},{1,1.2807687894462545,Brazil_Northeast,Brazil_Southeast},{1,2.893444556395865,Polynesia,Brazil_Northeast},{1,5.6512317530608405,SouthEastAsia,Polynesia}} 27
2600000	24.0	{{1,1.0907429256273553,Brazil_Northeast,Brazil_North},{1,1.6278287799076432,Brazil_Northeast,Brazil_North},{1,1.1926924207993042,Brazil_Northeast,Brazil_North},{1,1.2496363339995074,SouthAmerica,Brazil_North},{1,1.0491467599999362,Brazil_North,Brazil_Southeast},{1,0.5099182417599519,Brazil_Northeast,Brazil_Southeast},{1,0.7843032354450079,Brazil_Northeast,Brazil_Southeast},{1,1.0265346733044591,Brazil_Northeast,Brazil_Southeast},{1,2.0820084253827016,Brazil_Northeast,Brazil_Southeast},{1,1.0561767998642455,Brazil_North,Brazil_Southeast},{1,0.9891683735829068,SouthAmerica,Brazil_Southeast},{1,0.6360378822777003,SouthAmerica,Caribbean},{1,1.682124826691901,Brazil_Northeast,Caribbean},{1,14.942831489665409,SouthEastAsia,Micronesia},{1,0.906969711707999,Caribbean,SouthAmerica},{1,1.223827404822607,Brazil_Northeast,Brazil_Southeast},{1,1.6462358530507712,Brazil_North,Brazil_Northeast},{1,1.3629930810447723,Brazil_North,SouthAmerica},{1,2.4408610191359994,Brazil_Northeast,Brazil_North},{1,2.221958826315002,Brazil_Northeast,SouthAmerica},{1,2.20975322309375,Brazil_Northeast,CentralAmerica},{1,1.5585462065495048,Brazil_Northeast,Caribbean},{1,2.996809906796757,Polynesia,Brazil_Northeast},{1,5.111527078473636,SouthEastAsia,Polynesia}} 24
2605000	25.0	{{1,1.183779237813056,Brazil_Northeast,Brazil_North},{1,1.6479407112659663,Brazil_Northeast,Brazil_North},{1,0.8904345202101089,Brazil_Northeast,Brazil_North},{1,1.138844577367817,SouthAmerica,Brazil_North},{1,1.571652685439738,Brazil_Northeast,Brazil_Southeast},{1,0.6052571238082658,Brazil_Northeast,Brazil_Southeast},{1,2.0279968484819064,Brazil_Northeast,Brazil_Southeast},{1,0.3789381042725009,Brazil_North,Brazil_Southeast},{1,0.49649064238308815,SouthAmerica,Brazil_Southeast},{1,0.6354453215778528,SouthAmerica,Caribbean},{1,1.6642259679561229,Brazil_Northeast,Caribbean},{1,12.782994672529306,SouthEastAsia,CentralAmerica},{1,10.910512389246117,CentralAmerica,Micronesia},{1,0.9120524444465201,Caribbean,SouthAmerica},{1,1.9491073891169242,Brazil_Northeast,CentralAmerica},{1,1.4562768112677693,Brazil_North,Brazil_Northeast},{1,1.8090554020305145,SouthAmerica,Brazil_North},{1,2.1296098995741204,Brazil_Northeast,SouthAmerica},{1,0.9202086466658984,Brazil_Northeast,Brazil_Southeast},{1,1.4713691010781367,Brazil_Northeast,SouthAmerica},{1,1.5009641905760054,Brazil_Northeast,Brazil_North},{1,1.332037059714797,Brazil_Northeast,Caribbean},{1,1.8472061917510432,Brazil_Northeast,Brazil_Southeast},{1,2.529664364700553,Polynesia,Brazil_Northeast},{1,3.502644093382445,SouthEastAsia,Polynesia}} 25
2610000	24.0	{{1,1.1143800922951954,Brazil_Southeast,Brazil_North},{1,1.4871702272136433,Brazil_Northeast,Brazil_North},{1,1.1900658192908944,SouthAmerica,Brazil_North},{1,1.2265469757161922,Brazil_North,Brazil_Northeast},{1,0.7611391156269341,Caribbean,Brazil_Southeast},{1,1.4869177148414585,Brazil_Northeast,Brazil_Southeast},{1,0.3543952658827223,Brazil_North,Brazil_Southeast},{1,1.6827056535895044,SouthAmerica,Brazil_Northeast},{1,0.5639655496850184,Brazil_Northeast,Brazil_Southeast},{1,1.0898755347986702,SouthAmerica,Caribbean},{1,1.7447013633205126,Brazil_Northeast,Caribbean},{1,14.67287966966229,SouthEastAsia,Micronesia},{1,1.1043011210251812,Caribbean,SouthAmerica},{1,1.4627362413631366,Brazil_Northeast,Caribbean},{1,2.295965337082165,Brazil_Northeast,Brazil_North},{1,1.9685426802232375,Brazil_Northeast,SouthAmerica},{1,1.9741318553930758,Brazil_Northeast,Brazil_North},{1,2.0501048062591285,Brazil_Northeast,Brazil_North},{1,1.9820512567947468,Brazil_North,CentralAmerica},{1,1.852033260843927,Brazil_Southeast,SouthAmerica},{1,1.4026581719222946,Brazil_Southeast,Brazil_Northeast},{1,2.1612682503261804,Brazil_Northeast,Brazil_Southeast},{1,2.876788850948876,Polynesia,Brazil_Northeast},{1,4.893165387879942,SouthEastAsia,Polynesia}} 24
2615000	32.0	{{1,1.1833002584707324,Brazil_Northeast,Brazil_North},{1,2.3106671206927123,Brazil_Northeast,Brazil_North},{1,1.6554537239554574,SouthAmerica,Brazil_North},{1,1.2208362351296709,Brazil_North,Brazil_Northeast},{1,0.5065954313827161,SouthAmerica,Brazil_Northeast},{1,0.3730045567460937,Brazil_Northeast,Brazil_Southeast},{1,0.653551615195821,Brazil_Northeast,Brazil_Southeast},{1,0.4664459779813064,Brazil_Northeast,Brazil_Southeast},{1,1.0024899745949158,Brazil_North,Brazil_Northeast},{1,0.9426565975928405,Brazil_Northeast,Brazil_Southeast},{1,1.005348607041498,SouthAmerica,Brazil_Southeast},{1,1.0665847280916028,SouthAmerica,Caribbean},{1,1.7184170152385048,Brazil_Northeast,Caribbean},{1,12.904953978697968,Brazil_Southeast,Brazil_Northeast},{1,10.218982837724052,Brazil_Northeast,SouthAmerica},{1,9.558733794044937,SouthAmerica,Micronesia},{1,0.7770852388590302,Brazil_Northeast,SouthAmerica},{1,6.192728074673983,Brazil_Southeast,SouthEastAsia},{1,11.635066157751135,Micronesia,SouthEastAsia},{1,2.4152793270256163,Brazil_Northeast,Brazil_North},{1,1.9973967672507225,Brazil_Northeast,SouthAmerica},{1,1.9118671271180872,Brazil_Northeast,Brazil_North},{1,1.44752010841093,Brazil_Northeast,CentralAmerica},{1,1.5757504494662893,Brazil_Northeast,Caribbean},{1,1.4015490813133573,Brazil_Northeast,Brazil_Southeast},{1,2.0307011207772834,Brazil_Northeast,SouthAmerica},{1,0.8744547834438927,Brazil_Northeast,Brazil_Southeast},{1,2.7772503407055833,Polynesia,Brazil_Northeast},{1,6.172189748168076,SouthEastAsia,Polynesia},{1,8.460171241903808,Micronesia,Polynesia},{1,7.807297687718253,Polynesia,SouthEastAsia},{1,15.491898901647577,Brazil_Southeast,Micronesia}} 32
2620000	33.0	{{1,1.1340870612898555,Brazil_Northeast,Brazil_North},{1,1.766657513238936,Brazil_Northeast,Brazil_North},{1,0.6162280415469386,Brazil_Northeast,Brazil_North},{1,1.7568163753376096,Brazil_Northeast,Brazil_North},{1,1.2692802754400574,Brazil_Northeast,Brazil_North},{1,1.0976288136923062,SouthAmerica,Brazil_North},{1,1.8159886230897442,Brazil_Northeast,Brazil_Southeast},{1,0.9344222597174059,Brazil_Northeast,Brazil_Southeast},{1,1.2686440788381728,Brazil_Northeast,Brazil_Southeast},{1,1.340807869941918,Brazil_Northeast,Brazil_Southeast},{1,1.1761816126594618,Brazil_North,Brazil_Southeast},{1,1.52897499728984,SouthAmerica,Brazil_Northeast},{1,0.4559480204862245,Brazil_Northeast,Brazil_Southeast},{1,1.0041801874440561,SouthAmerica,Brazil_Northeast},{1,0.866679025633115,Brazil_Northeast,Caribbean},{1,1.6874494768144408,Brazil_Northeast,Caribbean},{1,13.990656830027712,Brazil_Southeast,Polynesia},{1,13.311370274448405,Polynesia,CentralAmerica},{1,10.92688193815333,CentralAmerica,Micronesia},{1,0.8146365887717295,Brazil_Southeast,SouthAmerica},{1,6.126291096253965,Brazil_Southeast,Micronesia},{1,4.830956628872897,Micronesia,SouthEastAsia},{1,7.278291223389977,Polynesia,SouthEastAsia},{1,8.37350918619099,Polynesia,SouthEastAsia},{1,1.4218836887651978,Brazil_Northeast,Brazil_Southeast},{1,1.459320282128539,Brazil_Northeast,Caribbean},{1,1.6090606377054377,Brazil_Northeast,CentralAmerica},{1,2.236563231615035,Brazil_Northeast,SouthAmerica},{1,1.5277716086018893,Brazil_Northeast,SouthAmerica},{1,0.8070071846101725,Brazil_Northeast,Brazil_Southeast},{1,2.073880952915368,Brazil_Northeast,Brazil_North},{1,2.9330968100282346,Polynesia,Brazil_Northeast},{1,15.231267448239926,Brazil_Southeast,Polynesia}} 33
2625000	25.0	{{1,1.1193195019823514,Brazil_Northeast,Brazil_North},{1,1.627165218497356,Brazil_Northeast,Brazil_North},{1,1.0819941536382016,Brazil_Northeast,Brazil_North},{1,1.0045347003753093,Brazil_Northeast,Brazil_North},{1,1.3549151540838174,SouthAmerica,Brazil_North},{1,0.3321496475389327,Brazil_Northeast,Brazil_Southeast},{1,0.7851186987733342,Caribbean,Brazil_Southeast},{1,0.9636538860723531,Brazil_Northeast,Brazil_Southeast},{1,1.0629989950470207,Brazil_North,Brazil_Southeast},{1,1.2714538924068977,SouthAmerica,Brazil_Southeast},{1,1.0103563983365795,SouthAmerica,Caribbean},{1,1.7074423615313155,Brazil_Northeast,Caribbean},{1,1.0292929155369075,Caribbean,SouthAmerica},{1,9.410911304186676,Micronesia,SouthEastAsia},{1,9.33125858215943,Micronesia,SouthEastAsia},{1,1.9551709707292306,Brazil_Northeast,SouthAmerica},{1,1.4289911246595524,Brazil_Northeast,CentralAmerica},{1,1.9102286862797164,Brazil_Northeast,Caribbean},{1,1.8233496374968683,Brazil_Northeast,Brazil_Southeast},{1,1.3260413763412033,Brazil_Northeast,Brazil_Southeast},{1,1.8355449605389758,Brazil_Northeast,SouthAmerica},{1,1.9770690679046574,Brazil_Northeast,Brazil_North},{1,2.7636577104454685,Polynesia,Brazil_Northeast},{1,4.674343409826199,SouthEastAsia,Polynesia},{1,7.022078716899732,Micronesia,SouthEastAsia}} 25
2630000	29.0	{{1,1.7521184794130726,Brazil_Southeast,Brazil_North},{1,1.3040236323084968,Brazil_Northeast,Brazil_North},{1,1.0386760523525234,SouthAmerica,Brazil_North},{1,1.2308271128948396,Brazil_North,Brazil_Northeast},{1,1.4671586614132746,Brazil_Northeast,Brazil_Southeast},{1,1.073611966969451,Brazil_Northeast,Brazil_Southeast},{1,0.8270463572202912,Brazil_North,Brazil_Southeast},{1,1.4117864212461457,SouthAmerica,Brazil_Southeast},{1,1.142644878069418,SouthAmerica,Caribbean},{1,1.6496333971418875,Brazil_Northeast,Caribbean},{1,12.131849656117662,Polynesia,Micronesia},{1,0.7432170966002739,Caribbean,SouthAmerica},{1,13.15198088839702,Polynesia,Brazil_Northeast},{1,10.979327946995195,Brazil_Northeast,Brazil_Southeast},{1,8.311831299190938,Brazil_Southeast,SouthEastAsia},{1,6.261916248964512,Polynesia,SouthAmerica},{1,2.9622714869333975,SouthAmerica,SouthEastAsia},{1,12.214479914241439,Polynesia,Caribbean},{1,9.410566525623782,Caribbean,SouthEastAsia},{1,1.945932005134945,Brazil_North,SouthAmerica},{1,1.9580547358801637,Brazil_Northeast,Brazil_North},{1,2.075596753473404,Brazil_Northeast,CentralAmerica},{1,1.6011507463818853,Brazil_Southeast,Brazil_North},{1,0.9655987182275672,Brazil_Northeast,Brazil_Southeast},{1,1.5089420129931732,Brazil_Southeast,Brazil_Northeast},{1,1.542149713635236,Brazil_Southeast,SouthAmerica},{1,2.1976272377156767,Brazil_Northeast,Brazil_Southeast},{1,1.4872873468586738,Brazil_Northeast,Caribbean},{1,2.580573730774696,Polynesia,Brazil_Northeast}} 29
2635000	26.0	{{1,1.5708458308804996,Brazil_Northeast,Brazil_North},{1,1.6460334442587718,Brazil_Northeast,Brazil_North},{1,1.5443679108425628,SouthAmerica,Brazil_North},{1,1.2428636702015274,Brazil_North,Brazil_Northeast},{1,0.9170631955656955,Brazil_Northeast,Brazil_Southeast},{1,1.3170555819991248,Caribbean,Brazil_Southeast},{1,1.654338128819733,Brazil_North,Brazil_Southeast},{1,0.35422450703003616,Brazil_North,Brazil_Southeast},{1,0.8457480819666737,SouthAmerica,Brazil_Southeast},{1,0.20642929981937064,SouthAmerica,Caribbean},{1,1.7067459964071765,Brazil_Northeast,Caribbean},{1,11.604024563062419,SouthEastAsia,Micronesia},{1,0.8362017328952055,Caribbean,SouthAmerica},{1,1.7770931698220398,Brazil_North,CentralAmerica},{1,2.00239160836501,Brazil_Northeast,Brazil_North},{1,1.8210134012899986,Brazil_Northeast,SouthAmerica},{1,1.8403582665629628,Brazil_Northeast,Brazil_North},{1,1.6463115729162174,Brazil_Northeast,Caribbean},{1,1.631940061223231,Brazil_Northeast,Brazil_Southeast},{1,1.7505627838198514,Brazil_Northeast,Brazil_North},{1,0.9241933662149036,Brazil_Northeast,Brazil_Southeast},{1,1.392399574474091,Brazil_Northeast,SouthAmerica},{1,2.647139223108549,Polynesia,Brazil_Northeast},{1,5.074428277069047,SouthEastAsia,Polynesia},{1,4.744204389998332,Polynesia,Brazil_North},{1,4.465958546545564,Brazil_North,Polynesia}} 26
2640000	22.0	{{1,1.5415548752216535,SouthAmerica,Brazil_North},{1,1.2212939161914096,Brazil_North,Brazil_Northeast},{1,0.5589785897856827,Brazil_North,Brazil_Southeast},{1,1.1309725582137442,SouthAmerica,Brazil_Southeast},{1,0.610113164208723,SouthAmerica,Brazil_Southeast},{1,0.6362697839810281,Brazil_North,Brazil_Southeast},{1,1.8718875130677943,SouthAmerica,Brazil_Southeast},{1,0.9848495659918763,SouthAmerica,Caribbean},{1,1.700960196130833,Brazil_Northeast,Caribbean},{1,14.967998528298816,SouthEastAsia,Micronesia},{1,1.5686611826315597,SouthAmerica,CentralAmerica},{1,2.068854556804297,SouthAmerica,Brazil_North},{1,2.3489695919635123,Brazil_Northeast,SouthAmerica},{1,1.6750556794970877,Brazil_Southeast,Brazil_Northeast},{1,1.915576690217769,Brazil_North,Brazil_Southeast},{1,1.7654377009353506,Brazil_North,SouthAmerica},{1,1.638018368127701,Brazil_North,Brazil_Southeast},{1,2.2728335016665344,Brazil_Northeast,Brazil_North},{1,1.3551463744386747,SouthAmerica,Caribbean},{1,1.7474042398977259,Brazil_Northeast,SouthAmerica},{1,2.7671713312187034,Polynesia,Brazil_Northeast},{1,3.93184038759997,SouthEastAsia,Polynesia}} 22
2645000	27.0	{{1,0.4182788361456655,Brazil_Northeast,Brazil_North},{1,1.627887396633608,Brazil_Northeast,Brazil_Southeast},{1,1.310640905118115,Brazil_Southeast,Brazil_North},{1,1.3304189171631182,SouthAmerica,Brazil_North},{1,1.2744831902424494,Brazil_North,Brazil_Northeast},{1,0.5874570856878625,Brazil_Northeast,Brazil_Southeast},{1,1.0968625657198148,Brazil_Northeast,Brazil_Southeast},{1,2.013004009384884,SouthAmerica,Brazil_Southeast},{1,1.1058444804840095,Brazil_North,Brazil_Southeast},{1,0.9269333814308331,SouthAmerica,Brazil_Southeast},{1,0.31708690544954365,SouthAmerica,Caribbean},{1,1.709916010015842,Brazil_Northeast,Caribbean},{1,0.5941331963596845,Caribbean,SouthAmerica},{1,13.730605179467943,Micronesia,SouthEastAsia},{1,0.8176382719933184,Brazil_Northeast,Brazil_Southeast},{1,1.589936101521378,Brazil_Northeast,SouthAmerica},{1,1.9640547966796138,Brazil_Northeast,Brazil_North},{1,1.3910300519039658,Brazil_Northeast,Caribbean},{1,2.0878222809112086,SouthAmerica,CentralAmerica},{1,1.9472278579558975,SouthAmerica,Brazil_North},{1,2.314431028530848,Brazil_Northeast,SouthAmerica},{1,2.1243648503469834,Brazil_Northeast,Brazil_Southeast},{1,2.8332062572241026,Polynesia,Brazil_Northeast},{1,3.9389594786209745,SouthEastAsia,Polynesia},{1,8.13839012397802,SouthEastAsia,SouthAmerica},{1,8.04487674379458,SouthAmerica,SouthEastAsia},{1,15.649537831868471,Micronesia,SouthEastAsia}} 27
2650000	25.0	{{1,0.5005809586402146,Brazil_Northeast,Brazil_North},{1,1.842567316778935,Brazil_Northeast,SouthAmerica},{1,0.9932395169956684,SouthAmerica,Brazil_North},{1,1.6049586663024786,SouthAmerica,Brazil_North},{1,1.2196002232696324,Brazil_North,Brazil_Northeast},{1,1.5322535102743262,Brazil_Northeast,Brazil_Southeast},{1,0.6268644279196107,Brazil_Northeast,Brazil_Southeast},{1,0.8338699612286431,CentralAmerica,Brazil_Southeast},{1,1.1717375466177744,Brazil_North,Brazil_Southeast},{1,1.4051944601250352,SouthAmerica,Brazil_North},{1,0.620139039093798,Brazil_North,Brazil_Southeast},{1,0.3424047418652497,SouthAmerica,Caribbean},{1,1.6891841348701275,Brazil_Northeast,Caribbean},{1,9.59905413559915,SouthEastAsia,Micronesia},{1,0.7318509877708758,Brazil_Northeast,SouthAmerica},{1,2.0136317863088924,Brazil_Northeast,Brazil_North},{1,2.1972129833843446,Brazil_Northeast,Brazil_Southeast},{1,1.5645030188366527,Brazil_Northeast,Caribbean},{1,1.5882024042756047,Brazil_Northeast,SouthAmerica},{1,1.0044149323715397,Brazil_Northeast,Brazil_Southeast},{1,2.341626507235018,Brazil_Northeast,CentralAmerica},{1,2.0043553757460026,SouthAmerica,Brazil_North},{1,2.3408236203462707,Brazil_Northeast,SouthAmerica},{1,2.9620588616401236,Polynesia,Brazil_Northeast},{1,4.299823043828137,SouthEastAsia,Polynesia}} 25
2655000	27.0	{{1,1.0469006139825503,Brazil_Northeast,Brazil_North},{1,1.253433792616388,Brazil_Northeast,Brazil_North},{1,0.81407686342346,Brazil_Northeast,Brazil_North},{1,2.0215184419047243,Brazil_North,Polynesia},{1,2.016952321797685,Polynesia,Brazil_North},{1,1.341717550562342,Brazil_Northeast,Brazil_North},{1,1.4242488594422409,SouthAmerica,Brazil_North},{1,1.6052193793745102,Brazil_Northeast,Brazil_Southeast},{1,0.7314252833460398,SouthAmerica,Brazil_Southeast},{1,0.4143163631019906,Brazil_North,Brazil_Southeast},{1,0.6397767502125005,SouthAmerica,Brazil_Southeast},{1,1.039066823038719,SouthAmerica,Caribbean},{1,1.7083774941721497,Brazil_Northeast,Caribbean},{1,14.255669013958562,SouthEastAsia,Micronesia},{1,12.960352658347238,SouthEastAsia,Polynesia},{1,11.562948582384204,Polynesia,SouthEastAsia},{1,2.1127769416703424,Brazil_Northeast,Brazil_North},{1,1.7277018916023041,Brazil_Northeast,Brazil_Southeast},{1,1.9199180086162393,Brazil_Northeast,SouthAmerica},{1,1.997650463067299,Brazil_Northeast,Brazil_Southeast},{1,0.9871153840907173,Brazil_Northeast,SouthAmerica},{1,1.5447088407916367,Brazil_Northeast,Caribbean},{1,2.029494610724933,Brazil_Northeast,SouthAmerica},{1,1.6868332066270693,Brazil_Southeast,CentralAmerica},{1,2.023123060540595,Brazil_Northeast,Brazil_Southeast},{1,2.8733953588353,Polynesia,Brazil_Northeast},{1,5.56435387747818,SouthEastAsia,Polynesia}} 27
2660000	27.0	{{1,1.1733322505898562,Brazil_Northeast,Brazil_North},{1,0.7512812210780158,Brazil_Northeast,Brazil_North},{1,0.7410628832874033,Brazil_Northeast,Brazil_North},{1,1.8716932946203588,Brazil_Northeast,Brazil_North},{1,1.343310739831245,Brazil_Northeast,Brazil_North},{1,0.4928805597631679,Brazil_Northeast,Brazil_North},{1,1.2594697466749107,SouthAmerica,Brazil_North},{1,0.5901100285955805,Brazil_Northeast,Brazil_Southeast},{1,1.3757613658677696,Brazil_Northeast,Brazil_Southeast},{1,2.1101896088648022,Brazil_Northeast,Brazil_Southeast},{1,0.9638054252480643,Brazil_Northeast,Brazil_Southeast},{1,0.4652832997719545,SouthAmerica,Brazil_Southeast},{1,1.6634871740375445,Brazil_Northeast,Caribbean},{1,11.862913963444509,SouthEastAsia,Micronesia},{1,0.4749520472829356,Caribbean,SouthAmerica},{1,0.8542932971568249,Caribbean,SouthAmerica},{1,5.825165608993871,Polynesia,SouthEastAsia},{1,1.8959825047479337,Brazil_Northeast,SouthAmerica},{1,1.2176859174794898,Brazil_Northeast,Brazil_Southeast},{1,1.509935084423652,Brazil_Northeast,Brazil_Southeast},{1,0.62199404864997,Brazil_Northeast,Brazil_North},{1,1.4390371251424663,Brazil_Northeast,Caribbean},{1,1.2181587994909182,SouthAmerica,Caribbean},{1,1.9842712895638355,Brazil_Northeast,SouthAmerica},{1,1.3626671559372987,Brazil_Northeast,CentralAmerica},{1,2.72892666929784,Polynesia,Brazil_Northeast},{1,10.05218260955224,SouthEastAsia,Polynesia}} 27
