# BEAST v1.9.0pre20160930 Prerelease https://github.com/beast-dev/beast-mcmc/commit/f5e0bdd
# Generated Sun Mar 19 23:01:48 GMT 2017 [seed=29521]
# -seed 29521 -overwrite -beagle -beagle_CPU -beagle_SSE -beagle_opencl -beagle_double -beagle_scaling dynamic -beagle_async -beagle_instances 4 ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.Strict-Skyline.1500.completehistory_asymRegion.sub8.n10.xml
state	totalChangeCount	completeHistory_1
3535000	31.0	{{1,0.5059308223337912,Brazil_Southeast,Brazil_North},{1,1.4142407877667755,Brazil_Southeast,Brazil_North},{1,1.5425331117750027,Brazil_Southeast,Brazil_North},{1,1.3914538585509795,Brazil_Northeast,Micronesia},{1,1.1448057089887078,Micronesia,Brazil_North},{1,1.38650345869542,Caribbean,SouthEastAsia},{1,1.0153520660958915,SouthEastAsia,Brazil_Northeast},{1,0.6578975794632724,SouthAmerica,Brazil_Southeast},{1,0.8781741727889655,Brazil_Northeast,Brazil_Southeast},{1,0.6331417390177325,Brazil_Southeast,Caribbean},{1,0.646738575442904,SouthAmerica,Caribbean},{1,0.6897718351443602,Brazil_Southeast,Brazil_North},{1,0.5742631875818733,Brazil_North,Caribbean},{1,10.262330427485605,SouthEastAsia,Micronesia},{1,0.6636497399651716,Caribbean,SouthAmerica},{1,0.8852111999831367,Brazil_Southeast,SouthAmerica},{1,1.1873321202243354,SouthAmerica,Caribbean},{1,2.1973680726125266,Brazil_Southeast,SouthAmerica},{1,1.1926816666170672,Brazil_Southeast,Brazil_North},{1,1.0132607288399176,SouthAmerica,CentralAmerica},{1,1.8360624706667708,Brazil_Northeast,SouthAmerica},{1,1.9964224122417162,Brazil_Southeast,Brazil_Northeast},{1,1.6665473259619574,Brazil_Southeast,CentralAmerica},{1,1.9910939616534598,Brazil_Southeast,Brazil_North},{1,1.4751675785667477,Brazil_Southeast,SouthAmerica},{1,2.3280434498639804,Brazil_Northeast,Brazil_Southeast},{1,2.4129461060182806,Polynesia,Brazil_Northeast},{1,2.4272169276729954,Polynesia,Caribbean},{1,6.165165472302682,SouthEastAsia,Brazil_Southeast},{1,6.08490775083584,Brazil_Southeast,SouthAmerica},{1,3.5202023524384503,SouthAmerica,Polynesia}} 31
3540000	28.0	{{1,0.145244998506876,Brazil_Southeast,Brazil_North},{1,0.9461607285786974,SouthAmerica,Brazil_North},{1,0.9086350537624635,Brazil_Northeast,Brazil_North},{1,1.3051079644121566,Brazil_Northeast,Brazil_North},{1,0.9549496498350442,Caribbean,Brazil_Northeast},{1,1.0261603924792846,Caribbean,Brazil_Southeast},{1,1.5371996168192048,Brazil_Northeast,Brazil_Southeast},{1,0.2637610031080422,Brazil_Northeast,Brazil_Southeast},{1,1.1407384755745036,Brazil_Northeast,Brazil_Southeast},{1,1.0377852789674566,Brazil_Northeast,Caribbean},{1,1.113682762515798,SouthAmerica,Caribbean},{1,0.2175150437537834,SouthAmerica,Caribbean},{1,15.174822974363977,SouthEastAsia,Caribbean},{1,11.324808621048007,Caribbean,Micronesia},{1,1.0226526049651128,Caribbean,SouthAmerica},{1,0.5209494640534449,Brazil_Northeast,SouthAmerica},{1,1.9212336284284826,Brazil_Northeast,Caribbean},{1,1.5974400256469767,Brazil_Northeast,Caribbean},{1,1.9435349670220352,Brazil_Southeast,CentralAmerica},{1,2.235693181372255,Brazil_Northeast,Brazil_Southeast},{1,1.7524822941016465,Brazil_Northeast,SouthAmerica},{1,1.8276229010918734,Brazil_Northeast,Brazil_North},{1,1.2313727193177326,Brazil_Northeast,Brazil_Southeast},{1,1.0590356712004558,Brazil_Northeast,Brazil_North},{1,0.964126561577485,SouthAmerica,CentralAmerica},{1,1.6081972305929837,Brazil_Northeast,SouthAmerica},{1,2.837945260531754,Polynesia,Brazil_Northeast},{1,5.038551088334348,SouthEastAsia,Polynesia}} 28
3545000	31.0	{{1,0.13754796746799403,Brazil_Southeast,Brazil_North},{1,2.0073737768471394,Brazil_Northeast,Brazil_North},{1,0.7053418786842864,Brazil_Northeast,Brazil_North},{1,1.2132295152591777,Caribbean,Brazil_Northeast},{1,1.1373832984713288,Caribbean,Brazil_Southeast},{1,0.7377625279562368,Brazil_North,Brazil_Southeast},{1,0.3399214450532926,Brazil_Northeast,Brazil_Southeast},{1,0.661196069015014,Brazil_Northeast,Brazil_Southeast},{1,1.3603017800846278,Brazil_North,Caribbean},{1,0.559442350373758,SouthAmerica,Caribbean},{1,0.9646815025398825,Brazil_North,Caribbean},{1,13.025153064175155,SouthEastAsia,Caribbean},{1,11.957800944111227,Caribbean,Micronesia},{1,0.7366671375593186,Caribbean,SouthAmerica},{1,0.8058104484498017,Caribbean,SouthAmerica},{1,1.3661801863776493,Brazil_North,SouthAmerica},{1,2.6870631695887432,Polynesia,Brazil_Northeast},{1,2.061851868760272,Brazil_Northeast,SouthEastAsia},{1,1.9111313914821655,Brazil_Northeast,Caribbean},{1,0.9812698394857586,SouthAmerica,CentralAmerica},{1,1.6747271643206947,Brazil_Northeast,SouthAmerica},{1,1.1372186277638041,Brazil_Northeast,Brazil_Southeast},{1,0.7251463975335262,Brazil_Northeast,Brazil_North},{1,2.0096466817054703,Brazil_Northeast,Brazil_North},{1,1.9945335792972312,Brazil_North,Caribbean},{1,1.8040461865910769,Brazil_Southeast,CentralAmerica},{1,2.2327837190102366,Brazil_Northeast,Brazil_Southeast},{1,1.5778477849635257,Brazil_North,SouthAmerica},{1,2.1876454323590186,Brazil_Northeast,Brazil_North},{1,2.773184599219285,Polynesia,Brazil_Northeast},{1,8.387404754272662,SouthEastAsia,Polynesia}} 31
3550000	26.0	{{1,0.12059880581300508,Brazil_Southeast,Brazil_North},{1,1.6054804230599817,Caribbean,Brazil_North},{1,1.2538912146520933,Brazil_Northeast,Brazil_North},{1,1.2374077103781573,Brazil_Northeast,Brazil_North},{1,0.695728235090618,Caribbean,Brazil_Northeast},{1,0.8981361485354853,Caribbean,Brazil_Southeast},{1,0.5826413123919132,Brazil_Northeast,Brazil_Southeast},{1,0.5039807054330996,Brazil_Northeast,Brazil_Southeast},{1,0.4139340031977359,SouthAmerica,Caribbean},{1,11.64469506052834,SouthEastAsia,Micronesia},{1,1.1305352545265805,Caribbean,SouthAmerica},{1,1.586510983654429,Brazil_Southeast,SouthAmerica},{1,0.8224724653038487,Caribbean,SouthAmerica},{1,1.911529200893098,Polynesia,Caribbean},{1,1.6024564681602627,Brazil_Southeast,Caribbean},{1,1.376340694488603,Brazil_Southeast,CentralAmerica},{1,1.6673982499716993,Caribbean,SouthAmerica},{1,2.0316979204793832,Brazil_Southeast,Caribbean},{1,2.0790576038444217,Brazil_Southeast,Brazil_North},{1,2.531769949036146,Brazil_Northeast,Brazil_Southeast},{1,0.5600234643978761,Brazil_Southeast,Brazil_North},{1,1.655585174023125,Brazil_Northeast,Brazil_Southeast},{1,1.0796891092796705,SouthAmerica,CentralAmerica},{1,1.9295081170949075,Brazil_Northeast,SouthAmerica},{1,2.633851081408412,Polynesia,Brazil_Northeast},{1,7.153403524391356,SouthEastAsia,Polynesia}} 26
3555000	35.0	{{1,0.578511866342285,Brazil_Southeast,Brazil_North},{1,0.9968743228598007,Brazil_Southeast,Brazil_North},{1,0.5489155202795128,Brazil_Southeast,Brazil_North},{1,1.0704843666488721,Brazil_Northeast,Brazil_North},{1,1.156854610740655,Caribbean,Brazil_Northeast},{1,1.270706639124297,Brazil_Southeast,Caribbean},{1,0.970444333313117,Caribbean,Brazil_Northeast},{1,0.1638085630137962,Brazil_Southeast,Caribbean},{1,0.531048170837352,SouthAmerica,Caribbean},{1,0.3148473162802605,Brazil_Southeast,Caribbean},{1,13.832424203843049,Caribbean,Brazil_Northeast},{1,13.569775632115029,Brazil_Northeast,SouthAmerica},{1,13.361637614622213,SouthAmerica,Brazil_Northeast},{1,10.619638235874428,Brazil_Northeast,Micronesia},{1,0.6987503131401869,Caribbean,SouthAmerica},{1,0.9144687582353446,Brazil_Southeast,SouthAmerica},{1,1.1613018276450744,Brazil_Southeast,SouthAmerica},{1,10.357511636745684,Caribbean,SouthAmerica},{1,7.451172894986321,SouthAmerica,SouthEastAsia},{1,5.614090792114347,Caribbean,CentralAmerica},{1,4.551400469650352,CentralAmerica,SouthEastAsia},{1,2.027076122257135,Brazil_Southeast,Caribbean},{1,0.9758436629222342,SouthAmerica,CentralAmerica},{1,1.5165066651327057,Brazil_Northeast,SouthAmerica},{1,1.8167593464084408,Brazil_Southeast,Brazil_Northeast},{1,0.6723463957558368,Brazil_Southeast,Brazil_North},{1,1.2974732070351855,Brazil_Southeast,Caribbean},{1,1.4253858579356238,Brazil_Southeast,SouthAmerica},{1,1.755415072160746,Brazil_Southeast,Brazil_North},{1,1.7626147248137096,Brazil_Southeast,CentralAmerica},{1,2.3829442616803758,Brazil_Northeast,Brazil_Southeast},{1,2.521399343114587,Polynesia,Brazil_Northeast},{1,4.352093938372058,SouthEastAsia,Polynesia},{1,12.128555057148532,Caribbean,Polynesia},{1,9.09993440246445,Polynesia,SouthEastAsia}} 35
3560000	29.0	{{1,0.13996444044675072,Brazil_Southeast,Brazil_North},{1,1.6739056537656443,Brazil_Southeast,Brazil_North},{1,0.3339390289114119,Brazil_Southeast,Brazil_North},{1,1.4653093723928936,Brazil_Southeast,Brazil_North},{1,1.3760680448065217,Brazil_Southeast,Brazil_Northeast},{1,0.5236466702065143,Caribbean,Brazil_Northeast},{1,1.300696683373464,Brazil_Southeast,Brazil_Northeast},{1,1.1876974364224946,Brazil_Southeast,Caribbean},{1,0.664978461590716,SouthAmerica,Caribbean},{1,0.7800384499722183,Brazil_Southeast,Caribbean},{1,9.231951025668192,SouthEastAsia,Micronesia},{1,0.7015584772239175,Caribbean,Brazil_Southeast},{1,0.5678644908152295,Brazil_Southeast,SouthAmerica},{1,1.6423080099890583,Brazil_Southeast,SouthAmerica},{1,1.0419659139328132,Brazil_Southeast,SouthAmerica},{1,2.455047752070915,Brazil_Southeast,Brazil_Northeast},{1,1.4235162696743142,Brazil_Southeast,CentralAmerica},{1,1.462986559793505,Brazil_Southeast,SouthAmerica},{1,1.7224152505656316,Brazil_Southeast,Brazil_North},{1,2.4383314472950763,Brazil_Southeast,Caribbean},{1,0.7378815314500952,Brazil_Southeast,Brazil_North},{1,1.406441436585077,Brazil_Southeast,Caribbean},{1,0.7739790757581599,SouthAmerica,CentralAmerica},{1,1.200411454163048,SouthAmerica,Brazil_Northeast},{1,1.8707880616589947,Brazil_Southeast,SouthAmerica},{1,1.6733260464841768,Brazil_Southeast,Brazil_Northeast},{1,2.5332136173206936,Polynesia,Brazil_Southeast},{1,6.354276536586451,SouthEastAsia,Brazil_North},{1,5.141982620104736,Brazil_North,Polynesia}} 29
3565000	28.0	{{1,0.10270354854505387,Brazil_Southeast,Brazil_North},{1,0.9949042872167028,Brazil_Southeast,Brazil_North},{1,1.563673512807682,Brazil_Southeast,Brazil_North},{1,1.965623023431276,Brazil_Northeast,Brazil_North},{1,1.6269154751428416,Brazil_Northeast,Brazil_North},{1,0.6062420908545663,Brazil_Northeast,Brazil_Southeast},{1,1.640995726741541,Brazil_Northeast,Brazil_Southeast},{1,0.4128255291813634,Brazil_Southeast,Caribbean},{1,0.770314998282106,SouthAmerica,Caribbean},{1,1.659785888947459,Brazil_Northeast,Caribbean},{1,0.6955896403321877,Brazil_Northeast,Caribbean},{1,0.26584464013800124,Brazil_Southeast,Caribbean},{1,14.15620487968458,SouthEastAsia,Caribbean},{1,13.162494232796112,Caribbean,Micronesia},{1,0.8296108938945628,Caribbean,SouthAmerica},{1,0.5439626822474892,Brazil_Northeast,SouthAmerica},{1,0.908128627415816,Brazil_Southeast,SouthAmerica},{1,1.2816151158374287,Brazil_Northeast,Caribbean},{1,1.2615421931058879,Brazil_Southeast,Brazil_North},{1,1.9772084044680414,Brazil_Northeast,Brazil_Southeast},{1,1.0682577288141077,SouthAmerica,CentralAmerica},{1,1.6510225442570516,Brazil_Northeast,SouthAmerica},{1,1.551163999995621,Brazil_Southeast,Brazil_North},{1,1.4989515163471934,Brazil_Southeast,SouthAmerica},{1,1.6253463959378316,Brazil_Southeast,CentralAmerica},{1,2.2593875583613072,Brazil_Northeast,Brazil_Southeast},{1,2.6046422594258916,Polynesia,Brazil_Northeast},{1,3.94987318376105,SouthEastAsia,Polynesia}} 28
3570000	30.0	{{1,0.19024703919046398,Brazil_Southeast,Brazil_North},{1,1.0255115152634715,SouthAmerica,Brazil_North},{1,0.7553323825078977,Brazil_Southeast,Brazil_North},{1,0.5367107229702254,Brazil_Northeast,Brazil_Southeast},{1,0.4470045333274969,Brazil_Southeast,Brazil_North},{1,0.8060369680381319,Caribbean,Brazil_Northeast},{1,0.4778137603688699,Brazil_Northeast,Brazil_Southeast},{1,1.5654059751289804,Brazil_Southeast,Caribbean},{1,0.9225199817575996,SouthAmerica,Caribbean},{1,1.0038261100262824,SouthAmerica,Caribbean},{1,13.338037621180195,SouthEastAsia,Brazil_Northeast},{1,13.204515732994748,Brazil_Northeast,Micronesia},{1,11.95760559527713,Micronesia,Brazil_Southeast},{1,11.734067102212073,Brazil_Southeast,Brazil_North},{1,11.471577525936045,Brazil_North,Micronesia},{1,0.8042218800881185,Caribbean,SouthAmerica},{1,0.7416689448960838,Brazil_Southeast,SouthAmerica},{1,1.8070028243847787,Brazil_Southeast,Caribbean},{1,1.7995922232618058,Caribbean,Brazil_North},{1,1.6051287428013563,Brazil_Southeast,SouthAmerica},{1,1.6409784887232433,Brazil_Southeast,CentralAmerica},{1,2.103097605774542,Brazil_Southeast,Caribbean},{1,1.2641278712312374,Brazil_Southeast,Caribbean},{1,1.2564888059353199,Brazil_Southeast,Brazil_North},{1,0.7742219829182941,SouthAmerica,CentralAmerica},{1,1.625826702831378,Brazil_Northeast,SouthAmerica},{1,2.1145476495144684,Brazil_Southeast,Brazil_Northeast},{1,2.2740483282034387,Brazil_Southeast,Brazil_Northeast},{1,2.4015011348107596,Polynesia,Brazil_Southeast},{1,4.085190386392897,SouthEastAsia,Polynesia}} 30
3575000	25.0	{{1,0.280530345708056,Brazil_Southeast,Brazil_North},{1,0.9944529027865524,Brazil_Southeast,Brazil_North},{1,1.1218965917806005,Brazil_Southeast,Brazil_North},{1,0.8997919533742985,Brazil_Northeast,Brazil_North},{1,1.555968654349624,Caribbean,Brazil_Northeast},{1,0.6059637564257125,Brazil_Northeast,Brazil_Southeast},{1,1.518804832163674,Brazil_Southeast,Caribbean},{1,1.1504156241444712,SouthAmerica,Caribbean},{1,0.4810377146992373,Brazil_Southeast,Caribbean},{1,10.57861070629524,SouthEastAsia,Micronesia},{1,0.8831677447977142,Caribbean,SouthAmerica},{1,1.8281368851842263,Brazil_Southeast,SouthAmerica},{1,0.8817069848972061,Brazil_Southeast,SouthAmerica},{1,2.147970431630802,Brazil_Southeast,Brazil_Northeast},{1,1.164488958105839,Brazil_Southeast,SouthAmerica},{1,1.8443990714801448,Brazil_Southeast,Brazil_North},{1,1.7665801627907398,Brazil_Southeast,CentralAmerica},{1,1.0939532045511144,Brazil_Southeast,Brazil_North},{1,0.7507055542747227,SouthAmerica,CentralAmerica},{1,1.5384962966063496,Brazil_Northeast,SouthAmerica},{1,2.0101943122585024,Brazil_Southeast,Brazil_Northeast},{1,1.391091605365675,Brazil_Southeast,Caribbean},{1,2.568866345498108,Polynesia,Brazil_Southeast},{1,2.3791231399489856,Polynesia,Caribbean},{1,3.9577265293877884,SouthEastAsia,Polynesia}} 25
3580000	25.0	{{1,0.23392314080362964,Brazil_Southeast,Brazil_North},{1,1.2396963885055117,Brazil_Southeast,Brazil_North},{1,0.34489763496851067,Brazil_Southeast,Brazil_North},{1,0.30602889884047535,Brazil_Northeast,Brazil_North},{1,0.7806326151508903,Caribbean,Brazil_Northeast},{1,1.2025687146593824,Brazil_Northeast,Brazil_Southeast},{1,0.9891571825821568,Brazil_Southeast,Caribbean},{1,0.8919398585744289,SouthAmerica,Caribbean},{1,0.9519184465205276,Brazil_Southeast,Caribbean},{1,13.361721682281495,SouthEastAsia,Micronesia},{1,0.5884618711908806,Caribbean,SouthAmerica},{1,1.9924982916985274,Brazil_Southeast,SouthAmerica},{1,1.2269063405078342,Brazil_Southeast,SouthAmerica},{1,2.136189062672936,Brazil_Southeast,Brazil_Northeast},{1,1.1594076080170066,Brazil_Southeast,Caribbean},{1,0.7857080893111963,SouthAmerica,CentralAmerica},{1,1.6192395549531449,Brazil_Northeast,SouthAmerica},{1,1.8318109987519455,Brazil_Southeast,Brazil_Northeast},{1,0.9654003095175128,Brazil_Southeast,Brazil_North},{1,1.4735505040353891,Brazil_Southeast,SouthAmerica},{1,1.7692785995445797,Brazil_Southeast,Brazil_North},{1,1.9696794837205625,Brazil_Southeast,CentralAmerica},{1,2.5418183697309655,Polynesia,Brazil_Southeast},{1,2.1993237368585765,Polynesia,Caribbean},{1,5.628378441187964,SouthEastAsia,Polynesia}} 25
3585000	25.0	{{1,0.17294240490410995,Brazil_Southeast,Brazil_North},{1,1.0254390300502612,SouthAmerica,Brazil_North},{1,1.6752486210035478,Brazil_Southeast,Brazil_North},{1,1.5595140677383168,Brazil_Northeast,Brazil_North},{1,1.2686927452154078,Caribbean,Brazil_Northeast},{1,0.3940218366884518,Brazil_Southeast,Brazil_Northeast},{1,1.2898966614849938,Brazil_Northeast,Brazil_Southeast},{1,0.5075129967529803,Brazil_Southeast,Caribbean},{1,0.630072799962036,SouthAmerica,Caribbean},{1,1.2773236136294035,SouthAmerica,Caribbean},{1,9.25736109428213,SouthEastAsia,Micronesia},{1,0.6049812483074533,Caribbean,SouthAmerica},{1,0.42857336174637295,Brazil_Southeast,SouthAmerica},{1,1.9682529509574507,Brazil_Southeast,Caribbean},{1,1.2736323736785233,Brazil_Southeast,Caribbean},{1,1.5733958195579776,Brazil_Southeast,Brazil_North},{1,1.7143736901642204,Brazil_Southeast,SouthAmerica},{1,1.8639748046580593,Brazil_Southeast,CentralAmerica},{1,1.1972244305736315,Brazil_Southeast,Brazil_North},{1,0.8160262351823224,SouthAmerica,CentralAmerica},{1,1.4846941741903963,Brazil_Northeast,SouthAmerica},{1,1.9285790355290384,Brazil_Southeast,Brazil_Northeast},{1,1.7738669473363413,Brazil_Southeast,Brazil_Northeast},{1,2.7651295084315115,Polynesia,Brazil_Southeast},{1,6.396315213047051,SouthEastAsia,Polynesia}} 25
3590000	25.0	{{1,0.19812039229602907,Brazil_Southeast,Brazil_North},{1,1.1035534957184705,SouthAmerica,Brazil_North},{1,1.3656491190442297,Brazil_Southeast,Brazil_North},{1,1.4139984478987726,Brazil_Southeast,Brazil_North},{1,1.3864795523062614,Brazil_Northeast,Brazil_North},{1,0.5423803908034994,Caribbean,Brazil_Northeast},{1,1.5401697489675525,Brazil_Northeast,Brazil_Southeast},{1,0.4579925732319321,SouthAmerica,Caribbean},{1,1.2406420821965287,SouthAmerica,Caribbean},{1,9.725402166324837,SouthEastAsia,Micronesia},{1,0.8303808457477136,Caribbean,SouthAmerica},{1,1.6943803918769729,Brazil_Southeast,SouthAmerica},{1,2.4024584829690308,Brazil_Southeast,Caribbean},{1,0.6925755320259053,Brazil_Southeast,Brazil_North},{1,1.4042492697539448,Brazil_Southeast,Caribbean},{1,2.0267442164980434,Brazil_Southeast,Brazil_Northeast},{1,0.8342105842908385,SouthAmerica,CentralAmerica},{1,1.8939224547998927,Brazil_Northeast,SouthAmerica},{1,2.4279067505582907,Brazil_Southeast,Brazil_Northeast},{1,1.5948136516350808,Brazil_Southeast,CentralAmerica},{1,1.7517365433463226,Caribbean,SouthAmerica},{1,1.8633961066530316,Brazil_Southeast,Caribbean},{1,1.6895354295867628,Brazil_Southeast,Brazil_North},{1,2.656603761483498,Polynesia,Brazil_Southeast},{1,3.8412169100577946,SouthEastAsia,Polynesia}} 25
3595000	29.0	{{1,0.11803561283495007,Brazil_Southeast,Brazil_North},{1,1.0698789043462307,SouthAmerica,Brazil_North},{1,1.2195275581968552,Brazil_Southeast,Brazil_North},{1,1.218727004115665,Brazil_Northeast,Brazil_North},{1,1.4274516797504648,Caribbean,Brazil_Northeast},{1,1.3316992204715417,Brazil_Northeast,Brazil_Southeast},{1,0.16467808547246543,SouthAmerica,Caribbean},{1,1.0712693829607145,SouthAmerica,Caribbean},{1,0.40387168504186644,SouthAmerica,Caribbean},{1,14.933870918801988,SouthAmerica,CentralAmerica},{1,12.430168997726394,CentralAmerica,Micronesia},{1,0.8471771566363547,Caribbean,SouthAmerica},{1,1.7259139287465382,Brazil_Southeast,SouthAmerica},{1,0.919445080663425,SouthAmerica,Brazil_North},{1,0.8994899880476308,Brazil_North,SouthAmerica},{1,13.55781104502124,SouthAmerica,SouthEastAsia},{1,2.2097492045585807,Brazil_Northeast,Caribbean},{1,0.47552609576488536,Brazil_Southeast,Brazil_North},{1,1.0657441278080964,SouthAmerica,CentralAmerica},{1,1.5975491805733648,Brazil_Northeast,SouthAmerica},{1,1.940170530267298,Brazil_Southeast,Brazil_Northeast},{1,1.2323103097962511,Brazil_Southeast,Caribbean},{1,1.8589096017047761,Brazil_Southeast,Brazil_North},{1,1.7915669698858525,Brazil_Southeast,SouthAmerica},{1,1.3649683393801484,Brazil_Southeast,CentralAmerica},{1,2.4658874218716615,Brazil_Northeast,Brazil_Southeast},{1,2.781958297138629,Polynesia,Brazil_Northeast},{1,5.309784791342382,SouthEastAsia,Polynesia},{1,13.522827129297637,SouthAmerica,SouthEastAsia}} 29
3600000	32.0	{{1,0.6816834914788938,Brazil_Southeast,Brazil_North},{1,1.12083630579433,Brazil_Northeast,Brazil_North},{1,2.182353346997935,Brazil_Southeast,Brazil_Northeast},{1,2.044073919797573,Brazil_Northeast,Brazil_North},{1,0.46023277558238385,Brazil_Northeast,Brazil_North},{1,0.9647022884133913,Caribbean,Brazil_Northeast},{1,1.2346617196751528,Brazil_Northeast,Brazil_Southeast},{1,0.827866960149066,Brazil_Southeast,Caribbean},{1,1.1374452722533934,SouthAmerica,Caribbean},{1,0.7733466581548184,Brazil_Northeast,Caribbean},{1,13.580864942334639,SouthAmerica,Micronesia},{1,0.773936764911543,Brazil_Southeast,SouthAmerica},{1,1.9070305686312996,Brazil_Southeast,SouthAmerica},{1,1.150077406359225,Brazil_Northeast,SouthAmerica},{1,9.893176745309034,SouthAmerica,SouthEastAsia},{1,11.645391556329582,SouthAmerica,Caribbean},{1,7.354901454339173,Caribbean,SouthEastAsia},{1,4.141830770862797,Polynesia,Caribbean},{1,3.8702822880770382,Caribbean,SouthEastAsia},{1,2.278623165785975,Brazil_Southeast,Caribbean},{1,0.9036648987880316,SouthAmerica,CentralAmerica},{1,1.8058478314650668,Brazil_Northeast,SouthAmerica},{1,2.1526915640102113,Brazil_Southeast,Brazil_Northeast},{1,0.582992805157901,Brazil_Southeast,Brazil_North},{1,1.2800114996923502,Brazil_Southeast,Caribbean},{1,2.386633295368433,Brazil_Southeast,Brazil_Northeast},{1,1.7026396728456465,Brazil_Southeast,CentralAmerica},{1,1.892005732981889,Brazil_Southeast,Brazil_North},{1,1.457088344916521,Brazil_Northeast,SouthAmerica},{1,1.8602430505116985,Brazil_Southeast,Brazil_Northeast},{1,2.855322698176765,Polynesia,Brazil_Southeast},{1,10.363217372277406,SouthAmerica,Polynesia}} 32
3605000	24.0	{{1,0.1961515181001604,Brazil_Southeast,Brazil_North},{1,0.9991176640238448,Brazil_Southeast,Brazil_North},{1,0.41793151096231074,Brazil_Southeast,Brazil_North},{1,0.5652772994825666,Brazil_Northeast,Brazil_North},{1,0.6503697771126477,Caribbean,Brazil_Northeast},{1,0.9698301534773012,Brazil_Southeast,Caribbean},{1,0.8233816599977921,SouthAmerica,Caribbean},{1,0.5378121561233383,SouthAmerica,Caribbean},{1,14.428611410985532,SouthEastAsia,Micronesia},{1,0.9677330809641731,Caribbean,SouthAmerica},{1,0.7282563519709797,Brazil_Southeast,SouthAmerica},{1,1.157718519882327,Brazil_Southeast,SouthAmerica},{1,2.10812656468787,Brazil_Southeast,Caribbean},{1,2.0045879488773384,Brazil_Southeast,Brazil_Northeast},{1,0.9730442651545523,SouthAmerica,CentralAmerica},{1,1.5132904333736692,Brazil_Northeast,SouthAmerica},{1,2.072114302148483,Brazil_Southeast,Brazil_Northeast},{1,1.1675076280998011,Brazil_Southeast,Caribbean},{1,1.6919203586969245,Brazil_Southeast,Brazil_North},{1,1.6109971405686365,Brazil_Southeast,SouthAmerica},{1,0.5763404928041478,Brazil_Southeast,Brazil_North},{1,1.340054547579137,Brazil_Southeast,CentralAmerica},{1,2.5862922658765433,Polynesia,Brazil_Southeast},{1,5.926904969572535,SouthEastAsia,Polynesia}} 24
3610000	27.0	{{1,0.4153711633614045,Brazil_Southeast,Brazil_North},{1,0.9842520334603057,Brazil_Southeast,Brazil_North},{1,2.1558127180385593,Brazil_Southeast,Brazil_North},{1,0.601230578905532,Brazil_Northeast,Brazil_North},{1,1.2671647276554543,Caribbean,Brazil_Northeast},{1,1.5521663433134854,Brazil_Northeast,Brazil_Southeast},{1,1.7686020599676333,Brazil_Southeast,Caribbean},{1,1.2879936349465448,SouthAmerica,Caribbean},{1,0.8320211597268337,Brazil_Southeast,Caribbean},{1,10.613469151407884,SouthEastAsia,Micronesia},{1,0.6807034229875943,Caribbean,SouthAmerica},{1,1.264901100776782,Brazil_Southeast,SouthAmerica},{1,0.8582199601544891,Brazil_Southeast,SouthAmerica},{1,1.1534576595915527,Brazil_Southeast,SouthAmerica},{1,0.8036167031941971,Brazil_Southeast,SouthAmerica},{1,11.97743000313091,SouthEastAsia,Brazil_North},{1,6.5872752334718365,Brazil_North,SouthEastAsia},{1,1.024237314951626,SouthAmerica,CentralAmerica},{1,1.8135105635073487,Brazil_Northeast,SouthAmerica},{1,0.4957014012041424,Brazil_Southeast,Brazil_North},{1,1.6086383237499016,Brazil_Southeast,Caribbean},{1,1.9119369168289888,Brazil_Southeast,Brazil_North},{1,1.7991291731365338,Brazil_Southeast,CentralAmerica},{1,2.411594094620176,Brazil_Northeast,Brazil_Southeast},{1,1.9700849298740781,Brazil_Northeast,Caribbean},{1,2.680262316829088,Polynesia,Brazil_Northeast},{1,3.5837548626139446,SouthEastAsia,Polynesia}} 27
