# BEAST v1.8.4
# Generated Thu Apr 27 11:19:10 BST 2017 [seed=1493288348469]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub2.n10.xml
state	totalChangeCount	completeHistory_1
3405000	30.0	{{1,1.6348583970647494,Brazil_Northeast,Brazil_North},{1,1.8671963443820598,Brazil_Northeast,Brazil_North},{1,1.5151200850714608,Caribbean,Brazil_North},{1,0.5272771475363082,Brazil_Northeast,Brazil_Southeast},{1,1.0993409296762662,Brazil_Northeast,Brazil_Southeast},{1,1.01896120508,Brazil_Northeast,Brazil_Southeast},{1,1.3106684893610643,Brazil_Northeast,Brazil_Southeast},{1,1.6705046554569225,Brazil_Northeast,Brazil_Southeast},{1,0.595551572842837,Brazil_North,Brazil_Southeast},{1,1.9244066993672475,Caribbean,Brazil_Southeast},{1,1.4177440154869547,Caribbean,Brazil_Southeast},{1,1.862763101649483,Brazil_Northeast,Caribbean},{1,0.8410264238266236,SouthAmerica,CentralAmerica},{1,13.694850034306864,SouthEastAsia,Micronesia},{1,13.295319155169974,Micronesia,CentralAmerica},{1,12.927349965182083,CentralAmerica,SouthEastAsia},{1,12.486814237807367,SouthEastAsia,SouthAmerica},{1,11.84604013421481,SouthAmerica,Micronesia},{1,1.8471538762354272,Brazil_Northeast,SouthAmerica},{1,1.9512705063404319,Brazil_Northeast,Brazil_North},{1,1.663595457499597,Brazil_Northeast,Brazil_Southeast},{1,1.669127046496671,Brazil_Northeast,Caribbean},{1,1.7241918182981193,Brazil_Northeast,CentralAmerica},{1,1.6868234088504521,Caribbean,SouthAmerica},{1,2.0192631033683415,Brazil_Northeast,Caribbean},{1,2.007803498732263,Brazil_Northeast,Brazil_North},{1,3.002427471584184,Polynesia,Brazil_Northeast},{1,6.541251243668148,SouthEastAsia,Polynesia},{1,8.052498065491767,SouthEastAsia,SouthAmerica},{1,7.8693900787088,SouthAmerica,SouthEastAsia}} 30
3410000	30.0	{{1,0.6197909942705235,Brazil_Northeast,Brazil_North},{1,1.7412530548426137,Brazil_Northeast,Brazil_North},{1,0.8680528046925526,Brazil_Northeast,Brazil_North},{1,1.313405707669508,Caribbean,Brazil_North},{1,0.9478032861258486,Brazil_Southeast,Brazil_Northeast},{1,0.7886864742244274,Brazil_Northeast,Brazil_Southeast},{1,1.1644040985010053,Brazil_Northeast,Brazil_Southeast},{1,0.6027072441891166,Brazil_North,Brazil_Southeast},{1,1.8283879313907179,Brazil_Northeast,Brazil_Southeast},{1,0.785649438981247,Caribbean,Brazil_Southeast},{1,1.175359809277842,SouthAmerica,CentralAmerica},{1,0.9529334253403392,SouthAmerica,Polynesia},{1,0.7748471426342902,Polynesia,SouthAmerica},{1,1.1940697771580073,Caribbean,SouthAmerica},{1,5.719179878761194,Micronesia,SouthEastAsia},{1,1.6569778668545816,Caribbean,Brazil_Southeast},{1,2.2273536766073945,Polynesia,Caribbean},{1,1.7420745432161384,Brazil_Northeast,CentralAmerica},{1,1.838835117973115,Brazil_Northeast,Caribbean},{1,1.8967438038308988,Brazil_Northeast,Brazil_Southeast},{1,2.2520383820539855,Brazil_Northeast,Brazil_North},{1,1.5719561197212801,Brazil_Northeast,SouthAmerica},{1,1.6377031798943293,Brazil_Northeast,Brazil_Southeast},{1,1.8972394541977855,Brazil_Northeast,Brazil_North},{1,1.6803401401823392,Caribbean,SouthAmerica},{1,1.9911592504415574,Brazil_Northeast,Caribbean},{1,2.701861415302536,Polynesia,Brazil_Northeast},{1,5.659860817612973,SouthEastAsia,Caribbean},{1,4.610661973605522,Caribbean,Polynesia},{1,12.483824767176692,Micronesia,SouthEastAsia}} 30
3415000	27.0	{{1,1.160812645946025,Brazil_Northeast,Brazil_North},{1,1.6973330934685462,Brazil_Northeast,Brazil_North},{1,0.6051115180572478,Brazil_Northeast,Brazil_North},{1,0.7338237616006995,Brazil_Northeast,Brazil_Southeast},{1,1.1525998448087365,Brazil_Northeast,Brazil_Southeast},{1,1.5829503486329353,Brazil_Northeast,Brazil_Southeast},{1,0.6261850114197272,Brazil_Northeast,Brazil_Southeast},{1,1.098085403034204,Brazil_Northeast,Brazil_Southeast},{1,1.5301072575963643,Caribbean,Brazil_Southeast},{1,0.6403734615994743,Brazil_Northeast,Caribbean},{1,2.030937120676621,Brazil_Northeast,Caribbean},{1,0.8500980479551015,SouthAmerica,CentralAmerica},{1,9.964632766988458,Brazil_Northeast,Micronesia},{1,14.094076924580301,Brazil_Northeast,SouthEastAsia},{1,14.546459996885964,SouthEastAsia,Brazil_Northeast},{1,1.580364994361356,Brazil_Northeast,CentralAmerica},{1,1.594311529921204,Brazil_North,SouthAmerica},{1,1.459251720914318,Brazil_North,Caribbean},{1,1.8394080512698308,Brazil_Northeast,Brazil_North},{1,1.9660464143691454,Brazil_Northeast,Brazil_North},{1,1.5252039469795005,Brazil_Northeast,Brazil_Southeast},{1,2.0185075701225172,Brazil_Northeast,Caribbean},{1,1.5005788639288227,Brazil_Northeast,Brazil_Southeast},{1,1.977407688372062,Brazil_Northeast,SouthAmerica},{1,1.246607368622076,Brazil_Northeast,Brazil_North},{1,2.924380968980924,Polynesia,Brazil_Northeast},{1,4.153836793568349,SouthEastAsia,Polynesia}} 27
3420000	26.0	{{1,1.2922810674220468,Brazil_Northeast,Brazil_North},{1,1.2482519816184219,Brazil_Northeast,Brazil_North},{1,0.6616248892310674,Brazil_Northeast,Brazil_Southeast},{1,1.5201607403782322,Brazil_Northeast,Brazil_Southeast},{1,1.5451493085110861,Brazil_Northeast,Brazil_Southeast},{1,0.8884900690731432,Brazil_North,Brazil_Northeast},{1,0.7841093244182786,Brazil_Northeast,Brazil_Southeast},{1,0.8562803356705668,Brazil_North,Brazil_Southeast},{1,0.865022447115603,Caribbean,Brazil_Southeast},{1,0.669120271448912,Brazil_North,Caribbean},{1,1.8167112577790663,Brazil_Northeast,Caribbean},{1,0.9845977413751811,SouthAmerica,CentralAmerica},{1,9.676013578101536,SouthEastAsia,Micronesia},{1,1.3029420791787523,Brazil_North,SouthAmerica},{1,2.0045452047470156,Brazil_Northeast,Caribbean},{1,1.301516122954456,Brazil_Northeast,Brazil_Southeast},{1,1.6434918696330447,Brazil_Northeast,SouthAmerica},{1,1.6596298917574126,Brazil_Northeast,Brazil_North},{1,0.9661826643908993,Brazil_Northeast,Brazil_North},{1,1.2526124554208913,Brazil_Northeast,Brazil_Southeast},{1,1.7542835994315844,Brazil_North,Caribbean},{1,1.299138301705087,Brazil_North,SouthAmerica},{1,2.1071299715278506,Brazil_Northeast,Brazil_North},{1,1.986216598901622,Brazil_Northeast,CentralAmerica},{1,2.8250953018982363,Polynesia,Brazil_Northeast},{1,4.665754723125823,SouthEastAsia,Polynesia}} 26
3425000	31.0	{{1,1.5918330806664835,Brazil_Northeast,Brazil_North},{1,1.148484212424355,Brazil_Northeast,Brazil_North},{1,0.9413915324451227,Caribbean,Brazil_Northeast},{1,0.7827802808577716,Brazil_Northeast,Brazil_North},{1,0.47398717208112506,Brazil_North,Brazil_Southeast},{1,1.331323947646336,Brazil_Northeast,Brazil_Southeast},{1,1.049639536630512,Brazil_Northeast,Brazil_Southeast},{1,0.935068248011196,Brazil_Northeast,Brazil_Southeast},{1,1.6384738113346613,Caribbean,Brazil_Southeast},{1,0.5920393389978442,Brazil_North,Brazil_Southeast},{1,0.5332469832934028,SouthAmerica,Brazil_Southeast},{1,0.7833122387851585,Brazil_Northeast,Brazil_Southeast},{1,0.3274866464168229,Brazil_North,Caribbean},{1,1.0951310441767603,SouthAmerica,CentralAmerica},{1,11.585288202947737,SouthEastAsia,Micronesia},{1,1.578112529221032,Brazil_Northeast,Caribbean},{1,1.7402387325811763,Brazil_Northeast,Brazil_North},{1,1.611363169766678,Brazil_North,SouthAmerica},{1,1.8280351554309173,Brazil_Northeast,Brazil_North},{1,1.7797576496817773,Brazil_Northeast,CentralAmerica},{1,1.504596003667691,CentralAmerica,Brazil_North},{1,1.5958678538181215,Brazil_Northeast,Brazil_Southeast},{1,1.3821810997068629,Brazil_North,SouthAmerica},{1,1.5540340001769783,Brazil_North,SouthAmerica},{1,1.4675237411351538,Brazil_North,Brazil_Southeast},{1,1.3331575072324766,Brazil_Southeast,Caribbean},{1,1.8886778879094162,Brazil_Northeast,Brazil_North},{1,1.6713983928999159,Brazil_Northeast,CentralAmerica},{1,2.734540371523241,Caribbean,Brazil_Northeast},{1,3.0112489813467014,Polynesia,Caribbean},{1,3.6169294629947224,SouthEastAsia,Polynesia}} 31
3430000	27.0	{{1,1.991679953604627,Brazil_Northeast,Brazil_North},{1,1.5920617150472107,Brazil_Northeast,Brazil_North},{1,1.3055966771725498,SouthAmerica,Brazil_North},{1,1.727367376306304,Brazil_Northeast,Brazil_Southeast},{1,1.39489207418106,Brazil_Northeast,Brazil_Southeast},{1,1.5524778296732211,Brazil_Northeast,Brazil_Southeast},{1,0.4855140285342473,Brazil_North,Brazil_Southeast},{1,0.5459666176985778,Brazil_Northeast,Brazil_Southeast},{1,1.5714988373701477,Brazil_Northeast,Brazil_Southeast},{1,0.7325680651252136,Brazil_Northeast,Caribbean},{1,1.7975742216758608,Brazil_Northeast,Caribbean},{1,1.0582306929405658,SouthAmerica,CentralAmerica},{1,10.489153188491997,Brazil_Northeast,Micronesia},{1,11.700498052223367,Brazil_Northeast,SouthEastAsia},{1,1.6896331505983402,Brazil_Northeast,CentralAmerica},{1,2.080104326458059,Brazil_Northeast,Brazil_North},{1,1.5396055149213494,SouthAmerica,Caribbean},{1,1.6473987079606713,Brazil_Northeast,SouthAmerica},{1,1.80481671145479,Brazil_Northeast,Caribbean},{1,1.738854111062617,Caribbean,SouthAmerica},{1,1.4827086060808397,Brazil_Northeast,Brazil_Southeast},{1,2.3897437200258067,Brazil_Northeast,Brazil_Southeast},{1,1.941540488268676,Brazil_Northeast,Brazil_North},{1,1.4805578595456557,Brazil_Northeast,Caribbean},{1,2.8888307725547353,Polynesia,Brazil_Northeast},{1,3.627485058299294,SouthEastAsia,Polynesia},{1,12.642112054193666,Brazil_Northeast,SouthEastAsia}} 27
3435000	25.0	{{1,1.086142242743874,Brazil_Northeast,Brazil_North},{1,1.0999262963397396,Brazil_Northeast,Brazil_North},{1,0.6259223725500842,Brazil_Northeast,Brazil_Southeast},{1,1.5307796373707567,Brazil_Northeast,Brazil_Southeast},{1,1.5726328490427046,Brazil_Northeast,Brazil_Southeast},{1,0.6987297356353348,Brazil_North,Brazil_Southeast},{1,0.7131311289134368,Brazil_North,Brazil_Southeast},{1,1.3430490525377983,Brazil_Northeast,Brazil_Southeast},{1,0.4189462126118064,Brazil_North,Caribbean},{1,0.7992472951321545,SouthAmerica,CentralAmerica},{1,10.642327509920028,SouthEastAsia,Micronesia},{1,1.7814430448454368,Brazil_North,SouthAmerica},{1,1.9142506986208794,Brazil_North,Brazil_Southeast},{1,1.5334843135240013,Brazil_North,Caribbean},{1,1.6751529227451247,Brazil_North,SouthAmerica},{1,1.7666207880961693,Brazil_Northeast,CentralAmerica},{1,2.129231536159615,Brazil_North,Brazil_Northeast},{1,2.2265735976066954,Brazil_Northeast,Brazil_North},{1,1.3133944358695175,Brazil_Northeast,Caribbean},{1,1.6733382028524575,Brazil_Northeast,SouthAmerica},{1,1.5806029373221857,Brazil_Northeast,Brazil_Southeast},{1,2.9318321560717546,Polynesia,Brazil_Northeast},{1,1.726223024691229,Caribbean,Brazil_Northeast},{1,2.2881309525428404,Polynesia,Caribbean},{1,5.360916217443144,SouthEastAsia,Polynesia}} 25
3440000	34.0	{{1,1.3096106430184298,Brazil_Northeast,Brazil_North},{1,1.9344904432814116,Brazil_Southeast,Brazil_North},{1,1.703246023528294,Caribbean,Brazil_North},{1,0.5165172400616778,Brazil_Southeast,Brazil_North},{1,1.0642516551664087,Brazil_Northeast,Brazil_Southeast},{1,1.131142221673639,Brazil_Northeast,Brazil_Southeast},{1,1.5462368048834567,Brazil_Northeast,Brazil_Southeast},{1,1.9743140995624555,Brazil_Northeast,Caribbean},{1,0.858846157543961,SouthAmerica,CentralAmerica},{1,10.121848309173565,Brazil_North,Brazil_Southeast},{1,9.730365749178585,Brazil_Southeast,Micronesia},{1,1.0334636833868756,Brazil_Southeast,SouthAmerica},{1,3.7315272068203944,Polynesia,Brazil_North},{1,2.7039926442390647,Brazil_North,SouthEastAsia},{1,10.74806759125833,Brazil_North,Caribbean},{1,8.280035460600553,Caribbean,Brazil_Southeast},{1,8.273563936801432,Brazil_Southeast,SouthEastAsia},{1,8.47692729852672,Brazil_North,SouthEastAsia},{1,1.4110174908876,Brazil_Southeast,Caribbean},{1,1.9144256430967588,Brazil_Northeast,Brazil_Southeast},{1,2.2631212701391745,Brazil_Northeast,Brazil_Southeast},{1,1.7045360413895752,Brazil_Northeast,CentralAmerica},{1,1.3704345577980284,Brazil_Northeast,Brazil_Southeast},{1,1.6486339169304938,Caribbean,Brazil_Southeast},{1,1.6237325088596009,Brazil_Southeast,SouthAmerica},{1,1.9099573122979951,Brazil_Northeast,Caribbean},{1,1.949954477794857,Brazil_Northeast,Brazil_North},{1,1.0936133639450203,Brazil_Southeast,Brazil_North},{1,2.1622532363171283,Brazil_Northeast,Brazil_Southeast},{1,1.1706344706999174,Brazil_Northeast,Brazil_Southeast},{1,1.599503904000751,Brazil_Northeast,Brazil_Southeast},{1,1.5910829700478926,Brazil_Southeast,SouthAmerica},{1,3.0798786311600357,Polynesia,Brazil_Northeast},{1,7.545032874721165,Brazil_North,Polynesia}} 34
3445000	33.0	{{1,0.7628006749244716,Brazil_Northeast,Brazil_North},{1,2.0596932514645223,Brazil_Northeast,Brazil_North},{1,1.6009758960040124,Caribbean,Brazil_North},{1,1.5223724129462561,Brazil_Northeast,Brazil_Southeast},{1,1.0391889771557579,Brazil_Northeast,Brazil_Southeast},{1,1.6089807454520215,Brazil_Northeast,Brazil_Southeast},{1,0.6086358521712654,Brazil_North,Brazil_Southeast},{1,1.4328611487343077,Caribbean,Brazil_Southeast},{1,1.6704023083750108,Brazil_Northeast,Brazil_Southeast},{1,1.835623424091084,Brazil_Northeast,Caribbean},{1,0.9778384051146078,SouthAmerica,CentralAmerica},{1,6.580789569856765,Brazil_Northeast,Brazil_Southeast},{1,3.939400908798366,Brazil_Southeast,SouthEastAsia},{1,10.2203851009853,Micronesia,Brazil_North},{1,8.951380695666137,Brazil_North,Caribbean},{1,6.98787466616522,Caribbean,Brazil_Northeast},{1,5.1772957828217,Brazil_Northeast,SouthAmerica},{1,5.176098070131428,SouthAmerica,SouthEastAsia},{1,10.507015793393874,Micronesia,Brazil_North},{1,9.820567202326497,Brazil_North,SouthEastAsia},{1,1.4372943486368923,Brazil_Northeast,Brazil_Southeast},{1,1.531207845821427,Brazil_Northeast,SouthAmerica},{1,2.0586604092886027,Brazil_Northeast,Brazil_North},{1,2.01981748640988,Brazil_Northeast,Brazil_Southeast},{1,1.6300608977891096,Brazil_Northeast,Caribbean},{1,1.6524562378785865,Brazil_Northeast,CentralAmerica},{1,1.9427102670862002,Brazil_Northeast,Brazil_North},{1,1.6807871822593439,Caribbean,SouthAmerica},{1,2.081892055803891,Brazil_Northeast,Caribbean},{1,2.77250681181819,Polynesia,Brazil_Northeast},{1,5.421279771119753,Brazil_Northeast,Polynesia},{1,10.61782755113532,Micronesia,Polynesia},{1,8.933240248997759,Polynesia,Brazil_Northeast}} 33
3450000	25.0	{{1,1.1666470607622457,Brazil_Northeast,Brazil_North},{1,1.7938753993771606,Brazil_Northeast,Brazil_North},{1,1.409509509449159,SouthAmerica,Brazil_North},{1,0.9835018092785038,Brazil_Southeast,Brazil_Northeast},{1,1.0037720783964748,Brazil_Northeast,Brazil_Southeast},{1,1.7764698860165518,Brazil_Northeast,Brazil_Southeast},{1,0.6796671870106343,Brazil_North,Brazil_Southeast},{1,1.3681910422073336,Caribbean,Brazil_Southeast},{1,1.1409982556768192,SouthAmerica,CentralAmerica},{1,13.286288591462803,SouthEastAsia,Micronesia},{1,1.595548917341378,Caribbean,Brazil_Southeast},{1,2.195443333170741,Brazil_Northeast,Caribbean},{1,1.539453434287367,Brazil_Southeast,Caribbean},{1,2.146224022137085,Brazil_Northeast,Brazil_Southeast},{1,1.1582473005313974,Brazil_Northeast,Brazil_Southeast},{1,1.7332350370383107,Brazil_Northeast,SouthAmerica},{1,1.63655132277012,Brazil_Northeast,Brazil_North},{1,1.6064887809145616,Brazil_Northeast,Brazil_Southeast},{1,1.7052586957066258,Caribbean,SouthAmerica},{1,2.0447090665394687,Brazil_Northeast,Caribbean},{1,2.0717893218311216,Brazil_Northeast,Brazil_North},{1,1.8430764502749855,Brazil_Northeast,CentralAmerica},{1,3.0193310263127993,Polynesia,Brazil_Northeast},{1,5.43382673428083,SouthEastAsia,Brazil_Southeast},{1,4.875320784332037,Brazil_Southeast,Polynesia}} 25
3455000	25.0	{{1,1.5884555347458302,Brazil_Northeast,Brazil_North},{1,1.6758659157915061,Brazil_North,Caribbean},{1,1.2872207610068886,Caribbean,CentralAmerica},{1,1.2803516401717292,CentralAmerica,Brazil_Northeast},{1,1.4193790755489033,Brazil_Northeast,Brazil_Southeast},{1,0.7501995068840035,Brazil_North,Brazil_Southeast},{1,1.6217695363313571,Brazil_Northeast,Brazil_Southeast},{1,0.7107080231646954,Brazil_North,Brazil_Southeast},{1,0.6057335738063407,Brazil_North,Brazil_Southeast},{1,1.023734716718505,Brazil_Northeast,Brazil_Southeast},{1,0.9791941493708147,Brazil_North,Caribbean},{1,1.7985832026247808,Brazil_Northeast,Caribbean},{1,1.2451866271601377,SouthAmerica,CentralAmerica},{1,10.196944820079608,SouthEastAsia,Micronesia},{1,1.208299283014432,Brazil_North,SouthAmerica},{1,1.502026011334929,Brazil_North,Caribbean},{1,1.5259760046158768,Brazil_North,SouthAmerica},{1,1.7503425369984775,Brazil_North,Brazil_Southeast},{1,1.7903519077421777,Brazil_North,CentralAmerica},{1,2.170899742095515,Brazil_Northeast,Brazil_North},{1,1.3789043040991393,Brazil_Northeast,Brazil_Southeast},{1,1.6745828813396173,Brazil_Northeast,SouthAmerica},{1,1.3800422109005908,Brazil_Northeast,Caribbean},{1,2.6814172976133688,Polynesia,Brazil_Northeast},{1,3.9280729510315417,SouthEastAsia,Polynesia}} 25
3460000	27.0	{{1,1.8383557643521966,Brazil_Northeast,Brazil_North},{1,0.9109161217123285,Brazil_Northeast,Brazil_North},{1,0.7098300621978001,Brazil_Northeast,Brazil_North},{1,1.1944564520318912,Brazil_Southeast,Brazil_Northeast},{1,0.8513205926972212,Brazil_Northeast,Brazil_Southeast},{1,1.1618201333521154,Brazil_Northeast,Brazil_Southeast},{1,0.9183347379601027,Brazil_Northeast,Brazil_Southeast},{1,0.9981332898542463,Brazil_North,Brazil_Southeast},{1,1.3728745349390232,Brazil_Northeast,Brazil_Southeast},{1,0.6891486974502514,Brazil_North,Caribbean},{1,1.3058522389026044,SouthAmerica,CentralAmerica},{1,10.17505132897037,SouthEastAsia,Micronesia},{1,2.1114528308592013,Brazil_Northeast,CentralAmerica},{1,1.8875492601040895,Brazil_North,SouthAmerica},{1,1.486413815343346,Brazil_North,Caribbean},{1,2.309246223711809,Brazil_Northeast,Brazil_North},{1,1.884290248361508,Brazil_Northeast,Brazil_Southeast},{1,1.7973920425447782,Brazil_Northeast,SouthAmerica},{1,1.4391453675119512,Brazil_Northeast,Caribbean},{1,0.9820524849338789,Brazil_Northeast,Brazil_North},{1,1.6003547715683197,Brazil_Northeast,Brazil_Southeast},{1,1.7218240088515446,Caribbean,Brazil_Southeast},{1,2.781451512906503,Brazil_Northeast,Caribbean},{1,3.058522983588954,Polynesia,Brazil_Northeast},{1,8.129636995186935,SouthEastAsia,CentralAmerica},{1,5.6624849463240094,CentralAmerica,Caribbean},{1,4.211991819995452,Caribbean,Polynesia}} 27
3465000	25.0	{{1,1.0091449885896617,Brazil_Northeast,Brazil_North},{1,1.4109064131806697,Brazil_Northeast,Brazil_North},{1,0.6712491906112827,Brazil_Northeast,Brazil_Southeast},{1,1.7402217303256573,Brazil_Northeast,Brazil_Southeast},{1,0.9422088311019174,Brazil_Northeast,Brazil_Southeast},{1,1.1203868840991984,Brazil_Northeast,Brazil_Southeast},{1,1.5410375765269562,Brazil_Northeast,Brazil_Southeast},{1,0.5263500547751444,Brazil_North,Brazil_Southeast},{1,0.7498932845814559,Brazil_North,Brazil_Southeast},{1,0.7908206103842651,Caribbean,Brazil_Southeast},{1,0.3316718283285025,Brazil_North,Caribbean},{1,1.842990533223898,Brazil_Northeast,Caribbean},{1,0.8118516240992949,SouthAmerica,CentralAmerica},{1,11.519729490912326,SouthEastAsia,Micronesia},{1,0.9605012032180473,Brazil_North,SouthAmerica},{1,1.8450664674407071,Brazil_Northeast,Brazil_North},{1,1.909630282911492,Brazil_Northeast,CentralAmerica},{1,1.814750722875142,Brazil_Northeast,Brazil_Southeast},{1,1.568766809539773,Brazil_North,Caribbean},{1,1.8532489218148112,Brazil_North,SouthAmerica},{1,2.1314789954534996,Brazil_Northeast,Brazil_North},{1,1.6412795387030827,Brazil_Northeast,SouthAmerica},{1,1.8289529069151866,Brazil_Northeast,Caribbean},{1,2.9714661036178094,Polynesia,Brazil_Northeast},{1,5.265176187711691,SouthEastAsia,Polynesia}} 25
3470000	28.0	{{1,1.0233434090472637,Brazil_Northeast,Brazil_North},{1,2.3869216013956143,Brazil_Northeast,Brazil_North},{1,1.9344861230785,Brazil_North,Brazil_Northeast},{1,1.302530856309854,Brazil_Northeast,SouthAmerica},{1,1.1907746610043441,SouthAmerica,Brazil_Northeast},{1,0.7741295683089234,Brazil_Northeast,Brazil_Southeast},{1,1.762151743830824,Brazil_North,Brazil_Southeast},{1,0.9009678703051567,Brazil_Northeast,Brazil_Southeast},{1,1.5684338883555147,Brazil_Northeast,Brazil_Southeast},{1,1.6470883026923575,Brazil_Northeast,Brazil_Southeast},{1,0.6839087588824927,Brazil_North,Brazil_Southeast},{1,0.5235004342353788,Brazil_North,Brazil_Southeast},{1,1.0750082403321717,Brazil_Northeast,Brazil_Southeast},{1,1.889514094533292,Brazil_North,Caribbean},{1,1.8795096485590697,Brazil_Northeast,Caribbean},{1,1.0156483542512378,SouthAmerica,CentralAmerica},{1,14.07688339201277,SouthEastAsia,Micronesia},{1,1.8581547255258328,Brazil_Northeast,SouthAmerica},{1,1.7676417112142024,Brazil_North,Brazil_Southeast},{1,2.361909280273877,Brazil_Northeast,Brazil_North},{1,1.532847534354376,Brazil_Northeast,Caribbean},{1,1.9567886814562532,Brazil_North,CentralAmerica},{1,1.6718798939953619,Brazil_North,SouthAmerica},{1,1.272687632600942,Brazil_North,Caribbean},{1,2.5060010743349874,Brazil_Northeast,Brazil_North},{1,2.9322143794691025,Polynesia,Brazil_North},{1,2.9155688338930212,Brazil_North,Brazil_Northeast},{1,5.263787384154011,SouthEastAsia,Polynesia}} 28
3475000	28.0	{{1,1.3788441369623725,Brazil_Northeast,Brazil_North},{1,1.1297477580778525,Brazil_Northeast,Brazil_North},{1,1.2447409174536015,Brazil_Northeast,Brazil_Southeast},{1,1.7062784627427385,Brazil_Northeast,Brazil_Southeast},{1,1.5564101841273572,Brazil_Northeast,Brazil_Southeast},{1,0.607070177081737,Brazil_North,Brazil_Southeast},{1,0.9549097280151299,Brazil_North,Brazil_Southeast},{1,1.0142892593109347,Brazil_Northeast,Brazil_Southeast},{1,1.703977570997294,Brazil_North,Caribbean},{1,1.9149728377323119,Brazil_Northeast,Caribbean},{1,0.8449169110989769,SouthAmerica,CentralAmerica},{1,10.052918719361784,SouthEastAsia,Micronesia},{1,2.069724782288989,Polynesia,Brazil_Northeast},{1,1.0468804756926495,Brazil_Northeast,Polynesia},{1,1.7051882214287715,Brazil_North,SouthAmerica},{1,8.02978687484956,SouthAmerica,SouthEastAsia},{1,1.6512477016354115,Brazil_Northeast,SouthAmerica},{1,1.3789243327388396,Brazil_Northeast,Brazil_Southeast},{1,1.6900002884724032,Brazil_Northeast,CentralAmerica},{1,1.2391362118659042,Brazil_North,Caribbean},{1,1.6729320655675926,Brazil_North,SouthAmerica},{1,1.9950777571341096,Brazil_Northeast,Brazil_North},{1,1.4436507196408765,Brazil_Northeast,Caribbean},{1,1.3027386953145452,Brazil_North,Brazil_Southeast},{1,2.1576859599291778,Brazil_Northeast,Brazil_North},{1,2.82119841360551,Polynesia,Brazil_Northeast},{1,6.112343780165416,SouthEastAsia,Polynesia},{1,15.743611402976777,SouthAmerica,SouthEastAsia}} 28
3480000	34.0	{{1,1.3578249577850616,Brazil_Northeast,Brazil_North},{1,1.373881174664065,Brazil_Northeast,Brazil_North},{1,0.8696352483015772,Brazil_Southeast,Brazil_Northeast},{1,0.7052086532241376,Brazil_Northeast,Brazil_Southeast},{1,1.2132831960203674,Brazil_Northeast,Brazil_Southeast},{1,1.1580118890380504,Brazil_Northeast,Brazil_Southeast},{1,1.427167182580805,Brazil_Northeast,Brazil_Southeast},{1,0.7091038836939191,Brazil_North,Brazil_Southeast},{1,1.14798001999613,Brazil_North,Brazil_Southeast},{1,0.8372351279977822,Brazil_North,Caribbean},{1,1.7917138200823353,Brazil_Northeast,Caribbean},{1,0.9648442841328577,SouthAmerica,CentralAmerica},{1,9.68961848445954,SouthEastAsia,Micronesia},{1,1.2259462347105785,Brazil_North,SouthAmerica},{1,3.3548097376406085,CentralAmerica,SouthEastAsia},{1,9.681176417748205,SouthEastAsia,SouthAmerica},{1,4.566719642067966,SouthAmerica,SouthEastAsia},{1,12.64679185943519,SouthAmerica,SouthEastAsia},{1,1.7455942555647708,Brazil_Northeast,Brazil_Southeast},{1,1.2599942629471315,Brazil_Southeast,Caribbean},{1,1.8216444393735816,Brazil_Northeast,Brazil_Southeast},{1,1.9342367268942173,Brazil_Northeast,Brazil_North},{1,1.55539350187098,Brazil_Northeast,SouthAmerica},{1,1.3078052741037003,Brazil_Northeast,Brazil_Southeast},{1,1.534104856956569,Brazil_Northeast,CentralAmerica},{1,1.739963596127194,Brazil_North,SouthAmerica},{1,1.3495122766974603,Brazil_North,Caribbean},{1,2.009182591258313,Brazil_Northeast,Brazil_North},{1,2.8396070771801676,Polynesia,Brazil_Northeast},{1,5.702384792248164,CentralAmerica,Brazil_Northeast},{1,3.9929292565184653,Brazil_Northeast,Polynesia},{1,9.543271206103885,SouthEastAsia,SouthAmerica},{1,9.431183749373922,SouthAmerica,CentralAmerica},{1,11.629034325735638,SouthAmerica,SouthEastAsia}} 34
