# BEAST v1.8.4
# Generated Thu Apr 27 15:42:10 BST 2017 [seed=1493304129418]
# -overwrite ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub1.n10.xml
state	totalChangeCount	completeHistory_1
4550000	31.0	{{1,1.4278711040628658,SouthAmerica,Brazil_North},{1,0.9209327953875426,Brazil_Southeast,Brazil_North},{1,1.0874120504305376,Brazil_Southeast,Brazil_North},{1,1.6912712054152599,Brazil_Southeast,Brazil_North},{1,1.9190525638321736,Brazil_Southeast,Brazil_Northeast},{1,1.3324928837409082,Brazil_Southeast,Brazil_Northeast},{1,1.682338036500694,Brazil_Southeast,Brazil_Northeast},{1,1.4329332357441693,Brazil_Southeast,Brazil_Northeast},{1,1.789250026784908,Brazil_Southeast,SouthAmerica},{1,1.62250300024852,SouthAmerica,Brazil_Southeast},{1,1.7935736290187394,Brazil_Northeast,Caribbean},{1,1.1686922530727615,SouthAmerica,CentralAmerica},{1,0.7365329180959671,SouthAmerica,CentralAmerica},{1,12.39243033438289,SouthEastAsia,Micronesia},{1,0.7753933036100289,Brazil_Southeast,SouthAmerica},{1,0.774117428130186,Caribbean,SouthAmerica},{1,1.7575518940052361,Brazil_Southeast,Brazil_North},{1,1.6279951716562673,Brazil_Southeast,Caribbean},{1,1.7834988950787236,Brazil_Southeast,Brazil_Northeast},{1,1.9470108174715195,Brazil_Southeast,Brazil_Northeast},{1,1.812072038063322,Brazil_Southeast,SouthAmerica},{1,2.241789913890202,Brazil_Southeast,Brazil_Northeast},{1,1.8790215884536419,Brazil_Southeast,Brazil_Northeast},{1,1.7649149183708934,Brazil_Northeast,CentralAmerica},{1,2.043180254830593,SouthAmerica,Brazil_Southeast},{1,1.888588631068838,Brazil_Southeast,Brazil_North},{1,1.4743656387424253,SouthAmerica,Brazil_Southeast},{1,1.3495343323407127,SouthAmerica,Caribbean},{1,2.1303599395785566,Brazil_Southeast,SouthAmerica},{1,2.924946655824855,Polynesia,Brazil_Southeast},{1,3.7758370664794776,SouthEastAsia,Polynesia}} 31
4555000	33.0	{{1,1.4515872863928667,Caribbean,Brazil_North},{1,1.776404829897736,Brazil_Southeast,Brazil_North},{1,0.5148566408599826,Brazil_Southeast,Brazil_North},{1,1.6265331186134997,Brazil_Southeast,Brazil_North},{1,1.7621234554648089,Brazil_Southeast,Brazil_Northeast},{1,1.7967589029916167,Brazil_Southeast,Brazil_Northeast},{1,1.127401566216074,Brazil_Southeast,Brazil_Northeast},{1,1.7902833910224731,Brazil_Southeast,Brazil_Northeast},{1,1.7832042936278905,Brazil_Southeast,Brazil_Northeast},{1,1.8070156525725625,Brazil_Southeast,Caribbean},{1,1.1493162453130665,SouthAmerica,CentralAmerica},{1,0.7360017242881415,SouthAmerica,CentralAmerica},{1,11.72182056417051,SouthEastAsia,Micronesia},{1,0.6154344663280982,Brazil_Southeast,SouthAmerica},{1,1.2380474668549226,Caribbean,SouthAmerica},{1,1.6660029262088845,Caribbean,SouthAmerica},{1,1.5580239321326392,Brazil_Southeast,Caribbean},{1,1.1810472676582422,Caribbean,SouthAmerica},{1,0.8638606928290785,Caribbean,SouthAmerica},{1,1.8910528271280678,Brazil_Southeast,Caribbean},{1,1.9077621831975282,Brazil_Southeast,Brazil_North},{1,1.875850014615515,Brazil_Southeast,Caribbean},{1,1.527252700812522,Caribbean,CentralAmerica},{1,1.353547221591461,Brazil_Southeast,Caribbean},{1,0.6140857706437577,Caribbean,Brazil_North},{1,1.9722762107755243,Brazil_Southeast,SouthAmerica},{1,2.516092037056111,Brazil_Southeast,Brazil_Northeast},{1,1.4743507352257983,Brazil_Southeast,Caribbean},{1,1.7171995037672159,Brazil_Southeast,Brazil_Northeast},{1,2.802486203189519,Polynesia,Brazil_Southeast},{1,7.355091230732793,SouthEastAsia,CentralAmerica},{1,6.131888268360951,CentralAmerica,Caribbean},{1,5.28800564169241,Caribbean,Polynesia}} 33
4560000	26.0	{{1,1.5712720504372613,SouthAmerica,Brazil_North},{1,1.8310183499602206,Brazil_Northeast,Brazil_North},{1,1.3913815901505133,Brazil_Northeast,Brazil_North},{1,1.7697477316613415,Brazil_Northeast,Brazil_Southeast},{1,0.5088619122661214,Brazil_North,Brazil_Southeast},{1,0.7205727928764689,Brazil_Northeast,Brazil_Southeast},{1,1.1969467730150156,Brazil_Northeast,Brazil_Southeast},{1,0.6090630710148388,Brazil_Northeast,Brazil_Southeast},{1,1.659246628719235,Brazil_Northeast,Brazil_Southeast},{1,1.908830632452335,Brazil_Northeast,Caribbean},{1,0.8395448786596077,SouthAmerica,CentralAmerica},{1,0.9838975209014948,SouthAmerica,CentralAmerica},{1,14.009175327140111,SouthEastAsia,Micronesia},{1,1.3206225060639294,Brazil_Northeast,SouthAmerica},{1,1.162900707950129,Caribbean,SouthAmerica},{1,1.86203668301316,Brazil_Northeast,SouthAmerica},{1,1.8899186595677853,Brazil_Northeast,Caribbean},{1,1.927580288457701,SouthAmerica,Caribbean},{1,1.173431144654785,SouthAmerica,Brazil_Southeast},{1,2.0515996510877335,SouthAmerica,Brazil_North},{1,2.2983794003378057,Brazil_Northeast,SouthAmerica},{1,2.1954647578009743,Brazil_Northeast,CentralAmerica},{1,1.6363401689166939,Brazil_Northeast,Brazil_Southeast},{1,1.926218882516769,Brazil_Northeast,Brazil_North},{1,2.830131453106143,Polynesia,Brazil_Northeast},{1,3.787969982438131,SouthEastAsia,Polynesia}} 26
4565000	34.0	{{1,1.547751482806024,Brazil_Northeast,Brazil_North},{1,1.6315082714304794,Brazil_Northeast,Brazil_North},{1,0.8439517714874627,Brazil_Northeast,Brazil_Southeast},{1,0.5825518119318528,Brazil_North,Brazil_Southeast},{1,0.5867866419309464,Brazil_Northeast,Brazil_Southeast},{1,1.2607348219441306,Brazil_Northeast,Brazil_Southeast},{1,0.5201221446316591,Brazil_Northeast,Brazil_North},{1,0.48745351266002357,Brazil_North,Brazil_Southeast},{1,1.3984350787151232,Brazil_Northeast,Brazil_Southeast},{1,1.9041383376246797,Brazil_Northeast,Caribbean},{1,1.3344727479779919,SouthAmerica,CentralAmerica},{1,0.8931071882443608,SouthAmerica,CentralAmerica},{1,9.381277094367036,Brazil_Southeast,Micronesia},{1,0.6508549082570025,Brazil_Northeast,SouthAmerica},{1,0.8165118500219833,Caribbean,SouthAmerica},{1,1.2679936374907523,Brazil_North,SouthAmerica},{1,1.8654531303040958,Brazil_North,SouthAmerica},{1,0.9930017462588536,Brazil_North,SouthAmerica},{1,7.5279226109699025,Polynesia,SouthEastAsia},{1,3.11040075892848,Polynesia,SouthEastAsia},{1,6.943382762121383,Brazil_Southeast,SouthEastAsia},{1,1.5079671173150282,Brazil_North,Micronesia},{1,1.3602668291068867,Micronesia,Brazil_North},{1,1.9209132325116325,Brazil_Northeast,Brazil_North},{1,1.4519473638664204,Brazil_Northeast,Caribbean},{1,1.8683831098271253,Brazil_Northeast,Brazil_North},{1,1.846948688341116,Brazil_North,Brazil_Southeast},{1,1.6925360179706286,Brazil_Northeast,SouthAmerica},{1,1.4242835819640873,Brazil_North,Caribbean},{1,1.5641105198224503,Brazil_North,Brazil_Southeast},{1,2.1722623262078016,Brazil_Northeast,Brazil_North},{1,1.6112423649685061,Brazil_Northeast,CentralAmerica},{1,2.844640385709259,Polynesia,Brazil_Northeast},{1,12.014057379817155,Brazil_Southeast,Polynesia}} 34
4570000	28.0	{{1,1.5107459474993605,SouthAmerica,Brazil_North},{1,1.6869819458027862,Brazil_Northeast,SouthAmerica},{1,0.8985070384390691,SouthAmerica,Brazil_North},{1,0.38650399369601246,Brazil_Southeast,Brazil_North},{1,1.4684949815774448,Brazil_Southeast,Brazil_North},{1,1.0929437039952652,Brazil_Northeast,Brazil_Southeast},{1,0.559029529402314,Brazil_Northeast,Brazil_Southeast},{1,0.5273846504094193,Brazil_Northeast,Brazil_Southeast},{1,0.8769302524576765,Brazil_Northeast,Brazil_Southeast},{1,1.8284355359984699,Brazil_Northeast,Caribbean},{1,0.791949182904579,SouthAmerica,CentralAmerica},{1,0.9670250428957905,SouthAmerica,CentralAmerica},{1,1.8887649563685196,Brazil_Northeast,CentralAmerica},{1,0.8446127630641107,CentralAmerica,SouthAmerica},{1,1.033295877807509,Caribbean,SouthAmerica},{1,9.162107500797536,Micronesia,SouthEastAsia},{1,2.008723856827344,Brazil_Northeast,CentralAmerica},{1,1.9379443184449858,SouthAmerica,Brazil_North},{1,1.48172311870162,SouthAmerica,Caribbean},{1,0.6114391830903276,SouthAmerica,Brazil_Southeast},{1,2.17245810335675,Brazil_Northeast,SouthAmerica},{1,1.8544832741391954,Brazil_Northeast,Caribbean},{1,1.516481279570603,Brazil_Northeast,SouthAmerica},{1,1.3867085768256826,Brazil_Southeast,Brazil_North},{1,1.919405582339959,Brazil_Northeast,Brazil_Southeast},{1,3.046682658977271,Polynesia,Brazil_Northeast},{1,3.731741047959646,SouthEastAsia,Polynesia},{1,14.111371056558884,Micronesia,SouthEastAsia}} 28
4575000	28.0	{{1,1.5822724786109574,SouthAmerica,Brazil_North},{1,1.28970791419754,Brazil_Northeast,Brazil_North},{1,0.8193123290454902,Brazil_Northeast,Brazil_North},{1,1.0124385545330745,Brazil_Northeast,Brazil_Southeast},{1,0.6816923758790877,Brazil_North,Brazil_Southeast},{1,1.3193941696502653,Brazil_Northeast,Brazil_Southeast},{1,1.1604320953836178,Brazil_Northeast,Brazil_Southeast},{1,1.4759564100603308,Brazil_Northeast,Brazil_Southeast},{1,1.5726984093494147,Brazil_Northeast,Brazil_Southeast},{1,1.780155109215283,Brazil_Northeast,Caribbean},{1,0.804429031591591,SouthAmerica,CentralAmerica},{1,0.8734031274001584,SouthAmerica,CentralAmerica},{1,11.219567864555142,SouthEastAsia,Polynesia},{1,9.438414612875508,Polynesia,Micronesia},{1,1.1300482570443133,Brazil_Northeast,SouthAmerica},{1,1.015835961568437,Caribbean,SouthAmerica},{1,1.4272479345792846,Brazil_Northeast,Brazil_Southeast},{1,1.8288525973836463,Brazil_Northeast,Brazil_North},{1,1.500366675015973,Brazil_Northeast,CentralAmerica},{1,1.7651205599351958,Brazil_Northeast,SouthAmerica},{1,1.8278486794946367,Brazil_Northeast,Brazil_North},{1,1.0472212591661276,SouthAmerica,CentralAmerica},{1,0.518990029537699,CentralAmerica,Brazil_Southeast},{1,1.1680266646440207,SouthAmerica,Caribbean},{1,1.8321244251407198,Brazil_Northeast,SouthAmerica},{1,1.4286917833335013,Brazil_Northeast,Caribbean},{1,2.7445233650715455,Polynesia,Brazil_Northeast},{1,3.5523277670292375,SouthEastAsia,Polynesia}} 28
4580000	30.0	{{1,1.2619731594864114,SouthAmerica,Brazil_North},{1,1.5776631388562128,Brazil_Northeast,Brazil_North},{1,0.547302892468327,Brazil_Southeast,Brazil_North},{1,1.1168295320150188,CentralAmerica,Brazil_Northeast},{1,0.47818429823706277,Brazil_North,Brazil_Southeast},{1,1.4871980797934605,Brazil_Northeast,Brazil_Southeast},{1,0.8680625169327636,Brazil_Northeast,Brazil_Southeast},{1,1.6596466763939022,Brazil_Northeast,Brazil_Southeast},{1,1.7166523312186992,Brazil_Northeast,Brazil_Southeast},{1,1.7836779377485859,Brazil_Northeast,Caribbean},{1,1.370192724054665,SouthAmerica,CentralAmerica},{1,1.007482909591328,SouthAmerica,CentralAmerica},{1,11.702598910045925,SouthEastAsia,Micronesia},{1,0.8579772021850962,Brazil_Northeast,SouthAmerica},{1,1.1423002740928578,Caribbean,SouthAmerica},{1,7.789275238358934,SouthEastAsia,Micronesia},{1,7.140415376614071,Micronesia,SouthEastAsia},{1,1.5607704625300642,Brazil_Northeast,SouthAmerica},{1,1.8662099475793403,SouthAmerica,Brazil_North},{1,0.46777556949127264,SouthAmerica,Brazil_Southeast},{1,1.3636892488556582,SouthAmerica,Caribbean},{1,2.0922768398400398,Caribbean,SouthAmerica},{1,2.084558589187843,Caribbean,CentralAmerica},{1,2.1628890153397413,Brazil_Northeast,Caribbean},{1,1.4869046513299824,Brazil_Northeast,Caribbean},{1,2.0528602939004954,Brazil_Northeast,Brazil_Southeast},{1,2.352852026937201,Brazil_Northeast,Brazil_North},{1,2.1743297438482814,Brazil_Northeast,Brazil_Southeast},{1,2.9230922994854764,Polynesia,Brazil_Northeast},{1,6.388599443149522,SouthEastAsia,Polynesia}} 30
4585000	29.0	{{1,1.407069973814277,SouthAmerica,Brazil_North},{1,0.7182284963530225,Brazil_Northeast,Brazil_North},{1,1.6600938030861287,Brazil_Northeast,Brazil_North},{1,1.5688585282847147,Caribbean,Brazil_Northeast},{1,1.5103114435033511,Brazil_Northeast,Brazil_Southeast},{1,0.5798524306976506,Brazil_North,Brazil_Southeast},{1,1.4712498652907127,Brazil_Northeast,Brazil_Southeast},{1,1.4691374451992356,Brazil_Northeast,Brazil_Southeast},{1,1.4396383639919352,Brazil_Northeast,Brazil_Southeast},{1,1.413773693644793,Brazil_Northeast,Brazil_Southeast},{1,0.8456745957151661,SouthAmerica,CentralAmerica},{1,1.0276724540126687,SouthAmerica,CentralAmerica},{1,1.6615021797414964,Brazil_Northeast,SouthAmerica},{1,1.168374484916046,Caribbean,SouthAmerica},{1,13.307922886045262,Micronesia,SouthEastAsia},{1,2.2199667058312276,Brazil_Northeast,Caribbean},{1,1.4256203814901633,Brazil_Northeast,Caribbean},{1,1.4327002548419765,Brazil_Northeast,SouthAmerica},{1,1.586268635243122,Brazil_Northeast,CentralAmerica},{1,1.5588131263233589,Brazil_Southeast,Brazil_North},{1,1.9039070316224054,Brazil_Northeast,Brazil_Southeast},{1,1.7184290739981531,SouthAmerica,Caribbean},{1,0.6396305985357942,SouthAmerica,Brazil_Southeast},{1,1.8052228569606834,SouthAmerica,Brazil_North},{1,2.197761238845599,Brazil_Northeast,SouthAmerica},{1,2.7415098724783307,Polynesia,Brazil_Northeast},{1,5.4276392017928385,SouthEastAsia,Brazil_North},{1,4.062788301727287,Brazil_North,Polynesia},{1,10.996844836597305,Micronesia,SouthEastAsia}} 29
4590000	25.0	{{1,1.9247105930032489,SouthAmerica,Brazil_North},{1,1.845338769982106,Brazil_Northeast,Brazil_North},{1,0.4055202918486472,Brazil_Southeast,Brazil_North},{1,0.7271685791578062,Brazil_Southeast,Brazil_North},{1,1.2824444503251504,Brazil_Northeast,Brazil_Southeast},{1,0.5966751250592226,Brazil_Northeast,Brazil_Southeast},{1,1.2136757087288421,Brazil_Northeast,Brazil_Southeast},{1,1.329030357070546,Brazil_Northeast,Brazil_Southeast},{1,1.8898697744085793,Brazil_Northeast,Caribbean},{1,1.2054830882631888,SouthAmerica,CentralAmerica},{1,0.9777442514962837,SouthAmerica,CentralAmerica},{1,10.773716657924314,SouthEastAsia,Micronesia},{1,1.245009189857277,Brazil_Northeast,SouthAmerica},{1,0.8415085565628972,Caribbean,SouthAmerica},{1,0.8034504143891315,Brazil_Southeast,Brazil_North},{1,2.158681944907613,Brazil_Northeast,Brazil_Southeast},{1,1.7364066869705483,Brazil_Northeast,SouthAmerica},{1,1.4371635696103027,Brazil_Northeast,Caribbean},{1,1.189786528820847,SouthAmerica,Brazil_Southeast},{1,0.9436736889839572,SouthAmerica,Caribbean},{1,1.9412106168155348,SouthAmerica,Brazil_North},{1,2.4013526695796394,Brazil_Northeast,SouthAmerica},{1,2.436789618723845,Brazil_Northeast,CentralAmerica},{1,3.050097271703577,Polynesia,Brazil_Northeast},{1,5.120853478889018,SouthEastAsia,Polynesia}} 25
4595000	26.0	{{1,1.588487093707034,SouthAmerica,Brazil_North},{1,0.9617273294131373,Brazil_Northeast,Brazil_North},{1,1.4435516238617954,Brazil_North,Brazil_Southeast},{1,0.7720895291620667,Brazil_North,Brazil_Southeast},{1,1.1804793378193383,Brazil_Northeast,Brazil_Southeast},{1,0.5371169348187776,Caribbean,Brazil_Southeast},{1,1.3245084626073078,Brazil_Northeast,Brazil_Southeast},{1,1.7847989426178112,Brazil_Northeast,Caribbean},{1,1.090795219208635,SouthAmerica,CentralAmerica},{1,1.010707914964121,SouthAmerica,CentralAmerica},{1,11.99005719709696,SouthEastAsia,Micronesia},{1,0.577135941169922,Brazil_Southeast,SouthAmerica},{1,0.732072905238025,Caribbean,SouthAmerica},{1,1.686834171893555,Brazil_Northeast,SouthAmerica},{1,2.1598776056325195,Brazil_Northeast,Brazil_North},{1,2.2533562849452085,Brazil_Northeast,Brazil_Southeast},{1,1.3999239668638042,Brazil_Northeast,Brazil_Southeast},{1,1.9154591880424263,Brazil_Northeast,Caribbean},{1,1.9247274480821739,Brazil_Northeast,Brazil_North},{1,1.2646168128234958,SouthAmerica,Brazil_Southeast},{1,1.5645305427166998,SouthAmerica,Caribbean},{1,1.9519668051426238,Brazil_Northeast,SouthAmerica},{1,1.876150151364994,Brazil_Northeast,CentralAmerica},{1,2.773547307413637,Polynesia,Brazil_Northeast},{1,6.225912200949679,SouthEastAsia,Micronesia},{1,5.002069030605597,Micronesia,Polynesia}} 26
4600000	27.0	{{1,1.4229306189818007,Caribbean,Brazil_North},{1,0.6301138030608324,Brazil_Northeast,Brazil_North},{1,1.2609917614147301,Brazil_Southeast,Brazil_North},{1,0.9982250487027047,Brazil_North,Brazil_Southeast},{1,0.5072942557797284,Brazil_Northeast,Brazil_Southeast},{1,1.6504230585240005,Brazil_Northeast,Brazil_Southeast},{1,1.4109625720133547,Caribbean,Brazil_Southeast},{1,0.6237466868217862,Brazil_Northeast,Brazil_Southeast},{1,1.79410315748687,Brazil_Northeast,Caribbean},{1,0.8224798908237697,SouthAmerica,CentralAmerica},{1,0.9837381100175303,SouthAmerica,CentralAmerica},{1,11.103099263892815,SouthEastAsia,Micronesia},{1,0.8272042627907157,Brazil_Northeast,Caribbean},{1,0.526309473301714,Caribbean,SouthAmerica},{1,1.1874548633041375,Caribbean,SouthAmerica},{1,2.084246399318175,Brazil_Northeast,Caribbean},{1,1.9555901957964261,Caribbean,Brazil_North},{1,0.5152175818678255,SouthAmerica,Brazil_Southeast},{1,1.7049316949612532,SouthAmerica,Caribbean},{1,2.0442183588338803,Caribbean,SouthAmerica},{1,2.374042022151218,Brazil_Northeast,Caribbean},{1,1.989457218677031,Brazil_Northeast,CentralAmerica},{1,1.5489267448552684,Brazil_Northeast,SouthAmerica},{1,1.829447001210704,Brazil_Southeast,Brazil_North},{1,2.4782898462857723,Brazil_Northeast,Brazil_Southeast},{1,3.061555136371214,Polynesia,Brazil_Northeast},{1,4.469561378833276,SouthEastAsia,Polynesia}} 27
4605000	30.0	{{1,1.5300815438277737,SouthAmerica,Brazil_North},{1,0.9725485634881949,Brazil_Northeast,Brazil_North},{1,1.770128000216077,Brazil_Northeast,Brazil_North},{1,0.48736210590234214,Brazil_Northeast,Brazil_North},{1,1.6918543737509923,Brazil_Northeast,Brazil_North},{1,1.0685944481842562,Brazil_Northeast,Brazil_Southeast},{1,0.5131303885104885,Brazil_Northeast,Brazil_Southeast},{1,1.3335485778743323,Brazil_Northeast,Brazil_Southeast},{1,1.1341390169268935,Brazil_Northeast,Brazil_Southeast},{1,0.9390218337269881,Caribbean,Brazil_Southeast},{1,1.3779707973139756,Brazil_Northeast,Brazil_Southeast},{1,1.862797190859266,Brazil_Northeast,Caribbean},{1,0.9373804452073403,SouthAmerica,CentralAmerica},{1,1.1034324844997632,SouthAmerica,CentralAmerica},{1,12.577991189949579,SouthEastAsia,Micronesia},{1,1.3535205639773447,Brazil_Northeast,SouthAmerica},{1,0.959627128066682,Caribbean,SouthAmerica},{1,14.455645786266773,CentralAmerica,SouthEastAsia},{1,1.8756530994428546,Brazil_Northeast,CentralAmerica},{1,1.4928662449280392,SouthAmerica,Caribbean},{1,1.951816575051979,SouthAmerica,Brazil_Southeast},{1,2.077329723236662,Brazil_Northeast,SouthAmerica},{1,1.7743071765784444,Brazil_Northeast,Brazil_North},{1,1.5848696330893253,Brazil_Northeast,Brazil_North},{1,1.6504326129269633,Brazil_Northeast,Brazil_Southeast},{1,1.969664931236016,Brazil_Northeast,Caribbean},{1,1.8361476213380126,Brazil_Northeast,SouthAmerica},{1,2.7693661454831697,Polynesia,Brazil_Northeast},{1,4.781188098208158,SouthEastAsia,Polynesia},{1,14.34627560579682,CentralAmerica,SouthEastAsia}} 30
4610000	30.0	{{1,1.1713386239334238,Brazil_Northeast,Brazil_North},{1,1.5074727995197241,Brazil_Northeast,Brazil_North},{1,1.1657915113010289,Brazil_Northeast,Brazil_North},{1,1.8572186502688515,Brazil_Northeast,Brazil_Southeast},{1,0.704598599725965,Brazil_North,Brazil_Southeast},{1,1.477910893427711,Brazil_Northeast,Brazil_Southeast},{1,1.8000574224568746,Brazil_Northeast,Brazil_Southeast},{1,1.2126432325579237,Brazil_Northeast,Brazil_Southeast},{1,0.6040436265827489,Brazil_Northeast,Brazil_Southeast},{1,1.8262041014318253,Brazil_Northeast,Caribbean},{1,0.8422554494096877,SouthAmerica,CentralAmerica},{1,0.7540246923868181,SouthAmerica,CentralAmerica},{1,0.7823805841139995,Brazil_Northeast,SouthAmerica},{1,1.1463467667682594,Caribbean,SouthAmerica},{1,1.6752274270170113,Brazil_Northeast,SouthAmerica},{1,1.2559494192899139,Brazil_Northeast,SouthAmerica},{1,1.675002003165528,Brazil_Northeast,SouthAmerica},{1,13.759942032039287,Micronesia,SouthEastAsia},{1,1.6482542007681378,Brazil_Northeast,SouthAmerica},{1,2.117669393658725,Brazil_Northeast,Brazil_Southeast},{1,1.4735623334679802,Brazil_Northeast,Brazil_North},{1,1.7839809123846866,Brazil_Northeast,Caribbean},{1,1.7024771249458541,Brazil_Northeast,Caribbean},{1,0.9438760667424562,Brazil_Northeast,SouthAmerica},{1,0.5429682003000186,SouthAmerica,Brazil_Southeast},{1,1.9845557298057503,Brazil_Northeast,Brazil_North},{1,2.1700223696545105,Brazil_Northeast,CentralAmerica},{1,2.9062686970293887,Polynesia,Brazil_Northeast},{1,3.8934258433097657,SouthEastAsia,Polynesia},{1,13.454523446558838,Micronesia,SouthEastAsia}} 30
4615000	33.0	{{1,1.1689984172800272,Brazil_Northeast,Brazil_North},{1,1.2878557588761437,Brazil_Northeast,Brazil_North},{1,0.8804646345737428,Brazil_North,Brazil_Southeast},{1,0.4569031685975151,Brazil_North,Brazil_Southeast},{1,1.0539036893615874,Brazil_Northeast,Brazil_Southeast},{1,1.1510119362863294,Brazil_Northeast,Brazil_Southeast},{1,0.633197481740706,Brazil_Northeast,Brazil_North},{1,0.5644497719489517,Brazil_North,Brazil_Southeast},{1,0.4898273925637435,Brazil_Northeast,Brazil_Southeast},{1,1.8007781710457114,Brazil_Northeast,Caribbean},{1,0.8156973999586832,SouthAmerica,CentralAmerica},{1,1.2449136497066482,SouthAmerica,CentralAmerica},{1,11.97902745057388,SouthEastAsia,SouthAmerica},{1,11.685471712856122,SouthAmerica,CentralAmerica},{1,10.951816851379709,CentralAmerica,SouthAmerica},{1,9.575852215312747,SouthAmerica,Micronesia},{1,1.0688297819998733,Brazil_Northeast,SouthEastAsia},{1,0.6137766620530403,SouthEastAsia,SouthAmerica},{1,1.1847604539161618,Caribbean,SouthAmerica},{1,1.8209928588761297,Brazil_Northeast,SouthAmerica},{1,1.599456818140924,Brazil_Northeast,SouthAmerica},{1,1.4926591339518174,Brazil_Northeast,SouthAmerica},{1,1.1697161079214724,Brazil_Northeast,Caribbean},{1,0.7275702841913214,Brazil_Northeast,Brazil_Southeast},{1,1.8095613445364878,Brazil_Northeast,Brazil_North},{1,2.051156702234134,Brazil_Northeast,CentralAmerica},{1,2.38501358722036,Brazil_Northeast,Brazil_North},{1,2.252737880643485,Brazil_North,Brazil_Southeast},{1,2.1619591736074786,Brazil_Northeast,Brazil_North},{1,1.7587260133267206,Brazil_Northeast,SouthAmerica},{1,1.89702494310346,Brazil_Northeast,Caribbean},{1,3.1017049875021434,Polynesia,Brazil_Northeast},{1,5.2950362203707355,SouthEastAsia,Polynesia}} 33
4620000	34.0	{{1,0.8753526167073882,Brazil_North,Brazil_Southeast},{1,0.645671838761785,Brazil_Southeast,Brazil_North},{1,1.3599194280229607,Brazil_Northeast,Brazil_North},{1,1.6030551448529842,Brazil_Southeast,Brazil_North},{1,1.4813212112791079,Brazil_North,Brazil_Northeast},{1,1.7641705138984052,Caribbean,Brazil_Northeast},{1,0.8827817461783793,Brazil_North,Brazil_Southeast},{1,1.7402367029338,Brazil_Northeast,Brazil_Southeast},{1,1.285379664020706,Brazil_Northeast,Brazil_Southeast},{1,1.038443056074909,Brazil_Northeast,Brazil_Southeast},{1,0.4935260126395318,Brazil_Northeast,Brazil_Southeast},{1,0.877320337287617,SouthAmerica,CentralAmerica},{1,1.1614545466966761,SouthAmerica,CentralAmerica},{1,9.442099995242714,SouthEastAsia,Micronesia},{1,1.8149268823064195,Brazil_Northeast,SouthAmerica},{1,0.7546222923000833,Caribbean,SouthAmerica},{1,0.9562110611344825,Brazil_North,SouthAmerica},{1,1.2920180665940302,Brazil_North,SouthAmerica},{1,0.6227716355490662,Brazil_North,SouthAmerica},{1,2.516525637774744,Polynesia,SouthEastAsia},{1,9.601874866142566,SouthEastAsia,Polynesia},{1,8.816822567531718,Polynesia,Micronesia},{1,8.40629406536043,Micronesia,SouthEastAsia},{1,2.1781928369724826,Brazil_Northeast,CentralAmerica},{1,1.7394325569101503,Brazil_North,Caribbean},{1,1.129937691741358,Brazil_North,Brazil_Southeast},{1,2.156561092329076,Brazil_Northeast,Brazil_North},{1,1.7077944335522834,Brazil_Northeast,Caribbean},{1,1.4691522898663472,Brazil_Northeast,SouthAmerica},{1,1.9519654958944792,Brazil_North,Brazil_Southeast},{1,2.09085980385182,Brazil_Northeast,Brazil_North},{1,2.6009595936503955,Brazil_Northeast,Caribbean},{1,2.8543802104203575,Polynesia,Brazil_Northeast},{1,10.541928630048215,SouthEastAsia,Polynesia}} 34
