# BEAST v1.8.4
# Generated Thu Apr 27 13:56:33 BST 2017 [seed=1493297792598]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub7.n10.xml
state	totalChangeCount	completeHistory_1
1820000	30.0	{{1,1.3520766977573404,Brazil_Northeast,Brazil_North},{1,1.2851609966265563,Brazil_Northeast,SouthEastAsia},{1,1.2678166837662765,SouthEastAsia,Brazil_North},{1,1.4181676970610382,Brazil_Northeast,Brazil_North},{1,1.52984880628334,Brazil_Northeast,Brazil_North},{1,1.5337719332792672,Brazil_Northeast,Brazil_North},{1,1.7487209840286344,SouthAmerica,Brazil_North},{1,1.7390753800681429,Brazil_Northeast,Brazil_Southeast},{1,2.0965948440393887,Brazil_Northeast,Brazil_Southeast},{1,0.7999017793541678,Brazil_North,Brazil_Southeast},{1,0.972954870376261,SouthAmerica,Caribbean},{1,0.6705068129502498,Brazil_Northeast,Caribbean},{1,1.1646248244895712,SouthAmerica,CentralAmerica},{1,0.9137675387959108,SouthAmerica,CentralAmerica},{1,15.93203079046791,SouthEastAsia,Brazil_North},{1,14.372687115070665,Brazil_North,Brazil_Southeast},{1,11.994500802830444,Brazil_Southeast,Brazil_North},{1,9.513387462210707,Brazil_North,Micronesia},{1,1.6082811446610563,Brazil_Southeast,Caribbean},{1,0.8827947512321351,Caribbean,Brazil_Northeast},{1,0.5567896298680972,Brazil_Northeast,SouthAmerica},{1,1.520598296278922,Brazil_Southeast,Caribbean},{1,2.3800869086038547,Brazil_Northeast,Brazil_Southeast},{1,1.853667505842766,Brazil_Northeast,SouthAmerica},{1,2.1806478741362145,Brazil_Northeast,Brazil_North},{1,2.134907849497381,Brazil_Northeast,SouthAmerica},{1,1.8999363838710197,Brazil_Southeast,CentralAmerica},{1,1.9867383731530812,Brazil_Northeast,Brazil_Southeast},{1,2.818980627476619,Polynesia,Brazil_Northeast},{1,5.216611163766912,SouthEastAsia,Polynesia}} 30
1825000	24.0	{{1,0.8201522541451309,Brazil_Northeast,Brazil_North},{1,1.3380586025883776,Brazil_North,Brazil_Northeast},{1,0.7315785681730824,Brazil_Northeast,Brazil_Southeast},{1,0.7983424590566752,Brazil_North,Brazil_Southeast},{1,0.7950851795773747,Brazil_North,Brazil_Southeast},{1,0.613895745071166,SouthAmerica,Caribbean},{1,1.0674357447015086,Brazil_North,SouthAmerica},{1,0.7718421478568156,SouthAmerica,Caribbean},{1,1.2863884559560999,SouthAmerica,CentralAmerica},{1,0.9280579523376906,SouthAmerica,CentralAmerica},{1,11.678669637754334,SouthEastAsia,Micronesia},{1,0.5982693238777157,Brazil_Southeast,SouthAmerica},{1,1.407627230083551,Brazil_North,SouthAmerica},{1,1.621315227561373,Brazil_North,SouthAmerica},{1,2.3761861252381093,Brazil_North,Brazil_Northeast},{1,2.1801167258277365,Brazil_North,Brazil_Southeast},{1,2.3028901059988716,Brazil_North,CentralAmerica},{1,1.6865768299674768,Brazil_North,SouthAmerica},{1,1.7415909516166481,Brazil_Northeast,SouthAmerica},{1,2.4622546331204718,Brazil_North,Brazil_Northeast},{1,1.568884849614257,Brazil_Southeast,Caribbean},{1,2.4390025011805347,Brazil_North,Brazil_Southeast},{1,2.8176501340743414,Polynesia,Brazil_North},{1,7.26382689226303,SouthEastAsia,Polynesia}} 24
1830000	30.0	{{1,1.2813341033405843,Brazil_Northeast,Brazil_North},{1,1.3559191674576136,Brazil_Northeast,Brazil_North},{1,1.7125896119159822,Brazil_Northeast,Brazil_North},{1,1.7341959269357048,Brazil_Northeast,Brazil_North},{1,1.5685084010019257,Brazil_Northeast,Brazil_North},{1,1.5118186122546446,Brazil_Northeast,Brazil_North},{1,0.8560313731894036,Brazil_North,Brazil_Southeast},{1,1.7843300808214577,Brazil_Northeast,Brazil_Southeast},{1,0.5447598660828219,Brazil_North,Brazil_Southeast},{1,1.0333556569916142,SouthAmerica,CentralAmerica},{1,0.7234583180161921,CentralAmerica,Caribbean},{1,1.7667174871760296,Brazil_North,Brazil_Northeast},{1,1.2826597547515581,Brazil_Northeast,Caribbean},{1,0.8921796209395594,SouthAmerica,CentralAmerica},{1,0.8539393680401279,SouthAmerica,CentralAmerica},{1,11.844867757070505,SouthEastAsia,Micronesia},{1,1.3485883141926551,Brazil_Southeast,SouthAmerica},{1,1.6047100130571346,Brazil_Northeast,SouthAmerica},{1,2.3707109883214494,Brazil_Northeast,Brazil_North},{1,1.7057574023808866,Brazil_Northeast,Brazil_North},{1,1.7601642946890024,Brazil_Northeast,SouthAmerica},{1,1.5701684654830852,Brazil_Southeast,Caribbean},{1,2.129856361636966,Brazil_Northeast,Brazil_Southeast},{1,1.9293562068929972,Brazil_Southeast,CentralAmerica},{1,2.4597494325084783,Brazil_Northeast,Brazil_North},{1,2.3097226975183585,Brazil_North,Brazil_Southeast},{1,1.9394537273176053,Brazil_Northeast,SouthAmerica},{1,3.128325527121842,Polynesia,Brazil_Northeast},{1,4.407260663107571,SouthEastAsia,Brazil_Northeast},{1,3.8569758850113325,Brazil_Northeast,Polynesia}} 30
1835000	26.0	{{1,1.6340245707647045,Brazil_Northeast,Brazil_North},{1,1.0370204418460982,Brazil_Northeast,Brazil_North},{1,1.274429651606435,Brazil_Northeast,Brazil_North},{1,0.8530087655229202,Brazil_Northeast,Brazil_North},{1,1.145399726841895,Brazil_Northeast,Brazil_North},{1,1.3440817529644764,SouthAmerica,Brazil_North},{1,1.5296210489859816,Brazil_Northeast,Brazil_Southeast},{1,1.3711541952209751,Brazil_Northeast,Brazil_Southeast},{1,0.5283928467579309,Brazil_Northeast,Brazil_Southeast},{1,1.3072709618858658,SouthAmerica,Brazil_North},{1,1.0869952017748044,Brazil_North,Caribbean},{1,0.8107007422649258,Brazil_North,Caribbean},{1,1.413302515540403,SouthAmerica,CentralAmerica},{1,1.0291110060426834,SouthAmerica,CentralAmerica},{1,9.736431193193276,SouthEastAsia,Micronesia},{1,1.333654205224226,Brazil_Southeast,SouthAmerica},{1,1.963714148013367,Brazil_Northeast,SouthAmerica},{1,1.7611523022710613,Brazil_Northeast,Brazil_Southeast},{1,1.7982863986350957,Brazil_Northeast,CentralAmerica},{1,1.707954153137777,Brazil_Southeast,Caribbean},{1,2.226718549853687,Brazil_Northeast,Brazil_Southeast},{1,1.6731106499331125,Brazil_Northeast,Brazil_North},{1,1.6766958709473763,Brazil_Northeast,Brazil_North},{1,1.6818542378207346,Brazil_Northeast,SouthAmerica},{1,3.0124189587049557,Polynesia,Brazil_Northeast},{1,5.737004656541032,SouthEastAsia,Polynesia}} 26
1840000	37.0	{{1,1.3145195096777844,Brazil_Northeast,Brazil_North},{1,1.2594433161412624,Brazil_Northeast,Brazil_North},{1,1.1155058419124244,Brazil_Northeast,Brazil_North},{1,0.7998963553342724,Brazil_Northeast,Brazil_North},{1,0.6241093097560779,Brazil_Northeast,Brazil_North},{1,1.7492806127426348,SouthAmerica,Brazil_North},{1,1.488470947098705,Brazil_Northeast,Brazil_Southeast},{1,0.7716404494452045,Brazil_Northeast,Brazil_Southeast},{1,0.5653617819238534,Brazil_Northeast,Brazil_Southeast},{1,0.5977768637771435,SouthAmerica,Brazil_North},{1,0.5108198844749264,Brazil_North,Caribbean},{1,1.224560419087917,Brazil_North,Caribbean},{1,0.5070257516486003,Brazil_Southeast,CentralAmerica},{1,1.1787512726496936,SouthAmerica,CentralAmerica},{1,0.9366119710415941,SouthAmerica,CentralAmerica},{1,13.239664957031895,Brazil_Northeast,Micronesia},{1,0.8201250156321058,Brazil_Southeast,SouthAmerica},{1,8.85723972185124,Brazil_Northeast,Polynesia},{1,5.056093534834002,Polynesia,SouthEastAsia},{1,10.239687086909429,Brazil_Southeast,SouthEastAsia},{1,3.4971631642781564,Brazil_Northeast,SouthEastAsia},{1,1.6193863291270885,Brazil_Northeast,SouthEastAsia},{1,1.6074025791948676,SouthEastAsia,SouthAmerica},{1,2.029781477902497,Brazil_Northeast,Brazil_North},{1,1.9894590122290816,Brazil_Northeast,Brazil_North},{1,1.6022591197725489,Brazil_Southeast,Caribbean},{1,2.22335126260443,Brazil_Northeast,Brazil_Southeast},{1,1.5849127177314402,Brazil_Southeast,CentralAmerica},{1,2.103820382311292,Brazil_Northeast,Brazil_Southeast},{1,1.944803566790838,SouthAmerica,CentralAmerica},{1,1.7490089324013134,CentralAmerica,SouthAmerica},{1,2.233913705892392,Brazil_Northeast,SouthAmerica},{1,2.8025366087930785,Polynesia,Brazil_Northeast},{1,4.124174420472178,Brazil_Northeast,Polynesia},{1,10.455110757489157,Brazil_Southeast,Brazil_Northeast},{1,13.921955747938613,Brazil_Northeast,SouthEastAsia},{1,13.192257284930035,SouthEastAsia,Brazil_Southeast}} 37
1845000	26.0	{{1,1.0855054672186646,Brazil_Northeast,Brazil_North},{1,1.293456196767689,Brazil_North,Brazil_Northeast},{1,1.1417516433005859,Brazil_Northeast,Brazil_Southeast},{1,0.6925167554795539,Brazil_North,Brazil_Southeast},{1,0.5382610290243686,Brazil_North,Brazil_Southeast},{1,1.1146751253051874,SouthAmerica,Caribbean},{1,1.7952180281363301,Brazil_North,Caribbean},{1,1.0807894672751523,SouthAmerica,CentralAmerica},{1,1.0582613872122213,SouthAmerica,CentralAmerica},{1,10.36892742748796,SouthEastAsia,Micronesia},{1,1.4691762970226458,Brazil_Southeast,SouthAmerica},{1,1.4578485490379673,Brazil_North,SouthAmerica},{1,1.3479945413700818,Brazil_North,SouthAmerica},{1,6.611344282759443,Polynesia,Brazil_North},{1,5.848783806674143,Brazil_North,SouthAmerica},{1,4.414226327171378,SouthAmerica,SouthEastAsia},{1,1.8761525842405995,Brazil_Northeast,SouthAmerica},{1,2.099760483399188,Brazil_Northeast,Brazil_North},{1,1.9589290203421008,Brazil_Northeast,Brazil_Southeast},{1,2.140159721900434,Brazil_Northeast,CentralAmerica},{1,1.7566002082105487,Brazil_North,SouthAmerica},{1,2.169644627056947,Brazil_Northeast,Brazil_North},{1,1.599646188657939,Brazil_Southeast,Caribbean},{1,2.2813669688142255,Brazil_Northeast,Brazil_Southeast},{1,2.944313004119333,Polynesia,Brazil_Northeast},{1,7.822290956714355,SouthEastAsia,Polynesia}} 26
1850000	31.0	{{1,1.1012563626352896,Brazil_Northeast,SouthAmerica},{1,0.7154562435187386,SouthAmerica,Brazil_North},{1,1.3732173876777263,Brazil_North,Brazil_Northeast},{1,1.7599001509303527,Brazil_Northeast,SouthEastAsia},{1,1.4133375734597657,SouthEastAsia,Brazil_Southeast},{1,1.7984787954025512,Brazil_North,Brazil_Southeast},{1,1.0509088941485336,Brazil_North,Brazil_Northeast},{1,0.7964419339680563,Brazil_Northeast,Brazil_Southeast},{1,0.7279974308956934,SouthAmerica,Caribbean},{1,1.3827843601828167,Brazil_North,Caribbean},{1,1.180609754538019,Brazil_North,SouthAmerica},{1,0.6058297827876629,SouthAmerica,CentralAmerica},{1,0.833493148337662,SouthAmerica,CentralAmerica},{1,1.338950774175688,SouthAmerica,CentralAmerica},{1,11.26007063786276,Polynesia,Micronesia},{1,0.8953513004586952,Brazil_Southeast,SouthAmerica},{1,1.021085611760824,Brazil_North,SouthAmerica},{1,8.248721287797338,Polynesia,Brazil_North},{1,6.289505048329402,Brazil_North,SouthEastAsia},{1,8.896182191142383,Polynesia,SouthEastAsia},{1,4.6415589610174885,Polynesia,Caribbean},{1,2.414828664131182,Caribbean,SouthEastAsia},{1,2.49623341100972,Brazil_North,Brazil_Northeast},{1,1.772457611404849,Brazil_Northeast,SouthAmerica},{1,2.0491278145209972,Brazil_North,Brazil_Northeast},{1,1.9405678032302467,Brazil_North,SouthAmerica},{1,1.510746075937885,Brazil_Southeast,Caribbean},{1,2.2779774300442153,Brazil_North,Brazil_Southeast},{1,1.7442826503898852,Brazil_North,Brazil_Southeast},{1,1.5324790363781804,Brazil_North,CentralAmerica},{1,2.718677874801175,Polynesia,Brazil_North}} 31
1855000	27.0	{{1,1.970969344790613,Brazil_North,Micronesia},{1,0.25847411200536063,Micronesia,Brazil_Northeast},{1,1.3123718400126019,Brazil_North,Brazil_Northeast},{1,2.562298242178011,Brazil_North,Brazil_Northeast},{1,1.8393909416733658,Brazil_North,Brazil_Northeast},{1,0.4647720112281757,Brazil_North,Brazil_Southeast},{1,1.912324472164776,Brazil_North,Brazil_Southeast},{1,1.0947088835634986,Brazil_North,Brazil_Southeast},{1,1.0571948376520632,Brazil_North,Brazil_Southeast},{1,0.5928113237404026,SouthAmerica,Caribbean},{1,1.6589678453058136,Brazil_North,Caribbean},{1,1.2635009252961398,SouthAmerica,CentralAmerica},{1,1.216708506004654,SouthAmerica,CentralAmerica},{1,14.1677453836639,SouthEastAsia,Micronesia},{1,1.7133667541694755,Brazil_North,SouthAmerica},{1,2.668187517215502,Polynesia,SouthEastAsia},{1,2.842062412841383,Brazil_North,Brazil_Northeast},{1,1.8401712823338265,Brazil_North,Brazil_Northeast},{1,1.7959868565024029,Brazil_North,SouthAmerica},{1,1.7069618708737493,Brazil_North,SouthAmerica},{1,1.9710776940124524,Brazil_North,SouthAmerica},{1,1.8643672258058495,Brazil_North,Brazil_Southeast},{1,1.6183821088174035,Brazil_North,CentralAmerica},{1,1.5156196305594178,Brazil_Southeast,Caribbean},{1,2.1249711779161466,Brazil_North,Brazil_Southeast},{1,3.0495786106486182,Polynesia,Brazil_North},{1,8.516364937275632,SouthEastAsia,Polynesia}} 27
1860000	31.0	{{1,1.6995230960463148,Brazil_North,Brazil_Northeast},{1,1.3012138452730024,Brazil_North,Brazil_Northeast},{1,1.4507291220771243,Brazil_North,Brazil_Northeast},{1,1.5076355048592063,Brazil_North,Brazil_Northeast},{1,0.6349599672432047,SouthAmerica,Brazil_Southeast},{1,1.2450861032150136,Brazil_North,Brazil_Southeast},{1,0.911593234074731,Brazil_North,Brazil_Southeast},{1,0.7936042443198075,Brazil_North,Brazil_Southeast},{1,1.1867919212356575,SouthAmerica,Caribbean},{1,1.8341908213505533,Brazil_North,Brazil_Northeast},{1,0.9991553869089201,Brazil_Northeast,Micronesia},{1,0.5419481073125849,Micronesia,Caribbean},{1,0.969117227574753,SouthAmerica,CentralAmerica},{1,1.0614977718115783,SouthAmerica,CentralAmerica},{1,13.441520439323812,SouthEastAsia,Brazil_North},{1,13.115315763746734,Brazil_North,Brazil_Northeast},{1,11.825644727639908,Brazil_Northeast,Micronesia},{1,1.5008821741636285,Brazil_North,SouthAmerica},{1,2.5272277838660595,Brazil_Southeast,SouthEastAsia},{1,1.9076996080862927,Brazil_North,SouthAmerica},{1,1.871413764955133,Brazil_North,SouthAmerica},{1,1.433666826637381,Brazil_Southeast,Caribbean},{1,1.9433753908419733,Brazil_North,Brazil_Southeast},{1,1.9024641532660589,Brazil_North,Brazil_Southeast},{1,2.0926832289479864,Brazil_North,CentralAmerica},{1,1.3889306942135202,Brazil_North,Brazil_Northeast},{1,1.5464731675265413,Brazil_North,SouthAmerica},{1,2.3063755463792037,Brazil_North,Brazil_Northeast},{1,2.7031345645538822,Polynesia,Brazil_North},{1,4.95068154552099,Brazil_Southeast,Polynesia},{1,9.506334950470924,SouthEastAsia,Brazil_Southeast}} 31
1865000	30.0	{{1,1.3013771384076243,Brazil_North,Brazil_Northeast},{1,1.2937827591447122,Brazil_North,Brazil_Northeast},{1,1.2103255161438629,Brazil_North,Brazil_Northeast},{1,1.0806480583471116,Brazil_Northeast,Brazil_Southeast},{1,1.3301429907603817,Brazil_North,Brazil_Southeast},{1,1.034456290507536,Brazil_North,Brazil_Southeast},{1,1.1244085374174502,SouthAmerica,Caribbean},{1,1.324313756693901,Brazil_North,Caribbean},{1,1.039160490467005,SouthAmerica,CentralAmerica},{1,1.227475161862467,SouthAmerica,CentralAmerica},{1,12.892630633120325,Brazil_Northeast,SouthEastAsia},{1,9.922094385123268,SouthEastAsia,Micronesia},{1,1.4494496472268605,Brazil_Southeast,SouthAmerica},{1,1.038650588764447,Brazil_North,SouthAmerica},{1,1.660971782531929,Brazil_North,SouthAmerica},{1,9.842925772397951,Brazil_Northeast,SouthEastAsia},{1,12.838594495648064,Brazil_Northeast,CentralAmerica},{1,12.098565272940109,CentralAmerica,Micronesia},{1,9.294654398710348,Micronesia,SouthEastAsia},{1,1.5284948832493737,Brazil_North,SouthAmerica},{1,1.5705349893647316,Brazil_Southeast,Caribbean},{1,1.9708154267697928,Brazil_Southeast,CentralAmerica},{1,2.5785324153271056,Brazil_North,Brazil_Southeast},{1,2.3740442307038414,Brazil_North,Brazil_Northeast},{1,1.8177830140340625,Brazil_North,Brazil_Northeast},{1,1.7149668106664109,Brazil_North,SouthAmerica},{1,3.062816752649806,Polynesia,Brazil_North},{1,5.626388877503917,SouthEastAsia,Polynesia},{1,13.639571308852236,Brazil_Northeast,Brazil_Southeast},{1,9.015077225452737,Brazil_Southeast,SouthEastAsia}} 30
1870000	30.0	{{1,1.2940768541076313,Brazil_North,Brazil_Northeast},{1,1.8803383095745387,Brazil_North,Brazil_Northeast},{1,1.5334577131535876,Brazil_North,Brazil_Northeast},{1,1.481969226505881,Brazil_Northeast,Brazil_Southeast},{1,2.4481425305502524,Brazil_North,Brazil_Southeast},{1,1.0582779872668586,Brazil_North,Brazil_Southeast},{1,1.0224708017277484,SouthAmerica,Caribbean},{1,0.7888470768829876,Brazil_North,SouthAmerica},{1,0.7589402081432446,SouthAmerica,Caribbean},{1,0.681192697778523,SouthAmerica,CentralAmerica},{1,0.8904362298008459,SouthAmerica,CentralAmerica},{1,12.766357843131765,SouthEastAsia,Polynesia},{1,10.64922290347663,Polynesia,Micronesia},{1,1.8291499363096864,Brazil_Southeast,SouthAmerica},{1,1.1439130260169095,Brazil_North,SouthAmerica},{1,10.30601244546147,Brazil_Southeast,SouthEastAsia},{1,1.5520224986962574,Brazil_Southeast,Caribbean},{1,2.5361611169462965,Brazil_North,Brazil_Southeast},{1,1.9038508388669828,Brazil_North,Brazil_Northeast},{1,1.7625028273174572,Brazil_North,SouthAmerica},{1,1.8763847513825094,Brazil_North,Brazil_Southeast},{1,1.7733945033643777,Brazil_North,CentralAmerica},{1,1.942976959713773,Brazil_North,SouthAmerica},{1,2.4218781055646637,Brazil_North,Brazil_Northeast},{1,2.8438999918762113,Polynesia,Brazil_North},{1,4.616322195208735,SouthEastAsia,Polynesia},{1,10.246165951818755,Brazil_Southeast,Polynesia},{1,7.225347933907307,Polynesia,SouthEastAsia},{1,11.823095107968816,SouthEastAsia,SouthAmerica},{1,11.720991652946303,SouthAmerica,Brazil_Southeast}} 30
1875000	29.0	{{1,0.960778722879213,Brazil_Northeast,Brazil_North},{1,1.6717887100418227,Brazil_Northeast,Brazil_North},{1,1.0767997963800764,Brazil_Northeast,Brazil_North},{1,1.5023746075238873,SouthAmerica,Brazil_North},{1,1.290072122190991,Brazil_North,Brazil_Northeast},{1,1.5167383433173491,Brazil_Northeast,Brazil_Southeast},{1,0.9946012446842636,Brazil_Northeast,Brazil_Southeast},{1,1.350858841052048,Brazil_Northeast,Brazil_Southeast},{1,0.986729101442618,SouthAmerica,CentralAmerica},{1,0.5384314212533056,CentralAmerica,Caribbean},{1,0.8333981377369548,Brazil_Northeast,Caribbean},{1,1.0940388124459126,SouthAmerica,CentralAmerica},{1,1.088647640475211,SouthAmerica,CentralAmerica},{1,12.23533961192084,Polynesia,Micronesia},{1,1.6481021348311067,Brazil_Southeast,SouthAmerica},{1,8.21848328080831,Polynesia,SouthEastAsia},{1,6.817718466107486,Polynesia,SouthEastAsia},{1,5.805818824029125,Brazil_Northeast,SouthEastAsia},{1,1.533370698009425,Brazil_Northeast,SouthAmerica},{1,0.7353602394203222,Brazil_Northeast,Brazil_North},{1,1.4400483880421284,Brazil_Southeast,Caribbean},{1,2.2294590982299387,Brazil_Northeast,Brazil_Southeast},{1,2.1097801474270343,SouthAmerica,Brazil_North},{1,1.777913753468114,CentralAmerica,Brazil_Southeast},{1,2.048329279472799,SouthAmerica,CentralAmerica},{1,2.3533855877607905,Brazil_Northeast,SouthAmerica},{1,2.6054450532996674,Polynesia,Brazil_Northeast},{1,5.317588816982994,Brazil_Northeast,Polynesia},{1,10.551409073701924,Polynesia,Brazil_Northeast}} 29
1880000	27.0	{{1,1.4757407021953854,Brazil_Northeast,Brazil_North},{1,1.5253307090571937,SouthAmerica,Brazil_North},{1,1.3365061638696685,Brazil_North,Brazil_Northeast},{1,1.1680310487569354,Brazil_Northeast,Brazil_Southeast},{1,1.114129965359067,Brazil_Northeast,Brazil_North},{1,0.8325648728182526,Brazil_North,Brazil_Southeast},{1,1.2295651515915442,Brazil_North,Brazil_Southeast},{1,0.9995126648133028,Brazil_North,Brazil_Southeast},{1,1.255314631990707,SouthAmerica,Caribbean},{1,0.9335086132653412,Brazil_North,Caribbean},{1,0.9510456881089908,SouthAmerica,CentralAmerica},{1,0.8299178282539901,SouthAmerica,CentralAmerica},{1,9.737522742033159,SouthEastAsia,Micronesia},{1,1.2978070554535788,Brazil_Northeast,SouthAmerica},{1,8.527808750726258,Polynesia,SouthEastAsia},{1,2.3959798831821217,Polynesia,SouthEastAsia},{1,1.7184014655815987,Brazil_Northeast,CentralAmerica},{1,1.4485387901653421,Brazil_Northeast,Brazil_Southeast},{1,2.2746496437634325,Brazil_Northeast,Brazil_North},{1,2.0447992495895893,Brazil_Northeast,SouthAmerica},{1,1.837262611004938,Brazil_Northeast,SouthAmerica},{1,1.9961276548259137,Brazil_Northeast,Brazil_North},{1,2.0921105086254372,Brazil_Northeast,Brazil_North},{1,1.4420410901669343,Brazil_Southeast,Caribbean},{1,1.941111624321114,Brazil_Northeast,Brazil_Southeast},{1,2.649720907746951,Polynesia,Brazil_Northeast},{1,12.957714733064835,Polynesia,SouthEastAsia}} 27
1885000	35.0	{{1,0.9803767263228221,Brazil_Northeast,Brazil_North},{1,1.0444076269841112,Brazil_Northeast,Brazil_North},{1,1.3361651378450825,Brazil_North,Brazil_Northeast},{1,1.496497798696228,Brazil_Northeast,Brazil_Southeast},{1,0.7168077713063197,Brazil_Northeast,Brazil_Southeast},{1,1.996064784601184,Brazil_Northeast,Brazil_Southeast},{1,0.9362794298136743,Brazil_Northeast,Brazil_Southeast},{1,0.9947047353806395,Brazil_North,Brazil_Southeast},{1,1.034077121408835,SouthAmerica,Caribbean},{1,1.4552070920883637,Brazil_Northeast,Caribbean},{1,0.6544741495343462,SouthAmerica,CentralAmerica},{1,1.2212621106458859,SouthAmerica,CentralAmerica},{1,16.786175869444293,Brazil_North,Caribbean},{1,16.126560745913032,Caribbean,Brazil_North},{1,14.94114888841974,Brazil_North,Polynesia},{1,11.988578866941351,Polynesia,CentralAmerica},{1,11.609573964018587,CentralAmerica,Micronesia},{1,0.569763796892097,Brazil_Northeast,SouthAmerica},{1,1.097475324630836,Brazil_North,SouthAmerica},{1,11.5490903370525,Brazil_North,SouthEastAsia},{1,7.257358493223952,Brazil_North,SouthEastAsia},{1,5.466762888080417,Polynesia,SouthEastAsia},{1,2.1617047552409856,Brazil_Northeast,Brazil_North},{1,1.4825175269694788,Brazil_Northeast,Caribbean},{1,1.5843724382381716,Brazil_Northeast,Brazil_Southeast},{1,1.8226979925245506,Brazil_Northeast,SouthAmerica},{1,2.050984419551562,Brazil_North,SouthAmerica},{1,2.2649624194814915,Brazil_Northeast,Brazil_North},{1,1.8376979289732942,Brazil_Southeast,CentralAmerica},{1,2.582421892441171,Brazil_Northeast,Brazil_Southeast},{1,2.832464301578392,Polynesia,Brazil_Northeast},{1,5.266555582731493,Polynesia,Brazil_Southeast},{1,5.248933813897466,Brazil_Southeast,Polynesia},{1,8.859071579450887,Brazil_North,Brazil_Northeast},{1,8.225066853538218,Brazil_Northeast,Polynesia}} 35
1890000	26.0	{{1,1.465953282522191,Brazil_Northeast,Brazil_North},{1,1.2411092052237092,Brazil_Northeast,Brazil_North},{1,1.0026047621154017,Brazil_Northeast,Brazil_North},{1,1.4895277250388628,Brazil_Northeast,Brazil_North},{1,1.4697917544974033,Brazil_Northeast,Brazil_North},{1,1.4586577163557792,SouthAmerica,Brazil_North},{1,1.1598894385813097,Brazil_Northeast,Brazil_Southeast},{1,1.046689136586024,Brazil_Northeast,Brazil_Southeast},{1,0.4905196851306781,Brazil_North,Brazil_Southeast},{1,1.2323689608287267,SouthAmerica,Caribbean},{1,0.6188962975263692,Brazil_Northeast,Caribbean},{1,1.222872711547167,SouthAmerica,CentralAmerica},{1,1.01320192295842,SouthAmerica,CentralAmerica},{1,12.972367151983413,SouthAmerica,Micronesia},{1,1.073811562673474,Brazil_Southeast,SouthAmerica},{1,9.105333858728411,SouthAmerica,SouthEastAsia},{1,1.4163726867321726,Brazil_Southeast,Caribbean},{1,2.0944051704372715,Brazil_Northeast,Brazil_Southeast},{1,1.8764992993268834,Brazil_Northeast,SouthAmerica},{1,1.7750308156836758,CentralAmerica,Brazil_Southeast},{1,1.9345455625393635,Brazil_Northeast,CentralAmerica},{1,1.51486024383459,Brazil_Northeast,SouthAmerica},{1,2.2017746263931413,Brazil_Northeast,Brazil_North},{1,2.7580961989825847,Polynesia,Brazil_Northeast},{1,4.671675953667465,SouthEastAsia,Polynesia},{1,13.144857264897517,SouthAmerica,SouthEastAsia}} 26
1895000	29.0	{{1,1.1035640642587867,Brazil_Northeast,Brazil_North},{1,1.8222910974957272,SouthAmerica,Brazil_North},{1,1.3465985016444064,Brazil_North,Brazil_Northeast},{1,2.1963173855119322,Brazil_Northeast,Brazil_Southeast},{1,1.2528451856815233,Brazil_Southeast,Brazil_Northeast},{1,0.8742155428006202,SouthAmerica,Brazil_Southeast},{1,1.51758077096465,Brazil_Northeast,Brazil_Southeast},{1,1.5050602435028733,Brazil_Northeast,Brazil_Southeast},{1,0.5777121159887759,Brazil_North,Brazil_Southeast},{1,0.6512807040746473,SouthAmerica,Caribbean},{1,1.9234524114297302,Brazil_North,Micronesia},{1,1.0924103921089683,Micronesia,Caribbean},{1,1.2205186316983985,SouthAmerica,CentralAmerica},{1,0.8501433193032751,SouthAmerica,CentralAmerica},{1,13.594132054987911,SouthEastAsia,Micronesia},{1,5.971922912095414,Polynesia,Brazil_Northeast},{1,2.283140450761844,Brazil_Northeast,SouthEastAsia},{1,2.183676092915829,Brazil_North,SouthAmerica},{1,1.8363847163281335,Brazil_Southeast,CentralAmerica},{1,2.24620842359603,Brazil_North,Brazil_Southeast},{1,2.541300721610823,Brazil_Northeast,Brazil_North},{1,2.008173345409006,Brazil_Southeast,SouthAmerica},{1,1.5204478656827054,Brazil_Southeast,Caribbean},{1,2.290232829227693,Brazil_Northeast,Brazil_Southeast},{1,2.192580815706414,Brazil_Northeast,Brazil_North},{1,1.9363833597332787,Brazil_Northeast,SouthEastAsia},{1,1.8010522877181436,SouthEastAsia,SouthAmerica},{1,2.846958556042643,Polynesia,Brazil_Northeast},{1,10.006268362311243,SouthEastAsia,Polynesia}} 29
