# BEAST v1.8.4
# Generated Thu Apr 27 11:51:32 BST 2017 [seed=1493290290703]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub3.n10.xml
state	totalChangeCount	completeHistory_1
4175000	36.0	{{1,0.11489829954289998,Brazil_Southeast,Brazil_North},{1,0.3475119434297227,Brazil_Northeast,Brazil_North},{1,1.6458973976096247,SouthAmerica,Brazil_North},{1,1.3041424553510024,SouthAmerica,Brazil_North},{1,0.9713207931644068,Brazil_Northeast,Brazil_North},{1,0.5591505714642475,Brazil_Northeast,Brazil_Southeast},{1,0.8577432844161562,Brazil_Northeast,Brazil_Southeast},{1,0.8798731896931867,SouthAmerica,Brazil_Southeast},{1,0.6954176767167318,SouthAmerica,Brazil_Southeast},{1,0.29914545250102215,Brazil_Southeast,Caribbean},{1,1.1094662712905463,SouthAmerica,CentralAmerica},{1,0.713244662911529,SouthAmerica,CentralAmerica},{1,0.9569805688917231,SouthAmerica,CentralAmerica},{1,0.6203671133362684,Caribbean,SouthAmerica},{1,4.4712879445374005,SouthAmerica,Brazil_North},{1,3.8102595139903292,Brazil_North,SouthEastAsia},{1,10.4030044977814,Brazil_Southeast,Brazil_North},{1,5.765115875026645,Brazil_North,SouthEastAsia},{1,9.596565399294823,Micronesia,SouthEastAsia},{1,1.7650827663173623,Brazil_Northeast,Brazil_North},{1,0.8514892059130468,Brazil_North,Brazil_Southeast},{1,1.1861530836752274,Brazil_Southeast,Caribbean},{1,1.4151824373433903,Brazil_Northeast,Brazil_Southeast},{1,1.3999692674665232,SouthAmerica,Brazil_North},{1,2.0188271379096157,Brazil_Northeast,Micronesia},{1,1.9772397311663215,Micronesia,SouthAmerica},{1,1.9154417214581958,Brazil_Northeast,CentralAmerica},{1,1.431701534643714,Brazil_Northeast,Brazil_North},{1,1.4220596317079484,Brazil_Northeast,Brazil_Southeast},{1,1.3365041888732831,Brazil_Northeast,SouthAmerica},{1,2.875100224935159,Polynesia,Caribbean},{1,2.231372280954794,Caribbean,Brazil_Northeast},{1,5.917968297101546,SouthAmerica,Polynesia},{1,7.258656257984606,Micronesia,SouthAmerica},{1,12.304872105828888,Brazil_Southeast,Polynesia},{1,12.204326189312951,Polynesia,Micronesia}} 36
4180000	29.0	{{1,0.4269747959939904,Brazil_Southeast,Brazil_North},{1,0.4262010391930102,Brazil_Northeast,Brazil_North},{1,1.2962133610361068,SouthAmerica,Brazil_North},{1,1.6752880573538367,Brazil_Northeast,Brazil_Southeast},{1,0.6299401400417564,Brazil_Southeast,Brazil_North},{1,1.0678139826966835,Brazil_Northeast,Brazil_Southeast},{1,1.7516944508763248,Brazil_Northeast,Brazil_Southeast},{1,1.2786070821474953,SouthAmerica,Brazil_Southeast},{1,0.6827925200310634,SouthAmerica,Caribbean},{1,0.7357716749822341,Brazil_Southeast,Caribbean},{1,0.9949078860087033,SouthAmerica,CentralAmerica},{1,1.0614892745588662,SouthAmerica,CentralAmerica},{1,0.859643727354178,SouthAmerica,CentralAmerica},{1,14.201978592686658,Polynesia,Micronesia},{1,0.7367577768537268,Caribbean,SouthAmerica},{1,4.0835068664558785,Polynesia,SouthEastAsia},{1,7.5389790526863525,Polynesia,SouthEastAsia},{1,8.57153201424164,Polynesia,SouthEastAsia},{1,1.348866549422348,Brazil_Northeast,Brazil_Southeast},{1,1.0916672329779333,Brazil_Northeast,Brazil_Southeast},{1,0.5220690283394256,Brazil_Northeast,Brazil_North},{1,1.5838468183883496,Brazil_Northeast,Caribbean},{1,1.5104985709925545,Caribbean,SouthAmerica},{1,1.797233717354151,Brazil_Northeast,CentralAmerica},{1,1.244043735448697,Brazil_Southeast,Caribbean},{1,1.467473326441373,Brazil_Northeast,Brazil_Southeast},{1,1.8867515790603917,SouthAmerica,Brazil_North},{1,2.046839677557278,Brazil_Northeast,SouthAmerica},{1,2.4939386951028055,Polynesia,Brazil_Northeast}} 29
4185000	27.0	{{1,0.2830457474214544,Brazil_Southeast,Brazil_North},{1,1.1855651163387355,Brazil_Northeast,Brazil_North},{1,1.1545498029570593,SouthAmerica,Brazil_North},{1,0.34587464860397854,Brazil_Northeast,Brazil_North},{1,0.6726666642468311,Brazil_Northeast,Brazil_Southeast},{1,1.221361860861275,Brazil_Northeast,Brazil_Southeast},{1,0.7359074237251186,SouthAmerica,Brazil_Southeast},{1,0.4573467943902664,SouthAmerica,Caribbean},{1,0.6323174636623234,SouthAmerica,CentralAmerica},{1,0.7574127731293918,SouthAmerica,CentralAmerica},{1,0.9770915072775752,SouthAmerica,CentralAmerica},{1,11.204604460153423,SouthEastAsia,Micronesia},{1,0.8816030328290136,Caribbean,SouthAmerica},{1,1.2849028843634365,Brazil_Southeast,Caribbean},{1,1.4130584646755449,Brazil_Northeast,Brazil_Southeast},{1,1.6370746131005613,SouthAmerica,Brazil_North},{1,1.6934679316030141,Brazil_Northeast,SouthAmerica},{1,1.5428951136839573,Brazil_Northeast,CentralAmerica},{1,1.4665894460360254,Brazil_Northeast,SouthAmerica},{1,1.9195912814672451,Brazil_Northeast,Brazil_Southeast},{1,1.2396641474992056,Brazil_Northeast,Brazil_North},{1,1.4660664854705914,Brazil_Northeast,Caribbean},{1,1.3009618298661425,Caribbean,Brazil_Southeast},{1,2.2013090884902144,Polynesia,Brazil_Northeast},{1,5.873369390461193,SouthEastAsia,Polynesia},{1,5.626362808795681,Polynesia,Caribbean},{1,4.412973854470087,Caribbean,Polynesia}} 27
4190000	28.0	{{1,0.7387534014143717,Brazil_Northeast,Brazil_North},{1,1.4201903033102643,Brazil_Northeast,Brazil_North},{1,1.0811596702581074,SouthAmerica,Brazil_North},{1,0.9176458610310937,Brazil_Northeast,Brazil_North},{1,0.2707300106486028,Brazil_Northeast,Brazil_Southeast},{1,0.9582961670788801,Brazil_Northeast,Brazil_Southeast},{1,0.9986721025755346,Brazil_Northeast,Brazil_Southeast},{1,0.47531122767042744,Brazil_Northeast,Brazil_Southeast},{1,1.0279035224949862,SouthAmerica,Brazil_Southeast},{1,0.33957976330586004,SouthAmerica,Caribbean},{1,0.49145897669817296,Brazil_Southeast,Caribbean},{1,0.4995244938738841,SouthAmerica,CentralAmerica},{1,0.7714207925574679,SouthAmerica,CentralAmerica},{1,0.6075564223167083,SouthAmerica,CentralAmerica},{1,12.671099453918139,SouthEastAsia,Micronesia},{1,0.9548452498692342,Caribbean,SouthAmerica},{1,12.289296891129297,SouthEastAsia,Polynesia},{1,12.117296489953032,Polynesia,SouthEastAsia},{1,1.696193981444098,SouthAmerica,Brazil_North},{1,1.939471182980249,Brazil_Northeast,SouthAmerica},{1,1.9663697676262513,Brazil_Northeast,CentralAmerica},{1,1.646463116717258,Brazil_Northeast,Brazil_Southeast},{1,1.3831793828929757,Brazil_Northeast,Brazil_North},{1,1.336443732489482,Brazil_Northeast,SouthAmerica},{1,1.3046241686708853,Brazil_Southeast,Caribbean},{1,1.6571015016578554,Brazil_Northeast,Brazil_Southeast},{1,2.3475726596128643,Polynesia,Brazil_Northeast},{1,3.7484711800403905,SouthEastAsia,Polynesia}} 28
4195000	26.0	{{1,0.5061393605883076,Brazil_Southeast,Brazil_North},{1,1.7755066277818206,Brazil_Southeast,Brazil_North},{1,1.015810020138121,SouthAmerica,Brazil_North},{1,1.4575175002331644,Brazil_Southeast,Brazil_North},{1,1.9902541746969222,Brazil_Southeast,Brazil_Northeast},{1,0.7585534856394419,SouthAmerica,Brazil_Southeast},{1,0.3064835610644383,SouthAmerica,Caribbean},{1,1.2844001248776837,SouthAmerica,CentralAmerica},{1,0.657822596529365,SouthAmerica,CentralAmerica},{1,0.7872606290722577,SouthAmerica,CentralAmerica},{1,1.0095639092256676,Caribbean,SouthAmerica},{1,5.03548144221214,SouthEastAsia,Brazil_North},{1,2.203916183127165,Brazil_North,SouthEastAsia},{1,1.9488384395186222,SouthAmerica,Brazil_North},{1,1.8619214785034168,SouthAmerica,CentralAmerica},{1,2.4224071833540224,Brazil_Northeast,SouthAmerica},{1,1.6293816921697402,Brazil_Southeast,Brazil_Northeast},{1,1.5370957891672608,Brazil_Southeast,SouthAmerica},{1,1.2785917767606034,Brazil_Northeast,Brazil_Southeast},{1,1.2250893704912669,Brazil_Northeast,Caribbean},{1,1.961260701423387,Brazil_Southeast,Brazil_Northeast},{1,1.7380959148985398,Brazil_Southeast,Brazil_North},{1,2.297166079417654,Brazil_Northeast,Brazil_Southeast},{1,2.5417069674042807,Polynesia,Brazil_Northeast},{1,3.538462310232903,SouthEastAsia,Polynesia},{1,13.906198769380794,Micronesia,SouthEastAsia}} 26
4200000	24.0	{{1,0.15167468069622986,Brazil_Southeast,Brazil_North},{1,0.9666559628995113,Brazil_Northeast,Brazil_North},{1,1.1667026895601786,Brazil_Northeast,Brazil_North},{1,1.3702213604451343,Brazil_Northeast,Brazil_Southeast},{1,0.9250452148351026,Brazil_Northeast,Brazil_Southeast},{1,0.8197079003338128,Brazil_North,Brazil_Southeast},{1,0.7860613065827463,SouthAmerica,Caribbean},{1,1.07198919231498,SouthAmerica,CentralAmerica},{1,0.7319951167328462,SouthAmerica,CentralAmerica},{1,0.6016797582864111,SouthAmerica,CentralAmerica},{1,10.667383786512122,SouthEastAsia,Micronesia},{1,0.7945938488477432,Caribbean,SouthAmerica},{1,1.3403953505508737,SouthAmerica,CentralAmerica},{1,1.6965984682033444,SouthAmerica,Brazil_North},{1,1.438624114284576,SouthAmerica,Brazil_North},{1,1.9084128690100466,Brazil_Northeast,SouthAmerica},{1,1.5311300057647637,Brazil_Northeast,SouthAmerica},{1,1.4813646604900432,Brazil_Northeast,Brazil_Southeast},{1,1.1069035944296621,Brazil_Northeast,Brazil_North},{1,0.7757912307044995,Brazil_Northeast,Brazil_Southeast},{1,1.1348349583777644,Brazil_Southeast,Caribbean},{1,1.3177060358269084,Brazil_Northeast,Brazil_Southeast},{1,2.587876486371086,Polynesia,Brazil_Northeast},{1,4.090721427711818,SouthEastAsia,Polynesia}} 24
4205000	28.0	{{1,0.1164567710155271,Brazil_Southeast,Brazil_North},{1,0.9088314647009319,Brazil_Northeast,Brazil_North},{1,1.1682679476587734,SouthAmerica,Brazil_North},{1,1.317940220767436,Brazil_Northeast,Brazil_North},{1,0.7511123639891338,Caribbean,Brazil_Southeast},{1,0.8251041937167687,Brazil_Northeast,Brazil_Southeast},{1,0.2852043579826755,Brazil_Northeast,Brazil_Southeast},{1,0.44448851225941066,SouthAmerica,Brazil_Southeast},{1,0.3468784996341113,SouthAmerica,Caribbean},{1,0.8615827625765118,SouthAmerica,Caribbean},{1,1.0148646837402255,SouthAmerica,CentralAmerica},{1,0.9272631647221822,SouthAmerica,CentralAmerica},{1,0.9638986236765358,SouthAmerica,CentralAmerica},{1,9.06969084333619,SouthEastAsia,Micronesia},{1,3.7491485351857805,Polynesia,Brazil_Southeast},{1,3.5882164473673517,Brazil_Southeast,SouthEastAsia},{1,2.004151107123451,Brazil_Northeast,SouthAmerica},{1,1.9318611134610564,Brazil_Northeast,Brazil_North},{1,1.3141228756500851,Brazil_Northeast,CentralAmerica},{1,0.9211356392217143,Caribbean,SouthAmerica},{1,1.178015703744893,Caribbean,Brazil_Southeast},{1,1.7042005348645841,Brazil_Northeast,Caribbean},{1,0.5001659508548199,Brazil_Northeast,Brazil_North},{1,1.2170358482530819,Brazil_Northeast,Brazil_Southeast},{1,1.1885248928125751,Brazil_Northeast,Brazil_Southeast},{1,1.5704920965751823,Brazil_Northeast,SouthAmerica},{1,2.491239517385394,Polynesia,Brazil_Northeast},{1,10.521694483708607,SouthEastAsia,Polynesia}} 28
4210000	26.0	{{1,0.4369605924999916,Brazil_Southeast,Brazil_North},{1,0.427352082119947,Brazil_Northeast,Brazil_North},{1,1.0953579165658194,SouthAmerica,Brazil_North},{1,1.0457417592504559,Brazil_Northeast,SouthEastAsia},{1,0.8558423877201611,SouthEastAsia,Brazil_North},{1,0.2549153707817373,Brazil_Northeast,Brazil_Southeast},{1,1.1733930637846268,Brazil_Northeast,Brazil_Southeast},{1,1.3725419847105742,SouthAmerica,Brazil_Southeast},{1,0.894090849275906,SouthAmerica,Caribbean},{1,0.1968839692588653,Brazil_Southeast,Caribbean},{1,1.316193676660731,SouthAmerica,CentralAmerica},{1,0.8448486052527422,SouthAmerica,CentralAmerica},{1,0.7915847490286892,SouthAmerica,CentralAmerica},{1,10.191701942305988,SouthEastAsia,Micronesia},{1,0.6723069433276535,Caribbean,SouthAmerica},{1,1.3188952517797443,Brazil_Southeast,Caribbean},{1,1.9232315249056187,Brazil_Northeast,Brazil_Southeast},{1,1.850363910448641,Brazil_North,CentralAmerica},{1,1.7563072371024069,Brazil_North,SouthAmerica},{1,2.3528911372485752,Brazil_Northeast,Brazil_North},{1,1.6128404974546344,Brazil_Northeast,SouthAmerica},{1,0.8096437947436076,Brazil_Northeast,Brazil_Southeast},{1,0.8297018856991133,Brazil_Northeast,Brazil_North},{1,1.4664977020900665,Brazil_Northeast,Brazil_Southeast},{1,2.588253111490835,Polynesia,Brazil_Northeast},{1,3.8621416223797755,SouthEastAsia,Polynesia}} 26
4215000	26.0	{{1,0.7726006361862144,Brazil_Northeast,Brazil_North},{1,0.40092112551697423,SouthAmerica,Brazil_North},{1,0.9878171994492974,SouthAmerica,Brazil_North},{1,0.9893883557398251,Brazil_Northeast,SouthAmerica},{1,0.5080415070733137,SouthAmerica,Brazil_North},{1,0.9972514188929774,Brazil_Northeast,Brazil_Southeast},{1,0.6442430632548792,Brazil_Northeast,Brazil_Southeast},{1,0.4840648243228324,SouthAmerica,Brazil_Southeast},{1,0.24160775110511978,SouthAmerica,Caribbean},{1,0.6580105500904982,SouthAmerica,CentralAmerica},{1,0.5375001360149129,SouthAmerica,CentralAmerica},{1,0.7292380693430247,SouthAmerica,CentralAmerica},{1,12.273755714170342,SouthEastAsia,Micronesia},{1,0.5456919174276382,Caribbean,SouthAmerica},{1,1.5701933640528305,SouthAmerica,Brazil_North},{1,2.2472220729266237,Brazil_Northeast,SouthAmerica},{1,1.1962462268586367,Brazil_Southeast,Caribbean},{1,1.4390913383395671,Brazil_Northeast,Brazil_Southeast},{1,1.408149653572659,Brazil_Northeast,SouthAmerica},{1,1.7167531126378452,Brazil_Northeast,SouthAmerica},{1,1.5204040724627563,SouthAmerica,CentralAmerica},{1,1.1689453298797043,Brazil_Northeast,Brazil_Southeast},{1,0.578232955374197,Brazil_North,Brazil_Southeast},{1,1.461996757928004,Brazil_Northeast,Brazil_North},{1,2.6214684086518574,Polynesia,Brazil_Northeast},{1,5.154107834162483,SouthEastAsia,Polynesia}} 26
4220000	32.0	{{1,0.2584988192246566,Brazil_Southeast,Brazil_North},{1,1.513245346929496,Brazil_Northeast,Brazil_North},{1,0.956251029918153,SouthAmerica,Brazil_North},{1,0.7859307212248534,Brazil_Northeast,Brazil_North},{1,0.8946472556396621,Brazil_Northeast,Brazil_Southeast},{1,1.0579015872575694,Brazil_Northeast,Brazil_Southeast},{1,0.27708177157184477,SouthAmerica,Brazil_Southeast},{1,0.5745997976518269,SouthAmerica,Caribbean},{1,0.36019050758146753,Brazil_Northeast,Caribbean},{1,0.47228666045411216,SouthAmerica,CentralAmerica},{1,0.5306813904008175,SouthAmerica,CentralAmerica},{1,0.6191863349895097,SouthAmerica,CentralAmerica},{1,14.013116289431577,Brazil_North,Micronesia},{1,0.8613054825941877,Caribbean,SouthAmerica},{1,5.310047749142626,Polynesia,SouthAmerica},{1,4.11687898384338,SouthAmerica,SouthEastAsia},{1,15.019864469341975,Brazil_North,SouthEastAsia},{1,9.34211034018478,SouthAmerica,Brazil_Northeast},{1,8.71188891234067,Brazil_Northeast,SouthEastAsia},{1,1.2310274970647765,Brazil_Northeast,Brazil_North},{1,1.505101384797393,Brazil_Northeast,SouthAmerica},{1,1.2631523552848742,Brazil_Northeast,Brazil_Southeast},{1,1.154319552043337,Brazil_Northeast,Brazil_Southeast},{1,1.1020989724328456,Brazil_Southeast,Caribbean},{1,1.4333061622448768,Brazil_Northeast,Brazil_Southeast},{1,1.9652189697013231,Brazil_Northeast,CentralAmerica},{1,1.8632637960027367,Brazil_Northeast,SouthAmerica},{1,1.7368759543558494,Brazil_Northeast,Brazil_North},{1,2.4236331298894362,Polynesia,Brazil_Northeast},{1,7.541800591011658,SouthAmerica,Polynesia},{1,12.590673780999557,Brazil_North,Micronesia},{1,11.895968205809584,Micronesia,SouthAmerica}} 32
4225000	28.0	{{1,0.7109991153189255,Brazil_Northeast,Brazil_North},{1,0.3721812790142069,Brazil_North,Brazil_Southeast},{1,1.086516570703321,Brazil_Northeast,Brazil_Southeast},{1,0.5740090902614299,Brazil_Northeast,Brazil_Southeast},{1,0.6298562181799844,Brazil_North,Brazil_Southeast},{1,0.3705531411949907,SouthAmerica,Caribbean},{1,0.3428758118915315,Brazil_Southeast,Caribbean},{1,1.2654381296138821,SouthAmerica,CentralAmerica},{1,0.7213184228079592,SouthAmerica,CentralAmerica},{1,0.9632334441891203,SouthAmerica,CentralAmerica},{1,14.126816598080977,SouthEastAsia,Caribbean},{1,10.993234266731825,Caribbean,Micronesia},{1,0.933396440968033,Brazil_North,SouthAmerica},{1,0.6606956660627659,Caribbean,SouthAmerica},{1,0.8891482751560084,Brazil_North,SouthAmerica},{1,1.3753410154179226,Brazil_Northeast,SouthAmerica},{1,1.4297191088423322,Brazil_Northeast,Brazil_North},{1,1.4140973758069066,Brazil_North,Brazil_Southeast},{1,1.3492732518552606,Caribbean,Brazil_Southeast},{1,1.5661599227370757,Brazil_Northeast,Caribbean},{1,0.6425180428265791,Brazil_Southeast,Brazil_North},{1,1.0553797591995213,Brazil_North,Brazil_Southeast},{1,1.9983234227272517,Brazil_Northeast,Brazil_North},{1,1.952991144133764,Brazil_Northeast,CentralAmerica},{1,1.1542197363504876,Brazil_North,SouthAmerica},{1,2.1033053327431785,Brazil_Northeast,Brazil_North},{1,2.6676794428887054,Polynesia,Brazil_Northeast},{1,3.3790720307281545,SouthEastAsia,Polynesia}} 28
4230000	24.0	{{1,0.47897214201377936,Brazil_Southeast,Brazil_North},{1,0.7644791177849712,Brazil_Northeast,Brazil_North},{1,0.828389869024627,Brazil_Northeast,Brazil_Southeast},{1,0.8674263088847266,Brazil_Northeast,Brazil_Southeast},{1,1.2116130406310641,Brazil_North,Brazil_Southeast},{1,0.5682147920215298,SouthAmerica,Caribbean},{1,1.3540002039558976,SouthAmerica,CentralAmerica},{1,1.0369169121554451,SouthAmerica,CentralAmerica},{1,1.0039993017696467,SouthAmerica,CentralAmerica},{1,12.687925067733305,SouthEastAsia,Micronesia},{1,1.6056064750588563,Brazil_North,SouthAmerica},{1,0.9934101454812597,Caribbean,SouthAmerica},{1,0.7760753176774673,Brazil_North,SouthAmerica},{1,1.503567205306833,Brazil_North,CentralAmerica},{1,0.7722820916018777,CentralAmerica,Brazil_Southeast},{1,1.455385823907529,Brazil_North,SouthAmerica},{1,1.5141968566568806,Brazil_North,CentralAmerica},{1,2.1027303524408625,Brazil_Northeast,Brazil_North},{1,1.6510952427974461,Brazil_Northeast,SouthAmerica},{1,1.2315414230576454,Brazil_Northeast,Brazil_Southeast},{1,1.2359986062321267,Brazil_Northeast,Caribbean},{1,1.137640294724715,Brazil_Northeast,Brazil_Southeast},{1,2.6293881073818586,Polynesia,Brazil_Northeast},{1,4.6918485101069605,SouthEastAsia,Polynesia}} 24
4235000	26.0	{{1,0.9752925669807222,Brazil_Northeast,Brazil_North},{1,1.3109444798894396,SouthAmerica,CentralAmerica},{1,1.2191229363805227,CentralAmerica,Brazil_North},{1,1.1474404052179281,Brazil_Northeast,Brazil_North},{1,0.57749488041426,SouthAmerica,Brazil_Southeast},{1,0.2824878919480891,Brazil_Northeast,Brazil_Southeast},{1,1.2408202573703497,SouthAmerica,Brazil_Southeast},{1,0.7080367155278305,SouthAmerica,Caribbean},{1,0.46216009339323816,SouthAmerica,CentralAmerica},{1,1.0139695359905376,SouthAmerica,CentralAmerica},{1,0.8771535850022628,SouthAmerica,CentralAmerica},{1,12.617040987916349,SouthEastAsia,Micronesia},{1,0.533777911903961,Brazil_Southeast,SouthAmerica},{1,4.892366205834788,Polynesia,SouthEastAsia},{1,1.2071630612678734,Brazil_Southeast,Caribbean},{1,1.3371167836442224,Brazil_Northeast,Brazil_Southeast},{1,1.6169974689779993,Brazil_Northeast,SouthAmerica},{1,1.8749646881890165,Brazil_Northeast,SouthAmerica},{1,1.8490697006089942,SouthAmerica,Brazil_Southeast},{1,0.7784468982200771,Brazil_North,Brazil_Southeast},{1,1.8079562338570383,Brazil_Northeast,Brazil_North},{1,1.6523021036099474,Brazil_Northeast,CentralAmerica},{1,1.8099762019175396,SouthAmerica,Brazil_North},{1,2.368918778500009,Brazil_Northeast,SouthAmerica},{1,2.519925660267475,Polynesia,Brazil_Northeast},{1,6.814089122541326,SouthEastAsia,Polynesia}} 26
4240000	24.0	{{1,0.3473061715435478,Brazil_Southeast,Brazil_North},{1,0.6065193338360397,Brazil_Northeast,Brazil_North},{1,1.175383723928026,SouthAmerica,Brazil_North},{1,1.792011382297378,Brazil_Southeast,Brazil_North},{1,1.347236498850793,Brazil_Northeast,Brazil_Southeast},{1,1.1925809745612523,Brazil_Northeast,Brazil_Southeast},{1,0.9175614024186056,SouthAmerica,Brazil_Southeast},{1,0.23722712071118068,SouthAmerica,Caribbean},{1,0.6980562955106511,Brazil_Northeast,Caribbean},{1,1.166005993278954,SouthAmerica,CentralAmerica},{1,1.1149291732650044,SouthAmerica,CentralAmerica},{1,0.8319348438252321,SouthAmerica,CentralAmerica},{1,10.0962694202731,SouthEastAsia,Micronesia},{1,0.7137829775349358,Caribbean,SouthAmerica},{1,1.6072994119202706,Brazil_Northeast,SouthAmerica},{1,1.9401345434422195,Brazil_Northeast,CentralAmerica},{1,1.892393901691553,Brazil_Northeast,Brazil_North},{1,1.8627461490913404,Brazil_Northeast,SouthAmerica},{1,0.8567150367190728,Brazil_Southeast,Brazil_North},{1,2.0986086113755054,Brazil_Northeast,Brazil_Southeast},{1,1.43625875495297,Brazil_Northeast,Brazil_Southeast},{1,1.3835799671015383,Brazil_Northeast,Caribbean},{1,2.723240022368855,Polynesia,Brazil_Northeast},{1,5.033779140213263,SouthEastAsia,Polynesia}} 24
4245000	32.0	{{1,0.48559706549407344,Brazil_Southeast,Brazil_North},{1,1.238457251734319,Brazil_Northeast,Brazil_North},{1,1.0071096564136708,SouthAmerica,Brazil_North},{1,1.8042614075705505,Brazil_Northeast,Brazil_North},{1,0.6563759851244486,Brazil_Northeast,Brazil_Southeast},{1,0.6788288613706654,Brazil_Northeast,Brazil_Southeast},{1,0.775236808121064,Brazil_Northeast,Brazil_Southeast},{1,1.5811745664813837,Brazil_Northeast,Brazil_Southeast},{1,0.7563929008866,SouthAmerica,Brazil_Northeast},{1,0.7391418409623982,Brazil_Northeast,Brazil_Southeast},{1,1.1992778058370985,Brazil_Northeast,Brazil_North},{1,1.01411825733437,Brazil_North,Brazil_Southeast},{1,0.9841444532192969,SouthAmerica,Brazil_North},{1,0.7197691964618025,Brazil_North,Caribbean},{1,1.3200968575110408,Brazil_Northeast,Caribbean},{1,0.6994142099154336,Brazil_Northeast,CentralAmerica},{1,0.841966052820791,SouthAmerica,CentralAmerica},{1,1.1943409691700173,SouthAmerica,CentralAmerica},{1,11.033889879266662,SouthEastAsia,Micronesia},{1,0.5926118171082024,Brazil_Northeast,SouthAmerica},{1,1.2237087116645053,Brazil_North,Brazil_Southeast},{1,1.638923270527896,Brazil_Northeast,Brazil_North},{1,2.0377520023306563,Brazil_Northeast,Brazil_Southeast},{1,1.4246585091707258,Brazil_Northeast,SouthAmerica},{1,1.9019391725536912,Brazil_North,SouthAmerica},{1,2.234413966612951,Brazil_Northeast,CentralAmerica},{1,2.092772998777284,CentralAmerica,Brazil_North},{1,2.027312333795837,Brazil_Northeast,CentralAmerica},{1,0.9936996146903132,Brazil_Northeast,Caribbean},{1,3.065572733302994,Polynesia,Caribbean},{1,2.7945201629441616,Caribbean,Brazil_Northeast},{1,4.968364675862293,SouthEastAsia,Polynesia}} 32
4250000	29.0	{{1,0.9580025032267966,Brazil_Northeast,Brazil_North},{1,1.4180467496980045,CentralAmerica,Polynesia},{1,1.062418126088529,Polynesia,Brazil_Southeast},{1,1.1233173920002684,Brazil_Northeast,Brazil_Southeast},{1,0.5860294401908103,Brazil_North,Brazil_Southeast},{1,1.045275765262216,SouthAmerica,Caribbean},{1,10.082618481769583,SouthAmerica,Micronesia},{1,1.4870221109361579,Brazil_North,SouthAmerica},{1,1.0253420204865509,Caribbean,SouthAmerica},{1,0.7842063096044979,Brazil_North,SouthAmerica},{1,11.013809157592224,SouthEastAsia,Polynesia},{1,10.939959993786841,Polynesia,SouthEastAsia},{1,1.5574788425917943,Brazil_North,SouthAmerica},{1,1.30087955648055,SouthAmerica,CentralAmerica},{1,1.0911175674927245,CentralAmerica,SouthAmerica},{1,2.2188024040105314,Brazil_Northeast,Brazil_North},{1,1.3076215472565864,Brazil_Southeast,Caribbean},{1,1.596326172903119,Brazil_Northeast,Brazil_Southeast},{1,0.5184091384902852,Brazil_North,Brazil_Southeast},{1,1.901706842746855,Brazil_Northeast,Brazil_North},{1,1.3688888490088504,Brazil_Northeast,Brazil_Southeast},{1,1.196721969547488,CentralAmerica,SouthAmerica},{1,0.8081828213693663,CentralAmerica,SouthAmerica},{1,1.6686414807289407,Brazil_Northeast,CentralAmerica},{1,2.0161453223011954,Brazil_Northeast,CentralAmerica},{1,2.77778676186262,Polynesia,Brazil_Northeast},{1,3.679585746752177,SouthEastAsia,Polynesia},{1,12.386956258429297,SouthAmerica,SouthEastAsia},{1,16.44789457102322,SouthEastAsia,SouthAmerica}} 29
4255000	29.0	{{1,0.3152383015451712,Brazil_Southeast,Brazil_North},{1,0.36327819835171105,Brazil_Northeast,Brazil_North},{1,1.226418619418104,SouthAmerica,Brazil_North},{1,1.4587704750277752,Brazil_Northeast,Brazil_North},{1,0.7910671976895824,Brazil_Northeast,Brazil_Southeast},{1,0.4429413739788697,Brazil_Northeast,Brazil_Southeast},{1,1.3933967353092442,SouthAmerica,Caribbean},{1,0.5746009853196681,Caribbean,Brazil_Southeast},{1,0.6996886438356859,SouthAmerica,Brazil_Northeast},{1,0.5483229969785592,Brazil_Northeast,Caribbean},{1,0.598733197609989,SouthAmerica,CentralAmerica},{1,0.7951784556250713,SouthAmerica,CentralAmerica},{1,0.7606206221723147,SouthAmerica,CentralAmerica},{1,9.918357722181415,SouthEastAsia,Micronesia},{1,0.7279675460916917,Caribbean,SouthAmerica},{1,3.685293835907754,Brazil_Northeast,SouthEastAsia},{1,2.1871593865323433,Brazil_Northeast,CentralAmerica},{1,1.710717491896725,SouthAmerica,Brazil_North},{1,2.2347840357032074,Brazil_Northeast,SouthAmerica},{1,1.612717392087702,Brazil_Northeast,SouthAmerica},{1,1.3682899185382782,Brazil_Northeast,Caribbean},{1,1.361713403846389,Brazil_Northeast,Brazil_Southeast},{1,1.0070803092796816,Brazil_Southeast,Brazil_North},{1,1.8620397334452785,Brazil_Northeast,Brazil_Southeast},{1,1.6117468612523744,Brazil_Northeast,Brazil_Southeast},{1,3.082558030627507,Polynesia,Brazil_Northeast},{1,5.017010077718881,Brazil_Northeast,Polynesia},{1,8.939698056172162,SouthEastAsia,Polynesia},{1,6.353945302941488,Polynesia,Brazil_Northeast}} 29
