# BEAST v1.8.4
# Generated Thu Apr 27 14:15:35 BST 2017 [seed=1493298934669]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub8.n10.xml
state	totalChangeCount	completeHistory_1
4850000	28.0	{{1,0.1460493057527163,Brazil_Southeast,Brazil_North},{1,1.2911028765180124,Brazil_Southeast,Brazil_North},{1,1.6185564861238595,Brazil_Northeast,Brazil_North},{1,1.3147587542359696,Brazil_Northeast,Brazil_North},{1,0.8364325753636701,Caribbean,Brazil_Northeast},{1,0.7190236663653933,Brazil_Northeast,Brazil_Southeast},{1,1.0290890704050186,Brazil_Northeast,Brazil_Southeast},{1,1.1088853085530124,Brazil_Northeast,Brazil_Southeast},{1,1.4186754615500152,Brazil_Southeast,Brazil_North},{1,0.21253940355465684,Brazil_North,Caribbean},{1,1.130018400161627,SouthAmerica,Caribbean},{1,0.9807012415128709,Brazil_Southeast,Caribbean},{1,0.767555558396639,Caribbean,SouthAmerica},{1,0.6271093615673542,Brazil_Northeast,SouthAmerica},{1,0.8900594954180833,Brazil_Southeast,SouthAmerica},{1,1.0712463097221063,SouthAmerica,CentralAmerica},{1,1.610406711517436,Brazil_Northeast,SouthAmerica},{1,0.5938975898305007,Brazil_Southeast,Brazil_North},{1,1.6543212695100122,Brazil_Northeast,Brazil_Southeast},{1,1.7485124680580943,Brazil_Southeast,Brazil_North},{1,1.329474394813431,Brazil_Southeast,SouthAmerica},{1,1.525789986992307,Brazil_Southeast,CentralAmerica},{1,2.0626811909316456,Brazil_Northeast,Brazil_Southeast},{1,1.13823563531719,Brazil_Northeast,Caribbean},{1,2.3471821820219034,Polynesia,Brazil_Northeast},{1,1.7006116357696506,Polynesia,Caribbean},{1,6.575638077763736,SouthEastAsia,Polynesia},{1,12.997394170017976,Micronesia,SouthEastAsia}} 28
4855000	30.0	{{1,0.28681772783267984,Brazil_Southeast,Brazil_North},{1,1.3020120297284916,SouthAmerica,Brazil_North},{1,0.6203074091695426,Brazil_Northeast,Brazil_North},{1,0.4797318189176265,Caribbean,Brazil_Northeast},{1,0.5447062309194639,SouthAmerica,Brazil_Southeast},{1,0.63738049428092,Brazil_North,Brazil_Southeast},{1,0.8381000254793094,Brazil_Northeast,Brazil_Southeast},{1,1.0355668400739477,SouthAmerica,Caribbean},{1,0.9323322497146798,SouthAmerica,Caribbean},{1,0.8666617377093441,SouthAmerica,Caribbean},{1,0.6661399557218873,Caribbean,SouthAmerica},{1,0.42073892571352967,Brazil_Northeast,SouthAmerica},{1,4.725886457576662,Micronesia,SouthEastAsia},{1,2.2342796651286405,Polynesia,Caribbean},{1,0.5405714840563736,Brazil_Southeast,Brazil_North},{1,1.8437636178299122,Brazil_Northeast,Brazil_Southeast},{1,0.9752769759323244,SouthAmerica,CentralAmerica},{1,1.5159744053344786,Brazil_Northeast,SouthAmerica},{1,1.2717959222149986,Brazil_Northeast,Brazil_North},{1,1.272061357844451,Brazil_Southeast,Caribbean},{1,1.9020763726974985,Brazil_Northeast,Brazil_Southeast},{1,1.6850017863188682,Brazil_Northeast,Brazil_Southeast},{1,1.3529612620833542,Brazil_Northeast,CentralAmerica},{1,1.793029568526363,Brazil_Northeast,SouthAmerica},{1,1.7200614023622862,SouthAmerica,Brazil_Northeast},{1,1.4953459899271941,Brazil_Northeast,Brazil_North},{1,1.6287544340561166,Brazil_Northeast,SouthAmerica},{1,2.4308416550098992,Polynesia,Brazil_Northeast},{1,5.347527128964903,SouthEastAsia,Polynesia},{1,14.923551549163383,Micronesia,SouthEastAsia}} 30
4860000	30.0	{{1,0.24056418063068322,Brazil_Southeast,Brazil_North},{1,1.238498689374153,SouthAmerica,Brazil_North},{1,1.228585711975083,Caribbean,CentralAmerica},{1,1.108737029356465,CentralAmerica,Brazil_North},{1,1.1452110461538938,Brazil_Northeast,Brazil_North},{1,0.450139233563418,Caribbean,Brazil_Northeast},{1,1.5896881264391083,Brazil_North,Brazil_Northeast},{1,0.6872056422456749,Caribbean,Brazil_Southeast},{1,0.7442578355576904,Caribbean,Brazil_Southeast},{1,0.22576951034664838,Brazil_Northeast,Brazil_Southeast},{1,1.0972285606416512,Caribbean,Brazil_Southeast},{1,0.590253240226229,SouthAmerica,Caribbean},{1,0.8644747548719808,Caribbean,SouthAmerica},{1,1.1110374629715996,Caribbean,SouthAmerica},{1,15.713024301975654,Brazil_Northeast,SouthAmerica},{1,7.468289017963874,SouthAmerica,SouthEastAsia},{1,1.987248464721032,Caribbean,Brazil_Northeast},{1,0.8382831944923147,SouthAmerica,CentralAmerica},{1,1.416027528446569,Brazil_Northeast,SouthAmerica},{1,1.768178902073423,Caribbean,Brazil_Northeast},{1,1.1058926249718302,Brazil_North,Brazil_Southeast},{1,1.895437770352141,Caribbean,Brazil_North},{1,1.5932232320161457,Caribbean,SouthAmerica},{1,1.321729328421141,Caribbean,Brazil_North},{1,1.512261716837296,Brazil_Southeast,CentralAmerica},{1,1.8385071381296616,Caribbean,Brazil_Southeast},{1,2.7253676594582035,Polynesia,Caribbean},{1,3.6253242146642055,SouthEastAsia,Polynesia},{1,13.3726746440632,Micronesia,SouthEastAsia},{1,15.411419360565247,Brazil_Northeast,Micronesia}} 30
4865000	25.0	{{1,0.2623117934520098,Brazil_Southeast,Brazil_North},{1,1.247113788769125,SouthAmerica,Brazil_North},{1,0.9759687988843931,Brazil_Southeast,Brazil_North},{1,1.480988955167729,Brazil_Northeast,Brazil_Southeast},{1,1.1416392598341734,Brazil_Southeast,Brazil_North},{1,1.0081164741410573,Caribbean,Brazil_Northeast},{1,1.299787219066648,Brazil_Northeast,Brazil_Southeast},{1,0.17138459271290496,Brazil_Southeast,Caribbean},{1,1.0867228852353226,SouthAmerica,Caribbean},{1,0.7379086975588793,SouthAmerica,Caribbean},{1,13.981407514045785,SouthEastAsia,Micronesia},{1,1.005587134653792,Caribbean,SouthAmerica},{1,1.15093123024679,Brazil_Southeast,SouthAmerica},{1,1.7151075274916063,Brazil_Southeast,Brazil_North},{1,1.6332238519142195,Brazil_Southeast,SouthAmerica},{1,1.4705269231506533,Brazil_Southeast,CentralAmerica},{1,0.8563207354940582,Brazil_Southeast,Brazil_North},{1,1.2977942037650123,Brazil_Southeast,Caribbean},{1,2.151118824251887,Brazil_Southeast,Brazil_Northeast},{1,1.010632217606328,SouthAmerica,CentralAmerica},{1,1.6892820049172304,Brazil_Northeast,SouthAmerica},{1,2.047112049985839,Brazil_Southeast,Brazil_Northeast},{1,2.076404175695398,Brazil_Southeast,Caribbean},{1,2.6412501724815356,Polynesia,Brazil_Southeast},{1,4.486579548732444,SouthEastAsia,Polynesia}} 25
4870000	35.0	{{1,0.1723500023347984,Brazil_Southeast,Brazil_North},{1,1.0067609262085013,SouthAmerica,Brazil_North},{1,1.7849333084186179,Brazil_Northeast,Caribbean},{1,1.2267229548390577,Caribbean,Brazil_North},{1,0.9291117536627045,Brazil_Northeast,Brazil_Southeast},{1,0.5183183237526998,Brazil_Southeast,Brazil_North},{1,0.816918513697196,Caribbean,Brazil_Northeast},{1,0.5491775305200732,SouthAmerica,Brazil_Southeast},{1,1.0480051564024535,Brazil_Northeast,Brazil_Southeast},{1,0.589204085663563,SouthAmerica,Caribbean},{1,0.3141311496498649,SouthAmerica,Caribbean},{1,0.8453064515830896,SouthAmerica,Caribbean},{1,0.6419020788051731,Caribbean,Brazil_North},{1,0.519086564572091,Brazil_North,SouthAmerica},{1,9.513198473240543,Polynesia,SouthAmerica},{1,7.974490892789993,SouthAmerica,SouthEastAsia},{1,11.356573428066817,Micronesia,Brazil_Southeast},{1,11.23950994456442,Brazil_Southeast,CentralAmerica},{1,6.994338265916391,CentralAmerica,SouthAmerica},{1,6.66308247173584,SouthAmerica,SouthEastAsia},{1,3.3974489092521187,Polynesia,Caribbean},{1,3.008475098045816,Caribbean,SouthAmerica},{1,2.108585329566868,SouthAmerica,SouthEastAsia},{1,0.7718736525817546,SouthAmerica,CentralAmerica},{1,1.4693087346236542,Brazil_Northeast,SouthAmerica},{1,1.2829004129918558,SouthAmerica,Caribbean},{1,1.8577121726942976,Brazil_Northeast,SouthAmerica},{1,1.2211466273655984,Brazil_Southeast,Brazil_North},{1,1.7073096607827096,Brazil_Southeast,SouthAmerica},{1,1.7362741309771978,Brazil_Southeast,Brazil_North},{1,1.5742589940417318,Brazil_Southeast,CentralAmerica},{1,2.297766631769046,Brazil_Northeast,Brazil_Southeast},{1,2.4754429497401107,Polynesia,Brazil_Northeast},{1,2.24904733948326,Polynesia,Caribbean},{1,12.306747800185315,Micronesia,Polynesia}} 35
4875000	30.0	{{1,0.2423779931403927,Brazil_Southeast,Brazil_North},{1,1.237432448719384,Caribbean,Brazil_North},{1,0.6398504668642448,Brazil_Southeast,Brazil_North},{1,1.0974277560890462,Brazil_Northeast,Brazil_North},{1,1.266867853173792,Caribbean,Brazil_Northeast},{1,0.2704821151020427,Brazil_Southeast,Brazil_Northeast},{1,0.9711471510862097,Brazil_Northeast,Brazil_Southeast},{1,0.6651295233341058,SouthAmerica,Caribbean},{1,10.340242469568572,SouthEastAsia,Micronesia},{1,0.6058560712570045,Caribbean,SouthAmerica},{1,0.4402180091808259,Brazil_Southeast,SouthAmerica},{1,1.5633830739908348,Caribbean,SouthAmerica},{1,10.094858553366095,Polynesia,SouthAmerica},{1,9.509549628473437,SouthAmerica,CentralAmerica},{1,9.084447471610304,CentralAmerica,Polynesia},{1,7.26113652001506,Polynesia,SouthEastAsia},{1,2.6418764066448484,Polynesia,SouthEastAsia},{1,2.1122038777631746,Polynesia,Caribbean},{1,1.7346510411544058,Brazil_Southeast,Brazil_Northeast},{1,1.0296300352060033,Brazil_Southeast,Caribbean},{1,0.7348292951344225,Brazil_Southeast,Brazil_North},{1,1.6228195075914347,Brazil_Southeast,Brazil_North},{1,1.3412419524373973,Caribbean,SouthAmerica},{1,1.6915424628322908,Brazil_Southeast,Caribbean},{1,0.8231061779032612,SouthAmerica,CentralAmerica},{1,1.337035711806833,Brazil_Northeast,SouthAmerica},{1,1.7175917796241256,Brazil_Southeast,Brazil_Northeast},{1,1.527815978182628,Brazil_Southeast,CentralAmerica},{1,2.4010830505235212,Polynesia,Brazil_Southeast},{1,12.392648231535828,SouthEastAsia,Polynesia}} 30
4880000	30.0	{{1,0.34597709203763527,Brazil_Southeast,Brazil_North},{1,1.0166692222809601,Caribbean,Brazil_North},{1,1.4512086830216586,Brazil_Southeast,Brazil_North},{1,0.5911042047152575,Brazil_Northeast,Brazil_North},{1,0.9737248359680759,Caribbean,Brazil_Northeast},{1,1.065308139254682,Caribbean,Brazil_Northeast},{1,1.306103318620658,Caribbean,Brazil_Southeast},{1,0.7764910000632222,Caribbean,Brazil_Southeast},{1,1.0705149229424902,Brazil_Northeast,Brazil_Southeast},{1,0.6328721323972961,Caribbean,Brazil_Southeast},{1,0.5502012289648128,SouthAmerica,Caribbean},{1,10.98096527758873,SouthEastAsia,Micronesia},{1,0.9873837906053315,Caribbean,SouthAmerica},{1,0.6133607054485557,Caribbean,SouthAmerica},{1,0.793546158446351,Caribbean,SouthAmerica},{1,1.5474899519216874,Caribbean,Brazil_North},{1,1.2791716821200612,Caribbean,SouthEastAsia},{1,1.0763018492478056,SouthEastAsia,SouthAmerica},{1,1.3189022002531325,Brazil_Southeast,CentralAmerica},{1,1.6319051605651764,Caribbean,Brazil_Southeast},{1,0.9349723847782497,Brazil_Southeast,Brazil_North},{1,1.6987960106245719,Caribbean,Brazil_Southeast},{1,0.6100169314243946,SouthAmerica,CentralAmerica},{1,1.5223263645642935,Brazil_Northeast,SouthAmerica},{1,1.6692426457569307,Caribbean,Brazil_Northeast},{1,1.404405152234789,Caribbean,Brazil_Northeast},{1,2.5747946404763553,Polynesia,Caribbean},{1,5.80515864411488,SouthEastAsia,Brazil_Northeast},{1,5.195574255645203,Brazil_Northeast,SouthAmerica},{1,4.877938256441882,SouthAmerica,Polynesia}} 30
4885000	25.0	{{1,0.3331278641008215,Brazil_Southeast,Brazil_North},{1,0.9861358941133446,Caribbean,Brazil_North},{1,1.1121043266690371,Brazil_Southeast,Brazil_North},{1,0.6860003654396081,Brazil_Northeast,Brazil_North},{1,0.7515556508343464,Caribbean,Brazil_Northeast},{1,0.9615514158717897,Caribbean,Brazil_Southeast},{1,0.25299710691167077,Caribbean,Brazil_Southeast},{1,0.350280483115039,Brazil_Northeast,Brazil_Southeast},{1,0.787336883411005,SouthAmerica,Caribbean},{1,11.16660452023556,SouthEastAsia,Micronesia},{1,0.8266374142471242,Caribbean,SouthAmerica},{1,1.9039611983986047,Caribbean,SouthAmerica},{1,0.8666805391034762,Caribbean,SouthAmerica},{1,0.840873321588536,SouthAmerica,CentralAmerica},{1,1.5350959400214468,Brazil_Northeast,SouthAmerica},{1,2.2253751615580284,Caribbean,Brazil_Northeast},{1,0.7472767611260482,Brazil_Southeast,Brazil_North},{1,2.019225775666946,Caribbean,Brazil_Southeast},{1,1.527462730144411,Brazil_Southeast,CentralAmerica},{1,1.7762042727617757,Caribbean,Brazil_Southeast},{1,1.6614815422092397,Caribbean,Brazil_North},{1,1.268465957855721,Caribbean,SouthAmerica},{1,2.12758729991451,Caribbean,Brazil_Northeast},{1,2.5640615901873423,Polynesia,Caribbean},{1,5.148502387744514,SouthEastAsia,Polynesia}} 25
4890000	29.0	{{1,0.13307411335197605,Brazil_Southeast,Brazil_North},{1,0.42294465357456024,Brazil_Northeast,Brazil_North},{1,1.038028506302655,Brazil_Northeast,Brazil_North},{1,1.2226576157929787,Caribbean,Brazil_Northeast},{1,1.3782994674049343,Caribbean,Brazil_Southeast},{1,1.3000635888927623,Brazil_North,Brazil_Southeast},{1,0.3064003963181403,Brazil_Northeast,Brazil_Southeast},{1,0.8227606058751546,Brazil_Northeast,Brazil_Southeast},{1,0.6263156331546846,Brazil_North,Caribbean},{1,0.9827471601640358,SouthAmerica,Caribbean},{1,1.179233572067191,Brazil_North,Caribbean},{1,14.91009748520738,Brazil_North,Micronesia},{1,1.0050625546001024,Caribbean,SouthAmerica},{1,0.5877659598093454,Caribbean,SouthAmerica},{1,1.3769957384987075,Brazil_North,SouthAmerica},{1,8.769665391429179,SouthEastAsia,Brazil_Southeast},{1,7.569443421278895,Brazil_Southeast,SouthEastAsia},{1,1.4779445415246264,Brazil_North,SouthAmerica},{1,1.6893498342018047,Brazil_Southeast,CentralAmerica},{1,1.8487165885493162,Brazil_North,Brazil_Southeast},{1,2.1113046242505913,Brazil_Northeast,Brazil_North},{1,0.8658160852899386,SouthAmerica,CentralAmerica},{1,1.5551742374732385,Brazil_Northeast,SouthAmerica},{1,2.39061975053351,Caribbean,Brazil_Northeast},{1,0.8886799744575832,Brazil_North,Brazil_Southeast},{1,1.442295324733072,Caribbean,Brazil_North},{1,2.7374805493229983,Polynesia,Caribbean},{1,5.357922582708605,SouthEastAsia,Polynesia},{1,12.701272227984177,Brazil_North,SouthEastAsia}} 29
4895000	25.0	{{1,0.24759789792475162,Brazil_Southeast,Brazil_North},{1,0.9928041133269091,Caribbean,Brazil_North},{1,1.0182160779243663,Brazil_Southeast,Brazil_North},{1,1.1643093071025827,Brazil_Northeast,Brazil_North},{1,1.5264160845542873,Caribbean,Polynesia},{1,0.8661155393793419,Polynesia,Brazil_Northeast},{1,0.9915636925299547,Brazil_Southeast,Brazil_Northeast},{1,0.5816718415534025,SouthAmerica,Caribbean},{1,10.66202317202682,SouthEastAsia,Micronesia},{1,0.6280742442723688,Caribbean,SouthAmerica},{1,0.594358425364806,Brazil_Southeast,SouthAmerica},{1,0.8551319274405188,Caribbean,SouthAmerica},{1,2.053169343920459,Brazil_Southeast,Brazil_Northeast},{1,1.1528478319932736,Caribbean,SouthAmerica},{1,1.751952469865395,Brazil_Southeast,Caribbean},{1,1.785185476743723,Brazil_Southeast,Brazil_North},{1,1.987908865581792,Brazil_Southeast,Caribbean},{1,1.250545218541045,Brazil_Southeast,CentralAmerica},{1,0.7750047693585008,Brazil_Southeast,Brazil_North},{1,0.8320049603672521,SouthAmerica,CentralAmerica},{1,1.4348932544148936,Brazil_Northeast,SouthAmerica},{1,1.6426311547391614,Brazil_Southeast,Brazil_Northeast},{1,1.3604651138876453,Brazil_Southeast,Caribbean},{1,2.545401844998501,Polynesia,Brazil_Southeast},{1,4.290240313671483,SouthEastAsia,Polynesia}} 25
4900000	26.0	{{1,0.28051985251824885,Brazil_Southeast,Brazil_North},{1,0.9699798761317924,Brazil_Southeast,Brazil_North},{1,0.6713907246990851,Brazil_Southeast,Brazil_North},{1,1.1485627021687024,Brazil_Northeast,Brazil_North},{1,1.1665048674774234,Caribbean,Brazil_Northeast},{1,1.4404756345707732,Brazil_Northeast,Brazil_Southeast},{1,0.889331421582556,Brazil_Southeast,Caribbean},{1,1.0855855883106662,SouthAmerica,Caribbean},{1,1.1103134946151303,Brazil_Southeast,Caribbean},{1,13.28349478505241,SouthEastAsia,Micronesia},{1,0.8106394762523468,Caribbean,SouthAmerica},{1,0.7987553867403447,Brazil_Southeast,SouthAmerica},{1,0.8998577909804886,Brazil_Southeast,SouthAmerica},{1,2.498320330491594,Polynesia,Caribbean},{1,2.1035932908583925,Brazil_Southeast,Brazil_Northeast},{1,1.2796943976385238,Brazil_Southeast,Brazil_North},{1,1.2541562346562936,Brazil_North,Caribbean},{1,0.6968657322402866,SouthAmerica,CentralAmerica},{1,1.3510866817861076,Brazil_Northeast,SouthAmerica},{1,1.99032677736694,Brazil_Southeast,Brazil_Northeast},{1,1.5735461718024972,Brazil_Southeast,CentralAmerica},{1,1.3526883963845324,Brazil_Southeast,SouthAmerica},{1,1.6884556361546983,Brazil_Southeast,Brazil_North},{1,1.0291941716999067,Brazil_Southeast,Brazil_North},{1,2.45492876905293,Polynesia,Brazil_Southeast},{1,3.844117741419006,SouthEastAsia,Polynesia}} 26
4905000	31.0	{{1,1.0076042136081544,Brazil_Southeast,Brazil_North},{1,0.6537173722555776,Brazil_Southeast,Brazil_North},{1,1.0160653376469617,Brazil_Northeast,Brazil_North},{1,0.5396397096240606,Caribbean,Brazil_Northeast},{1,0.5899340110156264,Brazil_Southeast,Brazil_Northeast},{1,0.9267540011639153,Brazil_Northeast,Polynesia},{1,0.6085633875270768,Polynesia,Brazil_Southeast},{1,0.2528706664905434,Brazil_North,Brazil_Southeast},{1,0.6515107875208033,Brazil_Southeast,Caribbean},{1,0.8311398585055338,SouthAmerica,Caribbean},{1,0.5973727801960248,Brazil_Southeast,Caribbean},{1,11.027328062703484,Polynesia,CentralAmerica},{1,9.29747950099866,CentralAmerica,Micronesia},{1,0.7574845699870336,Caribbean,SouthAmerica},{1,1.76850293075724,Brazil_Southeast,Brazil_North},{1,1.6647814343094736,Brazil_North,SouthAmerica},{1,1.1304877604245385,Brazil_Southeast,Brazil_Northeast},{1,1.4560659076904565,Brazil_Southeast,Brazil_North},{1,1.0017835851119998,Brazil_Southeast,SouthAmerica},{1,1.359318589175021,Brazil_Southeast,CentralAmerica},{1,1.0829060633250298,Brazil_Southeast,Caribbean},{1,0.46481436609030696,Brazil_Southeast,Brazil_North},{1,1.1822418794273932,Brazil_Southeast,Brazil_North},{1,0.8536252701511444,SouthAmerica,CentralAmerica},{1,1.2936030275244303,Brazil_Northeast,SouthAmerica},{1,1.6295993668790503,Brazil_Southeast,Brazil_Northeast},{1,2.2751817987923255,Polynesia,Micronesia},{1,2.2489490906542526,Micronesia,Brazil_Southeast},{1,2.311852271016135,Polynesia,Caribbean},{1,4.791884520224743,SouthEastAsia,Polynesia},{1,11.134358439942536,Polynesia,SouthEastAsia}} 31
4910000	25.0	{{1,0.300215617665484,Brazil_Southeast,Brazil_North},{1,1.0126140085817863,SouthAmerica,Brazil_North},{1,1.2910057144332723,Brazil_Southeast,Brazil_North},{1,0.7590742539065652,Brazil_Northeast,Brazil_North},{1,0.9354159515552931,Caribbean,Brazil_Northeast},{1,1.731960199153963,Brazil_Southeast,Brazil_Northeast},{1,0.8896934217603967,Brazil_Northeast,Brazil_Southeast},{1,0.8295895464092217,SouthAmerica,Caribbean},{1,0.41586559294976955,SouthAmerica,Caribbean},{1,0.9265114179723641,SouthAmerica,Caribbean},{1,10.315430660331081,SouthEastAsia,Micronesia},{1,0.5629551899514669,Caribbean,SouthAmerica},{1,0.3377619842096551,Brazil_Southeast,SouthAmerica},{1,0.8831512393054457,Brazil_Southeast,Brazil_North},{1,1.3598887391668728,Brazil_Southeast,Caribbean},{1,0.8631443575603364,SouthAmerica,CentralAmerica},{1,1.5457050026824322,Brazil_Northeast,SouthAmerica},{1,1.8623282788774316,Brazil_Southeast,Brazil_Northeast},{1,1.9813731306257139,Brazil_Southeast,Brazil_Northeast},{1,1.5756711486404986,Brazil_Southeast,SouthAmerica},{1,1.712386398853251,Brazil_Southeast,Brazil_North},{1,1.5120162280538625,Brazil_Southeast,CentralAmerica},{1,2.3098632839208526,Brazil_Southeast,Caribbean},{1,2.714624027099607,Polynesia,Brazil_Southeast},{1,3.9424439548824397,SouthEastAsia,Polynesia}} 25
4915000	32.0	{{1,0.1149849360452534,Brazil_Southeast,Brazil_North},{1,0.9588219057011144,SouthAmerica,Brazil_North},{1,0.5697768014491189,Brazil_Northeast,Brazil_North},{1,0.39139808299192613,Brazil_Northeast,Brazil_North},{1,1.3574863441443477,Brazil_Northeast,Brazil_North},{1,0.6984970548907701,Caribbean,Brazil_Northeast},{1,1.685740277094986,SouthAmerica,Brazil_Southeast},{1,0.7651678615227,Brazil_Northeast,Brazil_Southeast},{1,1.2902871197599155,Brazil_Northeast,Brazil_Southeast},{1,1.435129439318166,SouthAmerica,Caribbean},{1,1.0648934425141026,SouthAmerica,Caribbean},{1,1.2302052235110543,SouthAmerica,Caribbean},{1,13.52129293235258,SouthEastAsia,Micronesia},{1,0.7539298677398343,Caribbean,SouthAmerica},{1,1.5966026096788057,Brazil_Northeast,SouthAmerica},{1,2.929020328756631,Polynesia,Caribbean},{1,2.6350373367607713,Caribbean,Polynesia},{1,2.3845484923314753,Polynesia,Caribbean},{1,1.3199179038700306,Brazil_Northeast,Brazil_North},{1,1.9142854619060863,Brazil_Northeast,SouthAmerica},{1,0.7643912575052836,Brazil_Northeast,Brazil_Southeast},{1,0.7625498110138473,Brazil_Northeast,Brazil_North},{1,1.1938489305460345,Brazil_Southeast,Caribbean},{1,1.4293346574310237,Brazil_Northeast,Brazil_Southeast},{1,1.060434250899064,SouthAmerica,CentralAmerica},{1,1.5546894362678836,Brazil_Northeast,SouthAmerica},{1,1.6519337756958443,Brazil_Southeast,CentralAmerica},{1,1.9036178225044806,Brazil_Northeast,Brazil_Southeast},{1,2.391525623710808,Polynesia,Brazil_Northeast},{1,6.318360405246401,SouthEastAsia,Caribbean},{1,5.4617152179273605,Caribbean,Micronesia},{1,4.853604884290287,Micronesia,Polynesia}} 32
4920000	39.0	{{1,0.27849956535240944,Brazil_Southeast,Brazil_North},{1,1.2508362173811578,Brazil_Southeast,Brazil_North},{1,1.1331748184841899,Brazil_Southeast,Brazil_North},{1,1.266658758773967,Brazil_Southeast,Brazil_North},{1,1.0946988172499346,Brazil_Southeast,Brazil_Northeast},{1,1.4891021353266378,Caribbean,Brazil_Northeast},{1,1.5128394506258669,Brazil_Southeast,Brazil_Northeast},{1,0.07017553559735545,Brazil_Southeast,Caribbean},{1,1.1091866976056795,SouthAmerica,Caribbean},{1,1.4502830352411153,Brazil_Southeast,Caribbean},{1,12.921300831489233,SouthAmerica,Micronesia},{1,0.719471673973583,Caribbean,Brazil_Northeast},{1,0.5651924932223139,Brazil_Northeast,SouthAmerica},{1,1.6296930942983323,Brazil_Southeast,SouthAmerica},{1,1.496939349555113,Brazil_Southeast,Brazil_Northeast},{1,1.486849630450774,Brazil_Northeast,SouthAmerica},{1,9.432898098359052,SouthAmerica,SouthEastAsia},{1,17.70480637801192,SouthAmerica,Caribbean},{1,14.094483112505959,Caribbean,Polynesia},{1,12.193646822138485,Polynesia,Brazil_Southeast},{1,7.582447571102891,Brazil_Southeast,Caribbean},{1,5.155689946999533,Caribbean,SouthEastAsia},{1,2.3241107395942713,Polynesia,Caribbean},{1,2.030192949464668,Brazil_Southeast,Brazil_Northeast},{1,1.880233869601477,Brazil_Northeast,Micronesia},{1,1.8648123435523496,Micronesia,CentralAmerica},{1,1.243803508159135,Brazil_Southeast,SouthAmerica},{1,1.8306344046440963,Brazil_Southeast,Brazil_North},{1,2.084142965852176,Brazil_Southeast,Brazil_Northeast},{1,1.4155169296602743,Brazil_Southeast,Caribbean},{1,1.5081573041546195,Brazil_Southeast,Brazil_Northeast},{1,1.0040557499845342,SouthAmerica,CentralAmerica},{1,1.6580258165704218,Brazil_Southeast,SouthAmerica},{1,1.761183808070821,Brazil_Southeast,Brazil_Northeast},{1,0.5739425064929576,Brazil_Southeast,Brazil_North},{1,2.335271464060653,Polynesia,Brazil_Southeast},{1,4.414063940372554,SouthEastAsia,Micronesia},{1,4.1594672325549835,Micronesia,Polynesia},{1,7.6326596402849045,SouthAmerica,SouthEastAsia}} 39
4925000	33.0	{{1,0.25473888130148337,Brazil_Southeast,Brazil_North},{1,1.0655372154152534,SouthAmerica,Brazil_North},{1,1.4205642870729975,Brazil_Southeast,Brazil_North},{1,1.4993928404927566,Brazil_Northeast,SouthAmerica},{1,0.7976579280074916,SouthAmerica,Brazil_North},{1,0.5545225762844708,Brazil_Southeast,Brazil_Northeast},{1,1.4824407505711834,Brazil_Northeast,Brazil_Southeast},{1,1.442541215278234,Brazil_Southeast,Caribbean},{1,1.2859233001945274,SouthAmerica,Caribbean},{1,1.5755912244604697,Brazil_Southeast,Caribbean},{1,1.4061129892277868,Brazil_Southeast,Polynesia},{1,0.41271948186095586,Polynesia,Caribbean},{1,0.22209634837630543,SouthAmerica,Caribbean},{1,11.172186824150721,Polynesia,Micronesia},{1,0.9426718847802865,Caribbean,SouthAmerica},{1,1.319867671044634,Brazil_Southeast,Micronesia},{1,1.127301672436629,Micronesia,SouthAmerica},{1,5.315847632789557,Polynesia,SouthEastAsia},{1,2.4505908896657687,Brazil_Southeast,Brazil_Northeast},{1,1.6820950755620347,Brazil_Southeast,Brazil_North},{1,1.6829930198768293,Brazil_Southeast,SouthAmerica},{1,1.9644146738759538,Brazil_Southeast,CentralAmerica},{1,1.1749243703417236,SouthAmerica,CentralAmerica},{1,1.6233213844406345,Brazil_Northeast,SouthAmerica},{1,2.0889231844827765,Brazil_Southeast,Brazil_Northeast},{1,1.102741516361315,Brazil_Southeast,Caribbean},{1,1.114369471179265,Brazil_Southeast,Micronesia},{1,1.0075280602627936,Micronesia,Brazil_North},{1,2.670147355501629,Polynesia,Brazil_Southeast},{1,5.432160712364655,SouthEastAsia,Polynesia},{1,10.217129726490962,SouthEastAsia,Brazil_Southeast},{1,7.080022641742284,Brazil_Southeast,SouthEastAsia},{1,13.341306427763326,Polynesia,SouthEastAsia}} 33
