# BEAST v1.8.4
# Generated Thu Apr 27 13:27:51 BST 2017 [seed=1493296069730]
# ZIKV.ZiBRA_no3Rio-Pardis_noFlorida-4_Mexico_Chiu.allGenBank.UCLN-Skyline.1500.completehistory_asymRegion.sub6.n10.xml
state	totalChangeCount	completeHistory_1
3130000	26.0	{{1,1.117879055377106,Brazil_Northeast,Brazil_North},{1,0.6304697945241651,Brazil_Northeast,Brazil_North},{1,0.9883944191928787,Brazil_Northeast,Brazil_North},{1,1.324444590604164,Brazil_Northeast,Brazil_North},{1,1.2050466952550836,SouthAmerica,Brazil_North},{1,1.5337608397980054,Brazil_Northeast,Brazil_Southeast},{1,0.8752712014808592,Brazil_Northeast,Brazil_Southeast},{1,0.6105805698917478,Brazil_North,Brazil_Southeast},{1,1.0874981346589272,SouthAmerica,Brazil_Southeast},{1,0.2479929541452669,SouthAmerica,Caribbean},{1,1.6477854289472509,Brazil_Northeast,Caribbean},{1,10.40672246472824,SouthEastAsia,Micronesia},{1,0.7866000248594784,Caribbean,SouthAmerica},{1,15.341153483428913,Micronesia,CentralAmerica},{1,8.622340824226267,CentralAmerica,SouthEastAsia},{1,1.452953417490439,Brazil_Northeast,Caribbean},{1,1.8436568629721872,Brazil_North,Brazil_Southeast},{1,2.2500504137318673,Brazil_Northeast,Brazil_North},{1,1.5641128828603463,Brazil_Northeast,SouthAmerica},{1,1.0901370561946497,Brazil_Northeast,Brazil_Southeast},{1,2.020290905357256,Brazil_Northeast,SouthAmerica},{1,1.6700697157868625,Brazil_Southeast,CentralAmerica},{1,2.165529154188904,Brazil_Northeast,Brazil_Southeast},{1,2.824970044877266,Polynesia,Brazil_Northeast},{1,6.343907581115914,SouthEastAsia,Polynesia},{1,20.995517301178864,Micronesia,SouthEastAsia}} 26
3135000	34.0	{{1,1.0439852243825132,Brazil_Northeast,Brazil_North},{1,1.6690841977308029,Brazil_Northeast,Micronesia},{1,1.3429392085814202,Micronesia,SouthEastAsia},{1,0.6387084949450731,SouthEastAsia,Brazil_North},{1,0.6363718011610622,Brazil_Northeast,Brazil_North},{1,0.7821303263971605,Brazil_Northeast,Brazil_North},{1,1.1432112037410536,Brazil_Northeast,Brazil_North},{1,0.5574068723890755,Brazil_Southeast,Brazil_North},{1,1.6811623241626679,SouthAmerica,Brazil_Northeast},{1,1.3419660465437324,Brazil_Northeast,Brazil_North},{1,1.6406345349289646,Brazil_Northeast,Brazil_Southeast},{1,0.8250533640879103,SouthAmerica,Brazil_Southeast},{1,0.4767342701479229,Brazil_Northeast,Brazil_Southeast},{1,0.8857921297306484,SouthAmerica,Brazil_Southeast},{1,1.1566066539702768,SouthAmerica,Caribbean},{1,1.6939137114995944,Brazil_Northeast,Caribbean},{1,12.26528804018804,Micronesia,Brazil_Southeast},{1,8.54385304822413,Brazil_Southeast,SouthEastAsia},{1,11.360521048564175,SouthEastAsia,Brazil_North},{1,7.724442414322499,Brazil_North,SouthEastAsia},{1,1.889695184078269,Brazil_Northeast,SouthAmerica},{1,1.47765028614458,Brazil_Northeast,CentralAmerica},{1,0.8208669413748492,Brazil_Northeast,Brazil_North},{1,1.4335885795676515,Brazil_Northeast,Brazil_Southeast},{1,1.684324295348933,Brazil_Northeast,SouthAmerica},{1,1.5341830534391656,Brazil_Northeast,Brazil_Southeast},{1,1.3561482454431573,Brazil_Northeast,Brazil_Southeast},{1,1.4751905810356691,SouthAmerica,Caribbean},{1,1.5995050772196322,Brazil_Northeast,SouthAmerica},{1,2.8315790968869825,Polynesia,Brazil_Northeast},{1,5.948552291681059,SouthEastAsia,Polynesia},{1,13.425538657601413,Micronesia,Brazil_Northeast},{1,12.188127716721201,Brazil_Northeast,CentralAmerica},{1,12.064367016222095,CentralAmerica,SouthEastAsia}} 34
3140000	24.0	{{1,1.152604985260615,Brazil_Northeast,Brazil_North},{1,0.9585079954234379,Brazil_Northeast,Brazil_North},{1,1.2389716977968295,Brazil_Northeast,Brazil_North},{1,1.2876043302948441,Brazil_Southeast,Brazil_North},{1,0.976182893513557,Brazil_Northeast,Brazil_North},{1,0.5876965700435274,Brazil_Southeast,Brazil_North},{1,1.2774891514964493,SouthAmerica,Brazil_North},{1,1.249460510921787,Caribbean,Brazil_Northeast},{1,1.433071574553883,SouthAmerica,Brazil_Southeast},{1,0.9008489353208005,Brazil_Northeast,Brazil_Southeast},{1,0.5756933993111468,SouthAmerica,Brazil_Southeast},{1,0.5830292014114765,SouthAmerica,Caribbean},{1,0.7443674629823143,Caribbean,SouthAmerica},{1,2.210123429090507,Brazil_Northeast,Caribbean},{1,1.316120091454479,Brazil_Northeast,Caribbean},{1,1.4787942885594871,Brazil_Southeast,CentralAmerica},{1,1.59080882325756,Brazil_Southeast,Brazil_North},{1,2.1160791677523405,Brazil_Northeast,Brazil_Southeast},{1,0.9572422265769029,Brazil_Northeast,Brazil_Southeast},{1,1.6887965398546054,Brazil_Northeast,SouthAmerica},{1,1.9629063404200098,Brazil_Northeast,SouthAmerica},{1,2.7860909749263794,Polynesia,Brazil_Northeast},{1,4.313838578631227,SouthEastAsia,Polynesia},{1,11.33116254752368,Micronesia,SouthEastAsia}} 24
3145000	28.0	{{1,1.1016474282204407,Brazil_Northeast,Brazil_North},{1,1.1721829389685792,Brazil_Northeast,Brazil_North},{1,1.433427045949552,Brazil_Northeast,Brazil_North},{1,1.1865718239325005,Brazil_Northeast,Brazil_North},{1,1.2181920354628084,SouthAmerica,Brazil_North},{1,0.951908802946726,Brazil_Northeast,Brazil_Southeast},{1,0.9385556961849623,Brazil_Northeast,Brazil_Southeast},{1,1.6649252491007656,Brazil_Northeast,Brazil_Southeast},{1,0.713655582143656,Brazil_North,Brazil_Southeast},{1,0.3803471673075005,SouthAmerica,Brazil_Southeast},{1,0.6505783076958258,SouthAmerica,Caribbean},{1,1.651196706271583,Brazil_Northeast,Caribbean},{1,12.517335563443435,Polynesia,SouthEastAsia},{1,9.96431352860967,SouthEastAsia,Micronesia},{1,0.9913488842456706,Brazil_Northeast,SouthAmerica},{1,6.350022817962742,Polynesia,SouthEastAsia},{1,3.444750856595082,Polynesia,SouthEastAsia},{1,11.22222799660978,Polynesia,SouthEastAsia},{1,1.7259160379092622,Brazil_Northeast,CentralAmerica},{1,1.8485331152869262,Brazil_Northeast,SouthAmerica},{1,1.234298829630235,Brazil_Northeast,Caribbean},{1,1.8897356276718091,Brazil_Northeast,Brazil_North},{1,1.423437249720846,Brazil_North,Brazil_Southeast},{1,0.6248873792775139,Brazil_Northeast,Brazil_Southeast},{1,1.255146497184356,Brazil_Northeast,SouthAmerica},{1,1.8615351866745056,Brazil_Northeast,Brazil_North},{1,2.6434290693561833,Polynesia,Caribbean},{1,2.4314716111048287,Caribbean,Brazil_Northeast}} 28
3150000	28.0	{{1,0.7360083264797714,Brazil_Northeast,Brazil_North},{1,0.4195258061354432,Brazil_Northeast,Brazil_North},{1,0.8307721932568635,Brazil_Northeast,Brazil_North},{1,1.1285473938530837,SouthAmerica,Brazil_North},{1,1.261119661502429,Brazil_North,Brazil_Northeast},{1,0.9079731667120439,Brazil_Northeast,Brazil_Southeast},{1,1.3055954528973708,Brazil_Northeast,Brazil_Southeast},{1,1.4920758941870438,Brazil_Northeast,Brazil_Southeast},{1,1.2015450281572748,Brazil_Northeast,Brazil_Southeast},{1,1.1245416303080622,SouthAmerica,Brazil_Southeast},{1,0.8036841725074267,SouthAmerica,Caribbean},{1,1.8385876766994604,Brazil_Northeast,Caribbean},{1,11.695198770615072,SouthEastAsia,SouthAmerica},{1,11.454001288206372,SouthAmerica,Micronesia},{1,0.8153868399821562,Brazil_Northeast,SouthAmerica},{1,11.106939509692463,SouthEastAsia,Brazil_North},{1,10.678045804781176,Brazil_North,Caribbean},{1,10.23676933345038,Caribbean,SouthEastAsia},{1,1.3136468351125083,Brazil_Northeast,Caribbean},{1,1.375461316227287,Brazil_Northeast,Brazil_North},{1,1.576595133915669,Brazil_Northeast,SouthAmerica},{1,1.2188973112308386,Brazil_Northeast,Brazil_Southeast},{1,1.9362097085675907,Brazil_Northeast,Brazil_Southeast},{1,1.680165130066851,Brazil_Northeast,SouthAmerica},{1,1.8062631978493595,Brazil_Northeast,Brazil_North},{1,1.7072450423486205,Brazil_Northeast,CentralAmerica},{1,2.666015340492247,Polynesia,Brazil_Northeast},{1,3.938082081769822,SouthEastAsia,Polynesia}} 28
3155000	32.0	{{1,1.0923068102592826,Brazil_Northeast,Brazil_North},{1,1.433758603439055,Brazil_Northeast,Brazil_North},{1,1.104086612475547,Brazil_Northeast,Brazil_North},{1,1.149996232875096,Brazil_Northeast,Brazil_North},{1,0.9606113049648328,Brazil_Northeast,Brazil_North},{1,1.2867464058708393,SouthAmerica,Brazil_North},{1,0.3207754634973754,Brazil_Northeast,Brazil_Southeast},{1,0.9557379439122606,Caribbean,Brazil_Southeast},{1,0.6618307160418417,Brazil_Northeast,Brazil_Southeast},{1,0.6718422146705179,Brazil_North,Brazil_Southeast},{1,0.6638241214600489,SouthAmerica,Brazil_Southeast},{1,0.672968815450741,SouthAmerica,Caribbean},{1,1.6763009974789571,Brazil_Northeast,Caribbean},{1,17.138652721192077,SouthEastAsia,Micronesia},{1,1.0786566963903643,Caribbean,SouthAmerica},{1,15.355632636272503,SouthEastAsia,Polynesia},{1,15.05579716492804,Polynesia,Brazil_Northeast},{1,13.411356906423011,Brazil_Northeast,Micronesia},{1,12.529471237228211,Micronesia,SouthEastAsia},{1,5.4484335805995165,Polynesia,SouthEastAsia},{1,1.4549610759729046,Brazil_Northeast,Brazil_North},{1,1.4096566116109792,Brazil_North,CentralAmerica},{1,1.7864717527794687,Brazil_Northeast,SouthAmerica},{1,1.9351892196445573,Brazil_Northeast,Brazil_Southeast},{1,1.9842237375309426,Brazil_Northeast,Brazil_North},{1,1.6149193315455759,Brazil_Northeast,Caribbean},{1,1.6932410273534368,Brazil_Northeast,SouthAmerica},{1,0.7665454531963987,Brazil_Northeast,Brazil_Southeast},{1,2.784290437926337,Polynesia,Brazil_Northeast},{1,10.295892063007607,SouthEastAsia,Micronesia},{1,9.953764982263563,Micronesia,SouthAmerica},{1,7.74452040330911,SouthAmerica,Polynesia}} 32
3160000	25.0	{{1,1.0664089978373161,Brazil_Northeast,Brazil_North},{1,0.7768604842170526,Brazil_Northeast,Brazil_North},{1,0.8268193511365398,Brazil_Northeast,Brazil_North},{1,1.2269316524566534,Brazil_Northeast,Brazil_North},{1,1.3109143993649268,SouthAmerica,Brazil_North},{1,0.7746946319067657,SouthAmerica,Brazil_Southeast},{1,1.0493491644911461,Caribbean,Brazil_Southeast},{1,1.1569369252460127,Brazil_Northeast,Brazil_Southeast},{1,0.29579991193423494,Brazil_North,Brazil_Southeast},{1,1.0873289043015308,SouthAmerica,Brazil_Southeast},{1,1.0638217728124277,SouthAmerica,Caribbean},{1,1.7410649117031272,Brazil_Northeast,Caribbean},{1,12.969805466749573,Brazil_Southeast,Brazil_Northeast},{1,9.831817199568826,Brazil_Northeast,Micronesia},{1,0.7227794468884079,Caribbean,SouthAmerica},{1,1.6662767861194017,Brazil_North,Brazil_Southeast},{1,2.052221486848704,Brazil_Northeast,Brazil_North},{1,1.7858203481902177,Brazil_Northeast,SouthAmerica},{1,1.2965871859127214,Brazil_Northeast,Brazil_Southeast},{1,1.878798428896273,Brazil_Northeast,SouthAmerica},{1,1.7141337493850535,Brazil_Northeast,CentralAmerica},{1,1.3813316274532061,Brazil_Northeast,Caribbean},{1,2.4457986934935985,Polynesia,Brazil_Northeast},{1,4.764217701832025,SouthEastAsia,Polynesia},{1,13.470057421813518,Brazil_Southeast,SouthEastAsia}} 25
3165000	31.0	{{1,1.1860128238884773,Brazil_Northeast,Brazil_North},{1,1.2112243349865304,Brazil_Northeast,Brazil_North},{1,1.4821330429440005,Brazil_Northeast,Brazil_North},{1,1.6010344223582593,Brazil_Northeast,Brazil_North},{1,1.2781129354331655,Brazil_Northeast,SouthAmerica},{1,1.0769828112725357,SouthAmerica,Brazil_North},{1,0.309247757210505,Brazil_Northeast,Brazil_North},{1,1.3112165452680822,SouthAmerica,Brazil_North},{1,0.7305361092534919,Brazil_Northeast,Brazil_Southeast},{1,0.9346068599955176,Caribbean,Brazil_Southeast},{1,0.8324151856685686,Brazil_Northeast,Brazil_Southeast},{1,1.2997692626698478,SouthAmerica,Brazil_Southeast},{1,0.6366455675891953,Brazil_Northeast,Brazil_Southeast},{1,1.279755889136842,SouthAmerica,Brazil_Southeast},{1,1.2908783953395742,SouthAmerica,Caribbean},{1,1.710837956403207,Brazil_Northeast,Caribbean},{1,9.164830673731931,SouthEastAsia,Micronesia},{1,0.7128172125186785,Caribbean,SouthAmerica},{1,12.812328295494355,SouthEastAsia,Micronesia},{1,10.490596464790915,Micronesia,Polynesia},{1,8.343238496594038,Polynesia,SouthEastAsia},{1,1.5698151663432909,Brazil_Northeast,Caribbean},{1,2.049525372936882,Brazil_Northeast,SouthAmerica},{1,1.924961982894594,SouthAmerica,CentralAmerica},{1,2.194874765973731,Brazil_Northeast,SouthAmerica},{1,0.8818045700429471,Brazil_Northeast,Brazil_North},{1,1.4733125503996174,Brazil_Northeast,Brazil_Southeast},{1,1.417442654712763,Brazil_Northeast,SouthAmerica},{1,0.4872607842155148,Brazil_Northeast,Brazil_Southeast},{1,2.7169128445795905,Polynesia,Brazil_Northeast},{1,4.72690474335675,SouthEastAsia,Polynesia}} 31
3170000	29.0	{{1,1.3214991543784733,Brazil_Northeast,Brazil_North},{1,0.5019911960197785,Brazil_Northeast,Brazil_North},{1,0.686514026380191,Brazil_Northeast,Brazil_North},{1,1.5397593479560248,SouthAmerica,Brazil_North},{1,1.247356822639189,Brazil_North,Brazil_Northeast},{1,0.4488713938737807,Brazil_Northeast,Brazil_Southeast},{1,0.7753645726479348,Brazil_Northeast,Brazil_Southeast},{1,1.340726224277793,SouthAmerica,Brazil_Southeast},{1,0.4477621719639071,Brazil_Northeast,Brazil_Southeast},{1,0.8562447933246758,SouthAmerica,Brazil_Southeast},{1,0.9033297351396461,SouthAmerica,Brazil_Northeast},{1,0.6896946570371594,Brazil_Northeast,Caribbean},{1,1.6705140246803958,Brazil_Northeast,Caribbean},{1,0.6716341908443026,Caribbean,SouthAmerica},{1,9.68760463510189,Micronesia,Polynesia},{1,9.338398525816675,Polynesia,SouthEastAsia},{1,2.3022102846498633,Polynesia,SouthEastAsia},{1,1.6382342220079271,SouthAmerica,CentralAmerica},{1,1.5369713920505996,SouthAmerica,Brazil_North},{1,2.2087504552582513,Brazil_Northeast,SouthAmerica},{1,1.673545718402361,Brazil_Northeast,SouthAmerica},{1,1.3678025934192304,Brazil_Northeast,Brazil_Southeast},{1,1.3725710315773854,Brazil_Northeast,Brazil_North},{1,1.7162393886111984,Brazil_Northeast,Brazil_Southeast},{1,1.5106885035049171,Brazil_Northeast,Caribbean},{1,2.6908797575888372,Polynesia,Brazil_Northeast},{1,11.057334214078484,SouthEastAsia,Micronesia},{1,6.501094860578437,Micronesia,Polynesia},{1,11.849987845921767,Micronesia,SouthEastAsia}} 29
3175000	25.0	{{1,1.10075671711407,Brazil_Northeast,Brazil_North},{1,1.056975932468944,Brazil_Northeast,Brazil_North},{1,0.7842182061806389,Brazil_Northeast,Brazil_North},{1,2.0942640257461003,Brazil_Northeast,Brazil_North},{1,1.2603378781305903,Brazil_Northeast,Brazil_North},{1,1.250431312520618,SouthAmerica,Brazil_North},{1,0.6550928782530292,Brazil_Northeast,Brazil_Southeast},{1,0.8837272211068204,Brazil_Northeast,Brazil_Southeast},{1,1.3771333074409142,CentralAmerica,Brazil_Southeast},{1,0.6468124141543816,Brazil_North,Brazil_Southeast},{1,1.1298929527935428,SouthAmerica,Brazil_Southeast},{1,0.9115559557103525,SouthAmerica,Caribbean},{1,1.6946451032389511,Brazil_Northeast,Caribbean},{1,9.369658850064937,SouthEastAsia,Micronesia},{1,0.8378033974247808,Caribbean,SouthAmerica},{1,1.2146222060697034,Brazil_Southeast,Caribbean},{1,1.3213008609603873,Brazil_Northeast,Brazil_Southeast},{1,0.9588428810347075,Brazil_Northeast,Brazil_Southeast},{1,1.5349818393782384,Brazil_Northeast,SouthAmerica},{1,1.963005498542363,Brazil_Northeast,Brazil_North},{1,1.8278934615390154,Brazil_Northeast,CentralAmerica},{1,1.8890360903409853,Brazil_Northeast,Brazil_Southeast},{1,1.7792183479200328,Brazil_Northeast,SouthAmerica},{1,2.7194006180133963,Polynesia,Brazil_Northeast},{1,3.791114208931724,SouthEastAsia,Polynesia}} 25
3180000	24.0	{{1,1.72550275705543,Brazil_Northeast,Brazil_North},{1,0.41624934727766894,Brazil_Northeast,Brazil_North},{1,1.183466134237481,SouthAmerica,Brazil_North},{1,1.2299959572054917,Brazil_North,Brazil_Northeast},{1,1.34109241761886,Brazil_Northeast,Brazil_Southeast},{1,0.9007747745678328,Brazil_Northeast,Brazil_Southeast},{1,1.2419262649534812,CentralAmerica,Brazil_Southeast},{1,0.6675132726332305,Brazil_North,Brazil_Southeast},{1,0.5127617832500406,SouthAmerica,Brazil_Southeast},{1,1.007882656884633,SouthAmerica,Caribbean},{1,1.670570372481924,Brazil_Northeast,Caribbean},{1,10.077741214758571,SouthEastAsia,Micronesia},{1,0.918202477399249,Caribbean,SouthAmerica},{1,1.2734123429040094,Brazil_Northeast,Brazil_North},{1,2.0961653407396224,Brazil_Northeast,Brazil_North},{1,1.3770699556766979,Brazil_North,Brazil_Southeast},{1,1.3323165224173643,Brazil_Northeast,Caribbean},{1,1.217550238699935,Brazil_Northeast,Brazil_Southeast},{1,1.396619336092935,Brazil_Northeast,SouthAmerica},{1,1.9075167479102046,Brazil_Northeast,SouthAmerica},{1,1.7194792182686305,Brazil_Northeast,Brazil_North},{1,1.9902318627497675,Brazil_Northeast,CentralAmerica},{1,2.8057574244339993,Polynesia,Brazil_Northeast},{1,3.397587903158581,SouthEastAsia,Polynesia}} 24
3185000	28.0	{{1,1.229083434613047,Brazil_Northeast,Brazil_North},{1,1.5555862204449329,Brazil_Northeast,Brazil_North},{1,0.588432288479918,Brazil_Northeast,Brazil_North},{1,0.8456975631871302,Brazil_Northeast,Brazil_North},{1,1.440908153698173,Brazil_Northeast,Brazil_North},{1,1.04312638148935,SouthAmerica,Brazil_North},{1,1.0988575791447976,Brazil_Northeast,Brazil_Southeast},{1,1.17053556366311,Brazil_Northeast,SouthAmerica},{1,1.1484414535076484,SouthAmerica,Brazil_Southeast},{1,0.36340975241532036,Brazil_Northeast,Brazil_Southeast},{1,0.8895839894131673,Brazil_Northeast,Brazil_Southeast},{1,1.9249995065154226,Brazil_Northeast,Brazil_Southeast},{1,0.6036513638909061,Brazil_North,Brazil_Southeast},{1,1.5882811990825167,SouthAmerica,Brazil_Southeast},{1,0.716323254595627,SouthAmerica,Caribbean},{1,1.6797836547557161,Brazil_Northeast,Caribbean},{1,11.140473815878241,SouthEastAsia,Micronesia},{1,0.7083334703167927,Caribbean,SouthAmerica},{1,1.738505834509081,Brazil_Northeast,SouthAmerica},{1,1.9170729042834962,Brazil_Northeast,CentralAmerica},{1,1.3180565826833486,Brazil_Northeast,Caribbean},{1,1.3071525545095426,Brazil_Northeast,SouthAmerica},{1,1.4503718158635308,Brazil_Northeast,Brazil_Southeast},{1,1.4531840406767143,Brazil_Northeast,Brazil_North},{1,1.1757660847986364,Brazil_Northeast,Brazil_North},{1,2.583267584604217,Polynesia,Brazil_Northeast},{1,2.3783907669312394,Polynesia,Brazil_Northeast},{1,6.293225973359934,SouthEastAsia,Polynesia}} 28
3190000	25.0	{{1,1.1314278069940014,Brazil_Northeast,Brazil_North},{1,0.6641559685581517,Brazil_Northeast,Brazil_North},{1,0.8277633877529731,Brazil_Northeast,Brazil_North},{1,0.6503116356149197,Brazil_Northeast,Brazil_North},{1,1.2306990761531462,Brazil_Northeast,Brazil_North},{1,1.354294714627072,SouthAmerica,Brazil_North},{1,1.1851193999685425,Brazil_Northeast,Brazil_Southeast},{1,1.0108375088512709,Caribbean,Brazil_Southeast},{1,0.5072864688626058,Brazil_Northeast,Brazil_Southeast},{1,0.904893139184346,Brazil_North,Brazil_Southeast},{1,0.7979221826629277,SouthAmerica,Brazil_Southeast},{1,0.4709515473694049,SouthAmerica,Caribbean},{1,1.6479273515532813,Brazil_Northeast,Caribbean},{1,15.031928564433487,SouthEastAsia,CentralAmerica},{1,14.885308033497285,CentralAmerica,Micronesia},{1,0.9122075346347978,Caribbean,SouthAmerica},{1,1.6410672782114053,Brazil_Northeast,CentralAmerica},{1,1.6629268545793,Brazil_Northeast,SouthAmerica},{1,1.7376289817490065,Brazil_Northeast,Brazil_North},{1,2.154885705007327,Brazil_Northeast,Brazil_Southeast},{1,1.4117136643251151,Brazil_Northeast,SouthAmerica},{1,1.068214396798967,Brazil_Northeast,Brazil_Southeast},{1,1.485522633991704,Brazil_Northeast,Caribbean},{1,2.7812032553780837,Polynesia,Brazil_Northeast},{1,3.8492663556774813,SouthEastAsia,Polynesia}} 25
3195000	28.0	{{1,0.7275509168114672,SouthAmerica,Brazil_North},{1,1.5519249005280522,Brazil_Northeast,Brazil_Southeast},{1,1.3769256722102183,Brazil_Southeast,Brazil_North},{1,0.7026383967852156,Brazil_Southeast,Brazil_North},{1,1.4088589061623082,SouthAmerica,Brazil_North},{1,1.229056126925237,Brazil_North,Brazil_Northeast},{1,1.614740414943041,Caribbean,Polynesia},{1,1.4888802929390497,Polynesia,Brazil_Northeast},{1,0.6062243991297513,SouthAmerica,Brazil_Southeast},{1,1.196429153382052,Brazil_Northeast,Brazil_Southeast},{1,0.6383781791555279,SouthAmerica,Brazil_Southeast},{1,1.6201812367696138,SouthAmerica,Brazil_Southeast},{1,0.6770623216217684,SouthAmerica,Caribbean},{1,13.163991688985154,SouthEastAsia,CentralAmerica},{1,11.973464002394444,CentralAmerica,Micronesia},{1,0.6859618334966925,Caribbean,SouthAmerica},{1,2.0209319756072155,Brazil_Northeast,Caribbean},{1,1.0305928142528096,Brazil_Northeast,Brazil_Southeast},{1,1.7777173511968214,Brazil_Northeast,SouthAmerica},{1,1.3250867494886993,Brazil_Northeast,Brazil_Southeast},{1,1.3223058558365575,Brazil_Northeast,Caribbean},{1,0.4824226630909354,Brazil_Southeast,Brazil_North},{1,1.7370515035144893,Brazil_Northeast,Brazil_Southeast},{1,1.9448403388981323,Brazil_Northeast,CentralAmerica},{1,2.0533657131918592,SouthAmerica,Brazil_North},{1,2.2455298909447596,Brazil_Northeast,SouthAmerica},{1,2.7680274971290015,Polynesia,Brazil_Northeast},{1,4.842007016678692,SouthEastAsia,Polynesia}} 28
3200000	28.0	{{1,1.3215227811489547,Brazil_Northeast,CentralAmerica},{1,0.8492885934757857,CentralAmerica,Brazil_North},{1,1.2578191230353024,Brazil_Northeast,Brazil_North},{1,1.824903342832528,Brazil_Northeast,Brazil_North},{1,1.5145544893966016,SouthAmerica,Brazil_North},{1,1.2204729201751485,Brazil_North,Brazil_Northeast},{1,0.5830314004902951,Brazil_Northeast,Brazil_Southeast},{1,1.0944735695662178,Brazil_Northeast,Brazil_Southeast},{1,0.9269642656138444,Brazil_Northeast,Brazil_Southeast},{1,1.0016463367214457,Brazil_North,Brazil_Southeast},{1,1.4906643605598062,SouthAmerica,Brazil_North},{1,0.9820827426670028,Brazil_North,Brazil_Southeast},{1,0.6572570208349692,SouthAmerica,Caribbean},{1,1.770148971811953,Brazil_Northeast,Caribbean},{1,10.604289456710793,SouthEastAsia,Polynesia},{1,10.547829866813549,Polynesia,Micronesia},{1,0.9198201240564197,Caribbean,SouthAmerica},{1,1.3867974168038484,Brazil_Northeast,Caribbean},{1,1.315411381634875,Brazil_Northeast,Brazil_North},{1,0.9630980253087659,Brazil_North,Brazil_Southeast},{1,1.4417504168456807,Brazil_Northeast,SouthAmerica},{1,1.928639299484848,Brazil_Northeast,Brazil_Southeast},{1,1.7956413029901284,Brazil_Northeast,Brazil_North},{1,1.8526780803740046,Brazil_Northeast,SouthAmerica},{1,1.6835246777919366,Brazil_Northeast,Brazil_North},{1,1.920547213598504,Brazil_Northeast,CentralAmerica},{1,2.8835179475605512,Polynesia,Brazil_Northeast},{1,4.226042269553667,SouthEastAsia,Polynesia}} 28
3205000	28.0	{{1,1.1307008664685503,Brazil_Northeast,Brazil_North},{1,1.0482618393361802,Brazil_Northeast,Brazil_North},{1,1.362213012676426,Brazil_Northeast,Brazil_North},{1,1.3419980685243085,Brazil_Northeast,Brazil_North},{1,1.2113651940961299,Brazil_Northeast,Brazil_North},{1,1.487352932305456,SouthAmerica,Brazil_North},{1,1.1619604263115186,Brazil_Northeast,Brazil_Southeast},{1,1.038793627260095,Brazil_Northeast,Brazil_Southeast},{1,0.844795844173786,Brazil_Northeast,Brazil_Southeast},{1,0.7339756884918069,Brazil_Northeast,Brazil_Southeast},{1,1.4475345451252641,Brazil_Northeast,Brazil_Southeast},{1,0.31799540937044024,Brazil_North,Brazil_Southeast},{1,1.1942774780624958,SouthAmerica,Brazil_Southeast},{1,0.5408785774898203,SouthAmerica,Caribbean},{1,1.6730826391814195,Brazil_Northeast,Caribbean},{1,0.8507114565317198,Caribbean,SouthAmerica},{1,15.28934047962526,Micronesia,Polynesia},{1,4.606662686641545,Polynesia,SouthEastAsia},{1,5.00882455259814,Polynesia,SouthEastAsia},{1,8.445736568093189,Polynesia,SouthEastAsia},{1,1.1374308822694614,Brazil_Northeast,Brazil_Southeast},{1,1.6603841042593046,Brazil_Northeast,SouthAmerica},{1,1.7735760336969455,Brazil_Northeast,SouthAmerica},{1,1.7067953409909449,Brazil_Northeast,CentralAmerica},{1,1.3819189717878737,Brazil_Northeast,Brazil_North},{1,1.4394641836489983,Brazil_Northeast,Caribbean},{1,2.8603059211323583,Polynesia,Brazil_Northeast},{1,12.45336777604754,Micronesia,Polynesia}} 28
3210000	30.0	{{1,1.1733208510156474,Brazil_Northeast,Brazil_North},{1,1.8825102579047668,Brazil_Northeast,Brazil_North},{1,1.1677520829352104,Brazil_Northeast,Brazil_North},{1,1.5852004235810302,Brazil_Northeast,Brazil_North},{1,1.1331548323525158,Brazil_Northeast,Brazil_North},{1,1.1317748709788464,SouthAmerica,Brazil_North},{1,0.46083980116688306,Brazil_Northeast,Brazil_Southeast},{1,0.8252947042269687,Caribbean,Brazil_Southeast},{1,0.7311572226230605,Brazil_Northeast,Brazil_Southeast},{1,0.8335671376658124,Brazil_North,Brazil_Southeast},{1,0.5639174576436166,SouthAmerica,Brazil_Southeast},{1,0.7947305921952145,SouthAmerica,Caribbean},{1,1.6521546791091637,Brazil_Northeast,Caribbean},{1,11.583492887217943,SouthEastAsia,Micronesia},{1,1.1095869227418103,Caribbean,SouthAmerica},{1,10.826249644975178,Polynesia,SouthEastAsia},{1,1.0527112527943123,Brazil_Northeast,Brazil_Southeast},{1,1.5427304025790904,Brazil_Northeast,SouthAmerica},{1,1.324052758630398,Brazil_Northeast,Brazil_North},{1,1.3204270112507637,Brazil_Northeast,Brazil_Southeast},{1,1.1938689608371051,Brazil_Northeast,Brazil_North},{1,1.6439294140973306,Brazil_Northeast,Caribbean},{1,1.3274750468789114,Brazil_Northeast,CentralAmerica},{1,1.400135300640356,Brazil_Northeast,CentralAmerica},{1,1.9191950206063995,Brazil_Northeast,SouthAmerica},{1,2.7231161296499327,Polynesia,Brazil_Northeast},{1,3.8598959886654725,SouthEastAsia,Caribbean},{1,3.728304195143305,Caribbean,Polynesia},{1,9.904952776803121,Polynesia,SouthEastAsia},{1,12.94207653166627,SouthEastAsia,Polynesia}} 30
